"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
15924,0,0,0.15,1.9118e-05,-0.00011424,-6.5498e-05,121.52,1.21,1,5
15564,0,0,0.15,4.2879e-05,-0.00014189,8.5083e-05,116.32,1.21,1,5
14291,0,0,0.15,-2.5082e-05,0.00011652,2.1377e-05,132.02,1.21,1,9
14950,0,0,0.15,9.4022e-05,4.836e-05,-1.0298e-05,135.68,1.21,1,9
15158,0,0,0.15,-5.6364e-05,-0.00016643,3.3074e-05,120.89,1.21,1,9
14669,0,0,0.15,-3.1053e-05,-2.4016e-06,5.4393e-05,133.38,1.21,1,9
14755,0,0,0.15,-1.8194e-06,-2.1216e-05,5.1264e-05,143.6,1.21,1,9
14717,0,0,0.15,-2.6564e-05,-3.5355e-06,-7.8017e-05,144.1,1.21,1,9
14999,0,0,0.15,-8.8514e-05,0.00010377,-2.076e-05,135.85,1.21,1,9
15288,0,0,0.15,-5.7678e-05,1.4201e-05,-3.7016e-06,118.64,1.21,1,9
13921,0,0,0.15,3.3155e-05,-0.0002131,-4.903e-05,119.93,1.21,1,5
14768,0,0,0.15,0.000116,3.9973e-06,-9.174e-06,136.32,1.21,1,9
14889,0,0,0.15,-0.00011485,-6.8878e-05,-6.3212e-06,144.91,1.21,1,9
14560,0,0,0.15,1.1477e-05,0.00010213,-1.6554e-05,144.93,1.21,1,9
14474,0,0,0.15,8.9796e-05,2.3485e-06,-9.4049e-05,137.61,1.21,1,9
15422,0,0,0.15,-6.1365e-05,-4.563e-05,5.1085e-05,122.38,1.21,1,9
15046,0,0,0.15,-1.8529e-05,-7.3462e-06,2.4777e-05,122.42,1.21,1,9
14785,0,0,0.15,7.5503e-05,-5.4371e-05,-2.8132e-05,136.17,1.21,1,9
14744,0,0,0.15,6.5882e-05,7.0886e-06,1.6978e-05,137.84,1.21,1,9
14804,0,0,0.15,-0.00014267,7.8233e-06,7.0711e-07,129.04,1.21,1,9
15051,0,0,0.15,-8.9575e-06,8.9705e-05,-6.5918e-05,112.55,1.21,1,5
15048,0,0,0.15,2.2739e-06,-5.7399e-05,-2.0896e-05,118.16,1.21,1,9
15057,0,0,0.15,-9.9184e-05,6.0789e-05,-0.00015043,121.19,1.21,1,9
14344,0,0,0.15,-1.285e-05,2.8484e-05,-6.7881e-05,111.97,1.21,1,5
14387,0,0,0.15,0.00013645,-2.8144e-05,-4.8744e-05,117.14,1.21,1,5
15138,0,0,0.15,-0.00017341,-0.00014615,-4.329e-05,120.71,1.21,1,5
14641,0,0,0.15,0.00010449,6.7821e-05,-5.0231e-05,122.91,1.21,1,9
14541,0,0,0.15,8.8927e-06,4.5788e-05,4.8348e-05,125.83,1.21,1,9
15860,0,0,0.15,-7.907e-06,-5.4123e-05,-2.596e-05,126.45,1.21,1,9
15202,0,0,0.15,0.00010613,0.00018585,-0.00010453,121.9,1.21,1,9
14724,0,0,0.15,4.5055e-05,9.723e-05,8.4737e-06,115.35,1.21,1,5
15468,0,0,0.15,2.4442e-05,-0.00010925,-0.00010361,118.42,1.21,1,5
15156,0,0,0.15,-3.2282e-05,-5.357e-05,7.9699e-05,124.09,1.21,1,9
15376,0,0,0.15,-5.4557e-05,1.2022e-06,-8.8808e-06,124.99,1.21,1,9
14737,0,0,0.15,-4.5752e-05,6.1566e-05,-3.6703e-05,134.38,1.21,1,9
14324,0,0,0.15,0.00012818,-3.8354e-05,1.1397e-05,135.52,1.21,1,9
14853,0,0,0.15,2.4787e-05,-2.805e-05,-2.4753e-05,139.87,1.21,1,9
14381,0,0,0.15,-8.3245e-06,-1.314e-05,-4.0049e-06,141.99,1.21,1,9
14850,0,0,0.15,3.0369e-05,9.6909e-05,6.832e-05,130.88,1.21,1,9
