"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
15853,0,0,0.05,-0.00039597,-0.00039983,7.697e-05,39.377,1.21,1,5
15659,0,0,0.05,-2.9109e-06,0.0001802,-0.00014381,37.627,1.21,1,5
14103,0,0,0.05,-4.6363e-06,-0.00025376,-7.3184e-05,42.719,1.21,1,9
14609,0,0,0.05,0.00015715,2.0998e-05,-3.8159e-05,43.82,1.21,1,9
14914,0,0,0.05,0.0001336,-4.3116e-05,1.0362e-05,39.083,1.21,1,9
14493,0,0,0.05,3.7922e-05,0.00029769,-0.00017823,43.186,1.21,1,9
14603,0,0,0.05,-0.0001702,4.3116e-05,-1.5894e-05,46.525,1.21,1,9
14483,0,0,0.05,0.0001549,0.00017723,-0.00017584,46.678,1.21,1,9
14582,0,0,0.05,-1.6119e-05,-0.00024695,7.7233e-05,43.863,1.21,1,9
15057,0,0,0.05,-0.00010852,-1.9638e-05,0.00015871,38.246,1.21,1,9
13969,0,0,0.05,-0.00023181,-0.00022165,0.00012084,38.655,1.21,1,5
14456,0,0,0.05,-0.00014566,1.0168e-05,0.00012606,44.103,1.21,1,9
14743,0,0,0.05,-2.1212e-05,6.2735e-05,0.00013138,46.939,1.21,1,9
14483,0,0,0.05,-4.6432e-05,-0.0002117,-0.00022613,46.974,1.21,1,9
14270,0,0,0.05,-0.00028314,-9.7424e-05,0.00012995,44.539,1.21,1,9
15190,0,0,0.05,7.5687e-05,2.0858e-05,-1.069e-06,39.563,1.21,1,9
14768,0,0,0.05,-0.00032082,0.00022647,-6.7588e-05,39.522,1.21,1,9
14718,0,0,0.05,-3.0959e-05,-0.00030114,-9.879e-05,44.051,1.21,1,9
14608,0,0,0.05,-0.00011835,2.271e-07,-0.00020534,44.54,1.21,1,9
14574,0,0,0.05,-0.00010214,-0.00011729,-0.00018503,41.679,1.21,1,9
14574,0,0,0.05,0.00011427,-0.00017962,-0.00013252,36.258,1.21,1,5
14739,0,0,0.05,-6.0563e-05,0.00014929,-0.00013003,38.148,1.21,1,9
14957,0,0,0.05,5.0543e-05,-0.00015256,-1.0981e-05,39.14,1.21,1,9
14093,0,0,0.05,0.00038296,-0.00025949,-0.00030144,36.089,1.21,1,5
14325,0,0,0.05,-0.00022524,0.00014403,-0.0001258,37.91,1.21,1,5
