"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4376.5,0,0,0.8,1.3643e-09,-1.2054e-09,7.5817e-10,8.6535,1.21,1,5
5111.8,0,0,0.8,-1.916e-09,-6.3342e-10,4.8656e-10,7.5714,1.21,1,5
3167.4,0,0,0.8,9.0826e-10,-8.2889e-10,-3.5934e-10,8.2461,1.21,1,9
3499.2,0,0,0.8,2.4147e-10,-9.3117e-11,1.6399e-11,8.5414,1.21,1,9
2315.9,0,0,0.8,-1.1198e-09,2.6965e-10,-4.7748e-10,7.4662,1.21,1,9
2220.9,0,0,0.8,-2.8409e-09,-1.1096e-09,2.0068e-09,7.9336,1.21,1,9
4748.3,0,0,0.8,2.8799e-09,-1.3372e-09,-1.0323e-10,8.9831,1.21,1,9
8452.6,0,0,0.8,4.7555e-10,4.3769e-11,8.2041e-11,9.6983,1.21,1,9
5082.5,0,0,0.8,1.4854e-10,-2.3409e-10,1.3154e-10,8.9286,1.21,1,9
3888.2,0,0,0.8,2.0981e-09,-1.1157e-09,5.4119e-10,8.0703,1.21,1,9
6861,0,0,0.8,1.2478e-08,1.7172e-08,6.1334e-09,9.5486,1.21,1,5
5216.1,0,0,0.8,7.2404e-10,-1.8464e-08,1.3548e-09,8.841,1.21,1,9
4731.8,0,0,0.8,1.192e-09,1.9603e-09,3.1473e-11,9.028,1.21,1,9
6600.2,0,0,0.8,-2.1001e-10,-5.4896e-10,1.1018e-11,9.3783,1.21,1,9
5588.7,0,0,0.8,1.2886e-10,1.8774e-11,-2.0102e-11,9.119,1.21,1,9
2419.9,0,0,0.8,-1.2121e-09,-2.6771e-10,1.8662e-10,7.6902,1.21,1,9
1918.5,0,0,0.8,2.572e-10,4.5218e-10,9.1504e-10,7.4176,1.21,1,9
3606.4,0,0,0.8,-7.832e-10,-2.9056e-10,1.0032e-10,8.5428,1.21,1,9
4868.8,0,0,0.8,1.7836e-10,-3.5931e-11,1.1923e-10,8.9795,1.21,1,9
4003.2,0,0,0.8,1.4823e-10,2.2724e-10,6.6036e-10,8.5431,1.21,1,9
4348,0,0,0.8,3.3635e-09,-1.8355e-09,-1.1597e-09,7.686,1.21,1,5
5130.8,0,0,0.8,6.2732e-10,-2.8164e-09,-6.8823e-10,8.414,1.21,1,9
3605.8,0,0,0.8,-2.5492e-10,1.0043e-09,1.5402e-09,7.8357,1.21,1,9
4399.2,0,0,0.8,9.0733e-10,-6.577e-10,-1.9025e-09,7.7512,1.21,1,5
7145.7,0,0,0.8,2.3208e-09,-1.2494e-10,-1.1523e-09,7.6434,1.21,1,5
4068.9,0,0,0.8,-9.0157e-10,-3.3218e-09,-9.419e-10,8.7752,1.21,1,5
4750.3,0,0,0.8,2.2557e-09,2.6624e-09,-1.4535e-09,8.2664,1.21,1,9
2595,0,0,0.8,1.2335e-09,5.2814e-10,-3.1199e-10,7.7727,1.21,1,9
2426.6,0,0,0.8,2.0368e-09,-8.6766e-10,8.9776e-10,7.6556,1.21,1,9
3383,0,0,0.8,8.7815e-10,-7.202e-10,-4.5143e-10,7.9508,1.21,1,9
5026.4,0,0,0.8,-1.5076e-09,1.7021e-09,7.2171e-10,7.7733,1.21,1,5
5633.8,0,0,0.8,-5.1664e-09,-8.1632e-09,-1.0872e-09,7.7497,1.21,1,5
2254,0,0,0.8,-3.8312e-10,-4.953e-10,-8.6275e-11,7.4308,1.21,1,9
2445.8,0,0,0.8,-1.1125e-09,-5.4389e-10,2.1482e-10,7.4914,1.21,1,9
1997.4,0,0,0.8,-7.0752e-10,-1.1532e-09,5.2695e-10,7.8938,1.21,1,9
4134,0,0,0.8,1.034e-10,9.473e-11,-1.6581e-11,8.6248,1.21,1,9
3962.3,0,0,0.8,1.4498e-10,-1.6125e-10,-9.0714e-11,8.683,1.21,1,9
6183.4,0,0,0.8,-2.9687e-10,6.6147e-10,-6.8052e-12,9.1547,1.21,1,9
2843.4,0,0,0.8,8.0008e-11,7.7312e-11,-2.3473e-10,8.1124,1.21,1,9
6530.5,0,0,0.8,-8.6176e-11,-3.3099e-10,2.3685e-11,9.2441,1.21,1,9
4111.5,0,0,0.8,4.7901e-10,-1.6769e-10,2.3516e-10,8.7162,1.21,1,9
7641.3,0,0,0.8,-3.2587e-10,-1.5889e-09,-3.3758e-09,7.5974,1.21,1,5
2645.9,0,0,0.8,3.8831e-10,-4.5122e-10,-4.3125e-11,8.1672,1.21,1,9
3165.2,0,0,0.8,6.7597e-10,-3.0601e-10,5.0242e-11,7.6367,1.21,1,9
6164.6,0,0,0.8,-6.617e-10,-3.3928e-10,3.2931e-09,7.8954,1.21,1,5
3254.6,0,0,0.8,-2.3857e-09,-1.1647e-11,-2.317e-10,7.9389,1.21,1,9
5798.2,0,0,0.8,1.5879e-08,1.8957e-08,2.0278e-09,9.5121,1.21,1,5
3846.9,0,0,0.8,-4.391e-08,7.8567e-08,-7.2058e-09,7.9402,1.21,1,9
3785.8,0,0,0.8,6.2309e-09,2.6291e-09,-5.8065e-10,8.6409,1.21,1,9
4305.4,0,0,0.8,-5.3363e-08,9.1158e-08,1.3383e-09,8.7065,1.21,1,9
8040.3,0,0,0.8,-2.4765e-09,6.2786e-09,-2.5911e-09,9.4314,1.21,1,9
7184,0,0,0.8,-6.3924e-10,1.588e-10,-4.766e-11,9.4396,1.21,1,9
6825.1,0,0,0.8,6.8549e-09,-4.3847e-10,5.1717e-12,9.3667,1.21,1,9
8148.1,0,0,0.8,-8.5953e-10,6.5806e-10,-2.5143e-10,9.5989,1.21,1,9
4412.2,0,0,0.8,2.3946e-10,-2.7805e-10,3.9083e-11,8.8958,1.21,1,9
7335.5,0,0,0.8,-7.6833e-10,-6.4545e-11,1.2535e-10,9.5461,1.21,1,9
5129.4,0,0,0.8,4.1312e-10,8.4216e-11,1.6405e-11,9.0752,1.21,1,9
2966.3,0,0,0.8,-5.8983e-10,-3.4198e-10,-5.0595e-10,8.1497,1.21,1,9
7309,0,0,0.8,6.0998e-11,-2.9728e-11,4.1168e-11,9.3781,1.21,1,9
3659.9,0,0,0.8,-7.8004e-11,1.2285e-10,-3.8591e-11,8.5533,1.21,1,9
2921.9,0,0,0.8,-3.4667e-10,-1.9878e-09,9.891e-10,7.6639,1.21,1,9
6080.6,0,0,0.8,-5.8381e-10,-1.4592e-09,2.6018e-09,8.9545,1.21,1,5
4993.1,0,0,0.8,1.5651e-08,-8.9768e-09,-3.0918e-09,8.0389,1.21,1,9
4363.1,0,0,0.8,-2.1908e-09,5.459e-09,-6.7433e-10,8.2085,1.21,1,9
7127.5,0,0,0.8,5.0618e-09,2.6737e-09,3.8386e-10,9.2974,1.21,1,9
2803.9,0,0,0.8,-3.4329e-09,3.8582e-09,8.5952e-10,8.1071,1.21,1,9
3064.5,0,0,0.8,1.6979e-09,6.068e-09,3.4607e-10,8.3974,1.21,1,9
5323.6,0,0,0.8,-1.4483e-10,5.1734e-10,2.3693e-11,9.1817,1.21,1,9
3222,0,0,0.8,-3.8566e-12,1.2134e-09,-3.2e-11,8.5791,1.21,1,9
5746.9,0,0,0.8,1.7565e-10,8.1152e-11,1.4141e-11,9.1701,1.21,1,9
5306.9,0,0,0.8,4.6456e-10,2.3905e-12,1.6743e-11,9.1232,1.21,1,9
6484.1,0,0,0.8,-1.1705e-10,-1.0112e-10,6.4441e-12,9.3042,1.21,1,9
6010.7,0,0,0.8,2.1049e-10,-1.6629e-11,1.7489e-10,9.1895,1.21,1,9
3633.1,0,0,0.8,3.4785e-10,2.8616e-11,1.2025e-10,8.5486,1.21,1,9
5349,0,0,0.8,3.3044e-10,5.8282e-11,3.5449e-10,8.9664,1.21,1,9
3282.9,0,0,0.8,-4.6572e-10,-2.633e-10,5.118e-11,8.2864,1.21,1,9
4347,0,0,0.8,-3.0017e-09,-7.3011e-10,4.8663e-10,8.88,1.21,1,5
2600.8,0,0,0.8,7.1199e-10,-1.9713e-09,-3.9468e-10,7.7832,1.21,1,9
5243.1,0,0,0.8,-3.3754e-10,1.3381e-09,-2.4138e-10,7.8014,1.21,1,5
2297.9,0,0,0.8,-2.3753e-10,6.2806e-10,5.5119e-11,8.0181,1.21,1,9
3201.6,0,0,0.8,-4.6727e-10,-1.3173e-09,4.4937e-11,7.4815,1.21,1,5
2412.2,0,0,0.8,-7.996e-10,7.7848e-10,7.4769e-10,7.5898,1.21,1,9
4223.8,0,0,0.8,-4.8695e-10,4.5464e-10,-5.7824e-11,8.8206,1.21,1,9
4744.3,0,0,0.8,-1.7457e-10,5.134e-10,4.1428e-10,8.5428,1.21,1,9
2764.6,0,0,0.8,-1.8707e-09,-1.8216e-10,2.0807e-10,8.2366,1.21,1,9
5235.5,0,0,0.8,3.3277e-10,1.3488e-10,4.4995e-10,8.9743,1.21,1,9
2778.7,0,0,0.8,-8.6164e-10,-6.2011e-11,2.1212e-11,8.2788,1.21,1,9
2749.2,0,0,0.8,-1.0407e-09,5.6105e-10,5.8409e-10,8.0938,1.21,1,9
2430.3,0,0,0.8,1.1447e-09,-1.1387e-10,5.0853e-10,7.5426,1.21,1,9
2551.7,0,0,0.8,6.1938e-10,-5.9695e-10,5.8977e-10,7.5611,1.21,1,9
5806.9,0,0,0.8,1.084e-09,-7.2127e-10,-2.9494e-10,7.4155,1.21,1,5
7100.5,0,0,0.8,-1.6077e-09,2.7401e-09,3.3131e-09,7.6676,1.21,1,5
4252,0,0,0.8,-7.4457e-10,-9.4856e-10,1.049e-09,7.8424,1.21,1,9
8008,0,0,0.8,2.8167e-09,6.6429e-10,1.501e-09,9.5215,1.21,1,5
3148.3,0,0,0.8,4.4185e-10,-5.5042e-10,-2.5542e-10,7.9447,1.21,1,9
7062.1,0,0,0.8,4.8559e-09,3.4912e-09,2.6768e-09,9.7838,1.21,1,5
