"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4234.7,0,0,0.55,-1.5666e-09,-3.0552e-09,7.3553e-10,4.351,1.21,1,5
5031.2,0,0,0.55,-9.2698e-10,-1.866e-09,1.2828e-09,3.7253,1.21,1,5
3032.7,0,0,0.55,-1.9986e-10,-5.1407e-10,3.7163e-10,4.034,1.21,1,9
3361.3,0,0,0.55,-5.7695e-11,3.343e-11,-4.024e-11,4.1971,1.21,1,9
2187.8,0,0,0.55,-1.8405e-09,-3.6249e-10,-5.0781e-10,3.6105,1.21,1,9
2077.4,0,0,0.55,5.8542e-09,-1.2933e-08,1.6909e-09,3.8661,1.21,1,9
4619.5,0,0,0.55,-1.2566e-09,6.5287e-10,-1.4142e-10,4.455,1.21,1,9
8366.9,0,0,0.55,7.9895e-11,-4.747e-10,-4.1738e-11,4.8346,1.21,1,9
4960.6,0,0,0.55,-6.1846e-11,1.6998e-10,4.9949e-11,4.4146,1.21,1,9
3771.9,0,0,0.55,6.1283e-11,5.6796e-10,3.6007e-10,3.9463,1.21,1,9
6725.2,0,0,0.55,-1.1774e-08,-6.4577e-09,-2.3861e-09,4.8336,1.21,1,5
5099.6,0,0,0.55,1.2836e-08,2.163e-08,-1.4528e-09,4.3439,1.21,1,9
4600.6,0,0,0.55,-2.2272e-09,1.1663e-09,-1.2151e-10,4.4817,1.21,1,9
6488.2,0,0,0.55,4.8285e-10,1.8105e-10,-1.6972e-11,4.6728,1.21,1,9
5470.4,0,0,0.55,3.625e-11,-1.0625e-10,-3.5963e-12,4.5239,1.21,1,9
2282.7,0,0,0.55,-4.335e-10,-6.6755e-10,-4.0013e-12,3.7141,1.21,1,9
1787.7,0,0,0.55,6.5031e-10,-6.053e-10,1.8556e-10,3.5759,1.21,1,9
3470.1,0,0,0.55,7.0908e-11,-2.2451e-10,-1.2717e-10,4.2154,1.21,1,9
4743.2,0,0,0.55,1.5326e-10,-1.5994e-10,-5.6159e-11,4.4542,1.21,1,9
3877.6,0,0,0.55,5.7781e-10,-1.7868e-10,1.9241e-10,4.2064,1.21,1,9
4252.8,0,0,0.55,-4.4055e-10,-2.8872e-09,-1.358e-09,3.7796,1.21,1,5
5021.5,0,0,0.55,4.3637e-10,4.3082e-10,-6.3695e-10,4.1288,1.21,1,9
3469.2,0,0,0.55,-1.157e-10,-4.7177e-10,-5.0541e-10,3.803,1.21,1,9
4301.3,0,0,0.55,1.0853e-09,-3.8214e-10,-8.7381e-10,3.8037,1.21,1,5
7080.5,0,0,0.55,-5.8186e-10,9.475e-10,-5.6021e-11,3.7073,1.21,1,5
3924.1,0,0,0.55,8.3721e-10,-3.8491e-09,1.101e-09,4.4226,1.21,1,5
4643,0,0,0.55,-1.266e-09,-1.0347e-10,-6.0907e-10,4.0473,1.21,1,9
2457,0,0,0.55,-4.3637e-10,-2.6223e-10,-3.4769e-10,3.7482,1.21,1,9
2292.1,0,0,0.55,-5.7318e-10,-1.2532e-09,-4.5115e-10,3.6999,1.21,1,9
3263.3,0,0,0.55,3.8411e-10,1.7399e-10,-2.5895e-11,3.8791,1.21,1,9
4935.2,0,0,0.55,6.3637e-10,5.8974e-10,3.3441e-10,3.8235,1.21,1,5
5551.5,0,0,0.55,-7.6493e-10,-6.7974e-10,2.0976e-09,3.8095,1.21,1,5
