"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4376.5,0,0,0.8,9.505e-10,-2.9052e-10,-1.0768e-09,8.6543,1.21,1,5
5111.8,0,0,0.8,9.5066e-10,7.342e-10,-9.0595e-10,7.5722,1.21,1,5
3167.4,0,0,0.8,-2.3025e-10,-3.3006e-10,2.2644e-10,8.2469,1.21,1,9
3499.2,0,0,0.8,-3.2189e-10,8.945e-11,1.5599e-11,8.5422,1.21,1,9
2315.9,0,0,0.8,-5.0764e-10,3.8605e-10,9.0081e-10,7.467,1.21,1,9
2220.9,0,0,0.8,-2.5239e-10,-3.2618e-09,1.0659e-09,7.9343,1.21,1,9
4748.3,0,0,0.8,3.4314e-09,-1.5687e-09,-1.7929e-10,8.9838,1.21,1,9
8452.6,0,0,0.8,2.8026e-10,8.7919e-11,5.3068e-11,9.6991,1.21,1,9
5082.5,0,0,0.8,-4.5219e-11,-1.469e-10,-1.6055e-10,8.9293,1.21,1,9
3888.2,0,0,0.8,3.4269e-10,-2.8058e-09,-3.5875e-10,8.071,1.21,1,9
6861,0,0,0.8,3.4322e-09,1.2365e-08,2.4197e-09,9.5493,1.21,1,5
5216.1,0,0,0.8,1.5201e-09,8.3359e-09,3.5253e-10,8.8417,1.21,1,9
4731.8,0,0,0.8,4.4342e-10,1.0501e-09,-1.9382e-10,9.0287,1.21,1,9
6600.2,0,0,0.8,-3.4533e-10,-3.6288e-10,2.0958e-11,9.379,1.21,1,9
5588.7,0,0,0.8,1.0545e-10,1.1802e-10,-5.911e-12,9.1198,1.21,1,9
2419.9,0,0,0.8,-1.6491e-09,-2.1761e-10,-4.0301e-11,7.6909,1.21,1,9
1918.5,0,0,0.8,-4.212e-10,6.119e-11,6.9565e-10,7.4184,1.21,1,9
3606.4,0,0,0.8,-6.0386e-10,-8.6743e-10,-9.5681e-11,8.5436,1.21,1,9
4868.8,0,0,0.8,2.382e-12,2.4362e-10,1.0313e-10,8.9802,1.21,1,9
4003.2,0,0,0.8,7.1509e-11,-8.619e-10,7.2956e-11,8.5439,1.21,1,9
