"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
14463,0,0,0.3,-2.6932e-05,-2.6098e-06,-1.1023e-05,174.64,1.21,1,5
14940,0,0,0.3,-1.2481e-05,8.1159e-06,1.0822e-06,183.66,1.21,1,5
12936,0,0,0.3,4.5385e-07,-1.1102e-06,-6.1824e-08,186.12,1.21,1,9
12858,0,0,0.3,-8.2331e-06,6.3968e-06,-7.7674e-06,180.51,1.21,1,9
13811,0,0,0.3,-7.603e-06,1.2541e-05,-3.6729e-06,187.02,1.21,1,9
12972,0,0,0.3,-9.6462e-07,-3.6707e-07,-3.2779e-07,186.9,1.21,1,9
13149,0,0,0.3,2.079e-05,-5.0099e-06,-5.064e-07,183.9,1.21,1,9
12716,0,0,0.3,1.9101e-05,1.5567e-05,2.4433e-05,179.92,1.21,1,9
13309,0,0,0.3,-1.8715e-06,4.4905e-06,-5.5975e-06,182.7,1.21,1,9
13786,0,0,0.3,-1.9209e-06,1.1844e-05,3.1297e-07,182.64,1.21,1,9
13189,0,0,0.3,4.6313e-06,-1.8069e-05,1.1155e-05,175.1,1.21,1,5
13316,0,0,0.3,1.6558e-05,1.7332e-06,-2.2931e-07,180.54,1.21,1,9
12802,0,0,0.3,-5.0956e-06,1.566e-05,-7.8443e-07,179.7,1.21,1,9
13981,0,0,0.3,-1.0462e-06,-2.2505e-05,8.2386e-06,178.82,1.21,1,9
14296,0,0,0.3,4.032e-05,1.0717e-05,-8.8444e-06,176.9,1.21,1,9
13761,0,0,0.3,-2.2303e-06,-4.9158e-06,8.7437e-06,183.94,1.21,1,9
13469,0,0,0.3,6.5717e-07,-7.7499e-07,2.2094e-06,186.79,1.21,1,9
13297,0,0,0.3,4.9365e-06,-4.4159e-06,1.6214e-05,182.5,1.21,1,9
14269,0,0,0.3,-9.4681e-06,-2.0228e-05,-1.7528e-05,179.83,1.21,1,9
13283,0,0,0.3,-1.4624e-06,-2.3626e-06,6.4895e-06,189.12,1.21,1,9
14358,0,0,0.3,1.5526e-05,1.1047e-05,-1.8651e-05,181.95,1.21,1,5
13809,0,0,0.3,6.8231e-07,3.3409e-06,3.4022e-06,183.43,1.21,1,9
13193,0,0,0.3,1.0164e-05,4.2009e-06,-8.4429e-06,184.74,1.21,1,9
14069,0,0,0.3,-2.3657e-06,9.5658e-06,-1.4026e-05,182.74,1.21,1,5
13874,0,0,0.3,1.8022e-06,3.5015e-06,1.8615e-05,182.64,1.21,1,5
14238,0,0,0.3,1.1078e-05,-1.2228e-05,-3.3899e-06,173.73,1.21,1,5
13434,0,0,0.3,2.1232e-06,5.0205e-06,-1.0126e-05,182.22,1.21,1,9
13334,0,0,0.3,9.1853e-06,-4.9856e-06,1.5326e-05,184.49,1.21,1,9
14387,0,0,0.3,7.7019e-06,4.2448e-06,-2.5719e-06,184.71,1.21,1,9
13812,0,0,0.3,1.648e-05,-5.1114e-06,-3.7718e-05,181.87,1.21,1,9
14347,0,0,0.3,2.9075e-06,2.7189e-06,-1.7943e-05,182.37,1.21,1,5
14698,0,0,0.3,-1.994e-06,-1.0505e-05,-8.1118e-06,183.84,1.21,1,5
13626,0,0,0.3,-3.0721e-06,-6.7887e-06,2.298e-06,188.23,1.21,1,9
13910,0,0,0.3,5.2464e-07,-4.8075e-07,8.4395e-07,188.41,1.21,1,9
12912,0,0,0.3,-5.2596e-06,-1.084e-05,-2.2122e-06,187.1,1.21,1,9
13671,0,0,0.3,3.502e-06,7.5332e-06,-5.9056e-06,180.84,1.21,1,9
13353,0,0,0.3,-6.3115e-06,-7.4193e-06,-5.4107e-07,183.61,1.21,1,9
13672,0,0,0.3,5.9102e-06,-1.0274e-05,-1.7366e-06,182.34,1.21,1,9
12955,0,0,0.3,-3.4787e-06,4.795e-06,-2.5764e-05,185.55,1.21,1,9
12655,0,0,0.3,-1.7696e-05,-5.9337e-06,7.4482e-07,180.55,1.21,1,9
13106,0,0,0.3,-2.4565e-05,-1.587e-05,-4.5658e-06,183.87,1.21,1,9
15197,0,0,0.3,1.1253e-06,1.0581e-05,2.011e-05,179.83,1.21,1,5
13048,0,0,0.3,-4.9887e-06,2.0451e-05,-1.4559e-05,186.97,1.21,1,9
13364,0,0,0.3,-5.5035e-06,1.2403e-05,-4.1143e-06,185.85,1.21,1,9
14772,0,0,0.3,3.361e-06,-6.824e-08,5.5926e-06,181.27,1.21,1,5
13165,0,0,0.3,1.6781e-05,1.7991e-06,5.2011e-06,182.92,1.21,1,9
14500,0,0,0.3,2.9269e-06,-1.1594e-05,-1.3191e-05,173.96,1.21,1,5
13852,0,0,0.3,-8.5879e-06,-1.3261e-05,-4.6739e-06,184.97,1.21,1,9
12939,0,0,0.3,4.9629e-06,5.3408e-07,1.6818e-06,184.4,1.21,1,9
13027,0,0,0.3,1.3119e-05,1.045e-05,3.5119e-07,182.09,1.21,1,9
13006,0,0,0.3,1.2757e-05,1.6024e-05,-2.5577e-06,182.88,1.21,1,9
14154,0,0,0.3,-6.473e-06,-2.4827e-06,7.8681e-06,181.28,1.21,1,9
13648,0,0,0.3,-3.3579e-06,9.4743e-06,-3.1457e-06,180.83,1.21,1,9
13815,0,0,0.3,1.4712e-05,-4.2063e-05,-5.6529e-05,172.9,1.21,1,9
13632,0,0,0.3,8.3935e-06,-2.9529e-05,1.2764e-05,177.72,1.21,1,9
14281,0,0,0.3,1.8552e-05,-1.5493e-05,7.1306e-06,178.87,1.21,1,9
14894,0,0,0.3,3.2778e-08,1.468e-05,1.1512e-06,167.94,1.21,1,9
13181,0,0,0.3,-1.1402e-06,9.707e-06,-1.2308e-06,186.26,1.21,1,9
13636,0,0,0.3,3.2351e-05,-9.025e-06,4.9875e-06,183.26,1.21,1,9
13288,0,0,0.3,9.3495e-06,1.9269e-06,2.7753e-06,185.76,1.21,1,9
13626,0,0,0.3,-1.8668e-05,5.8603e-06,-7.8461e-07,184.82,1.21,1,9
14278,0,0,0.3,1.1933e-05,1.9253e-06,1.3128e-05,177.79,1.21,1,5
13454,0,0,0.3,3.6209e-06,1.8466e-06,9.5803e-06,185.81,1.21,1,9
13455,0,0,0.3,2.4837e-05,-2.8975e-06,4.9616e-06,183.83,1.21,1,9
12853,0,0,0.3,2.0175e-06,9.7367e-07,-1.3322e-06,180.92,1.21,1,9
13261,0,0,0.3,2.3864e-06,1.9049e-06,-1.8848e-06,185.92,1.21,1,9
12990,0,0,0.3,1.1244e-06,3.0936e-07,-3.7644e-06,182.12,1.21,1,9
14576,0,0,0.3,7.6429e-06,5.5123e-06,2.2078e-05,179.29,1.21,1,9
13169,0,0,0.3,2.8075e-06,-4.3513e-06,-1.1999e-06,177.85,1.21,1,9
