"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4181.7,0,0,0.45,-8.966e-11,4.3312e-10,-6.7415e-12,3.0134,1.21,1,5
5000,0,0,0.45,-3.474e-10,-9.9227e-11,-8.3357e-11,2.5522,1.21,1,5
2984.1,0,0,0.45,-2.1065e-10,-2.1802e-11,2.2079e-11,2.754,1.21,1,9
3312.2,0,0,0.45,-1.1367e-10,-2.4379e-11,1.0111e-11,2.8718,1.21,1,9
2140.7,0,0,0.45,-4.5434e-10,-6.179e-10,-4.2358e-10,2.4528,1.21,1,9
2024.4,0,0,0.45,-1.9807e-09,5.726e-09,-1.1665e-09,2.6391,1.21,1,9
4574.9,0,0,0.45,-1.5124e-09,3.2888e-10,-3.2256e-11,3.0645,1.21,1,9
8341.7,0,0,0.45,3.2399e-10,1.3071e-10,-3.0398e-11,3.3358,1.21,1,9
4919.5,0,0,0.45,1.2303e-10,-5.0156e-11,7.2581e-11,3.036,1.21,1,9
3730.5,0,0,0.45,-1.8625e-09,-2.3901e-10,-4.195e-10,2.6984,1.21,1,9
6675.4,0,0,0.45,-6.4929e-09,-8.452e-09,-8.4485e-10,3.3643,1.21,1,5
5059.8,0,0,0.45,5.1659e-09,2.2741e-08,-1.1184e-09,2.9753,1.21,1,9
4555.1,0,0,0.45,-3.3022e-10,-6.101e-10,-5.7339e-11,3.0863,1.21,1,9
6450.4,0,0,0.45,4.3813e-10,5.5604e-10,-1.8183e-11,3.2239,1.21,1,9
5430,0,0,0.45,-1.1093e-10,-9.2295e-11,2.0062e-11,3.1157,1.21,1,9
2232.3,0,0,0.45,-1.3649e-09,2.2524e-10,-1.645e-10,2.5248,1.21,1,9
1738.7,0,0,0.45,-4.5463e-11,-4.1901e-10,2.3279e-10,2.4277,1.21,1,9
3421.9,0,0,0.45,-6.3757e-11,-1.6269e-10,-1.4047e-10,2.8929,1.21,1,9
4699.8,0,0,0.45,-1.22e-10,7.8545e-11,-2.0836e-11,3.0595,1.21,1,9
3833.8,0,0,0.45,-2.2842e-11,-6.9067e-10,-1.9091e-11,2.8848,1.21,1,9
4219.1,0,0,0.45,-1.1791e-09,2.5003e-09,2.2772e-10,2.5839,1.21,1,5
4985,0,0,0.45,-5.558e-10,-1.5031e-10,7.8156e-10,2.8315,1.21,1,9
3416.2,0,0,0.45,-2.5997e-09,2.2651e-10,6.4023e-10,2.6323,1.21,1,9
4267.3,0,0,0.45,1.3982e-09,-1.3447e-09,1.7176e-10,2.5971,1.21,1,5
7059.7,0,0,0.45,-1.1428e-09,-4.6099e-10,-6.8214e-10,2.5103,1.21,1,5
3869.6,0,0,0.45,-3.8099e-10,4.6211e-10,-2.7969e-10,3.0751,1.21,1,5
4605.7,0,0,0.45,-4.2099e-09,8.0816e-10,3.4359e-14,2.7671,1.21,1,9
2405.9,0,0,0.45,-3.298e-10,9.7378e-11,3.3987e-10,2.5358,1.21,1,9
2242.2,0,0,0.45,1.4374e-10,-4.4941e-10,-1.1753e-10,2.5105,1.21,1,9
3220.8,0,0,0.45,6.1516e-10,2.888e-11,1.1757e-10,2.6481,1.21,1,9
4902.8,0,0,0.45,6.0621e-10,-4.0467e-10,-1.2133e-10,2.6215,1.21,1,5
5523.2,0,0,0.45,-1.1718e-09,1.1797e-09,-7.25e-10,2.6016,1.21,1,5
2078.5,0,0,0.45,5.9639e-11,2.7862e-10,-3.3404e-10,2.4384,1.21,1,9
2276.8,0,0,0.45,-8.4853e-10,6.0072e-10,7.6197e-11,2.4513,1.21,1,9
1795.7,0,0,0.45,3.4374e-10,-3.4718e-10,8.3924e-11,2.6328,1.21,1,9
3959.9,0,0,0.45,1.7394e-10,1.2681e-10,5.376e-12,2.9168,1.21,1,9
3780.7,0,0,0.45,-4.336e-10,6.8458e-10,1.7461e-10,2.9278,1.21,1,9
6033.7,0,0,0.45,-3.0206e-10,1.3341e-10,2.1938e-11,3.0906,1.21,1,9
2656.6,0,0,0.45,-1.1502e-10,1.8464e-10,-4.7199e-11,2.7069,1.21,1,9
6392.3,0,0,0.45,8.686e-11,-8.9957e-11,-2.4183e-11,3.1369,1.21,1,9
3931.6,0,0,0.45,1.1971e-10,1.9416e-10,-6.4781e-11,2.9376,1.21,1,9
7597.7,0,0,0.45,2.3008e-10,-2.5636e-09,1.1825e-09,2.5114,1.21,1,5
2451.5,0,0,0.45,5.3788e-10,-1.1274e-09,3.3841e-10,2.7354,1.21,1,9
3005.5,0,0,0.45,1.2625e-09,-1.8829e-10,9.8774e-10,2.5147,1.21,1,9
6052.9,0,0,0.45,1.1185e-10,-6.4142e-10,8.8225e-10,2.6526,1.21,1,5
3090.5,0,0,0.45,8.3026e-10,5.5739e-09,-1.0089e-09,2.6404,1.21,1,9
5600.5,0,0,0.45,-4.9153e-09,-7.1276e-09,-2.28e-09,3.3319,1.21,1,5
3677.1,0,0,0.45,-4.0854e-08,7.9558e-08,-4.4196e-09,2.6022,1.21,1,9
3600.3,0,0,0.45,-1.0063e-10,-3.5154e-09,1.0217e-10,2.9083,1.21,1,9
4131.7,0,0,0.45,-5.5201e-08,8.2423e-08,-4.5404e-09,2.9222,1.21,1,9
7914.2,0,0,0.45,4.3321e-09,3.8071e-11,-7.9993e-10,3.2003,1.21,1,9
7041.6,0,0,0.45,-2.138e-10,4.9583e-10,1.2097e-10,3.2232,1.21,1,9
6679.8,0,0,0.45,-2.4174e-09,-2.8255e-10,-1.8375e-11,3.1996,1.21,1,9
