"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4133.5,0,0,0.35,-9.8126e-10,-3.2823e-09,1.833e-09,1.9317,1.21,1,5
4973.4,0,0,0.35,-1.0077e-09,1.2849e-09,-1.2823e-09,1.5689,1.21,1,5
2939.8,0,0,0.35,2.5791e-10,8.8648e-10,7.6669e-11,1.6936,1.21,1,9
3268,0,0,0.35,2.5914e-10,-2.1e-10,-1.0318e-11,1.7855,1.21,1,9
2096.8,0,0,0.35,-3.829e-10,2.2888e-10,6.2304e-11,1.5101,1.21,1,9
1975.3,0,0,0.35,5.5909e-09,-1.2553e-08,1.3941e-09,1.6406,1.21,1,9
4535.3,0,0,0.35,3.5789e-10,-4.2483e-10,-5.1359e-12,1.914,1.21,1,9
8324.5,0,0,0.35,1.225e-10,-3.2093e-11,2.3684e-11,2.0907,1.21,1,9
4883.1,0,0,0.35,-4.5724e-11,-4.3724e-11,-2.6857e-11,1.8855,1.21,1,9
3693.6,0,0,0.35,-5.7648e-10,-3.2325e-10,-4.5246e-10,1.6757,1.21,1,9
6631.8,0,0,0.35,-1.5292e-09,-1.4541e-09,7.0336e-10,2.1621,1.21,1,5
5025,0,0,0.35,-3.1094e-09,-1.1103e-08,-2.624e-10,1.8547,1.21,1,9
4514.5,0,0,0.35,-1.9293e-10,1.0862e-09,2.1097e-11,1.9332,1.21,1,9
6417.8,0,0,0.35,1.2812e-10,-3.3025e-11,1.8473e-12,2.0204,1.21,1,9
5393.8,0,0,0.35,4.7093e-11,8.7012e-11,-3.14e-11,1.9533,1.21,1,9
2182,0,0,0.35,-5.3765e-10,-9.2523e-10,-1.5504e-10,1.5594,1.21,1,9
1692.3,0,0,0.35,6.3576e-11,4.0477e-10,-1.0456e-10,1.4952,1.21,1,9
3378.2,0,0,0.35,-3.8958e-10,-3.696e-10,-1.0944e-11,1.8027,1.21,1,9
4660.7,0,0,0.35,-8.473e-11,4.0671e-11,-5.1691e-11,1.897,1.21,1,9
3792.6,0,0,0.35,-1.9764e-11,1.0276e-10,-1.929e-10,1.7983,1.21,1,9
4189.6,0,0,0.35,4.2613e-10,-7.241e-10,5.9763e-10,1.5995,1.21,1,5
4953,0,0,0.35,-2.9473e-10,2.7481e-10,-1.1701e-10,1.7625,1.21,1,9
3376.5,0,0,0.35,4.2145e-10,3.2607e-11,3.2393e-11,1.6296,1.21,1,9
4237,0,0,0.35,-5.5902e-10,-1.2481e-09,-1.0035e-09,1.6121,1.21,1,5
7038.7,0,0,0.35,-5.2033e-10,-4.8515e-10,1.0583e-09,1.5535,1.21,1,5
3818.7,0,0,0.35,-1.3758e-09,-2.4596e-09,-7.0411e-10,1.9274,1.21,1,5
4572.2,0,0,0.35,2.8655e-10,6.7348e-10,5.1734e-10,1.7209,1.21,1,9
2357.8,0,0,0.35,-1.5245e-11,3.5748e-10,3.8272e-10,1.5568,1.21,1,9
2196.8,0,0,0.35,-2.0979e-10,-1.1803e-09,-2.5662e-10,1.5494,1.21,1,9
3182.6,0,0,0.35,-3.3754e-10,-2.6885e-10,-4.07e-10,1.6434,1.21,1,9
4874.6,0,0,0.35,6.1448e-10,8.6498e-10,4.7454e-11,1.6239,1.21,1,5
5498.5,0,0,0.35,7.443e-10,-8.6441e-11,2.8391e-11,1.61,1.21,1,5
2034.5,0,0,0.35,1.5371e-10,2.2471e-10,-4.6544e-11,1.5045,1.21,1,9
2233.9,0,0,0.35,-5.0745e-11,-4.3222e-10,7.8687e-11,1.5081,1.21,1,9
1742.8,0,0,0.35,-4.786e-10,-5.0864e-10,1.5158e-10,1.6381,1.21,1,9
3918.3,0,0,0.35,1.1177e-10,1.7214e-10,-1.0494e-10,1.8147,1.21,1,9
3738.2,0,0,0.35,4.9428e-11,-1.7577e-10,1.7611e-10,1.8239,1.21,1,9
6001.9,0,0,0.35,-2.8454e-10,8.6434e-11,4.5863e-12,1.9328,1.21,1,9
2611.2,0,0,0.35,-1.0622e-10,-3.2791e-10,-6.6481e-11,1.6804,1.21,1,9
6364,0,0,0.35,-7.2137e-11,-2.4233e-11,-3.6825e-12,1.9638,1.21,1,9
3889.9,0,0,0.35,6.4131e-11,1.0532e-10,-8.5848e-11,1.8342,1.21,1,9
7596.4,0,0,0.35,-1.0459e-10,-1.267e-09,-1.2594e-11,1.5531,1.21,1,5
2403.6,0,0,0.35,3.6285e-10,-4.5838e-10,-9.4756e-11,1.7013,1.21,1,9
2967.7,0,0,0.35,5.3119e-10,-1.7716e-10,2.6902e-10,1.5558,1.21,1,9
6032.5,0,0,0.35,5.547e-10,-3.0424e-11,-5.3694e-10,1.6419,1.21,1,5
3051.2,0,0,0.35,-1.7493e-09,-2.9921e-09,1.023e-09,1.6381,1.21,1,9
5550.2,0,0,0.35,6.6186e-09,-2.2005e-11,1.6234e-09,2.0842,1.21,1,5
3637.4,0,0,0.35,5.5773e-08,1.0843e-07,7.711e-09,1.601,1.21,1,9
3556.9,0,0,0.35,2.0028e-09,-2.469e-09,4.007e-10,1.8128,1.21,1,9
4090.6,0,0,0.35,6.4167e-08,1.9605e-07,-2.1545e-09,1.8211,1.21,1,9
7887.8,0,0,0.35,3.955e-09,-1.0332e-09,4.7953e-10,2.002,1.21,1,9
7010.2,0,0,0.35,-1.3405e-10,1.0428e-10,-1.3393e-11,2.0201,1.21,1,9
6647.7,0,0,0.35,4.0508e-10,7.9208e-10,-1.2629e-10,2.0074,1.21,1,9
7993.7,0,0,0.35,-6.8641e-10,-3.3525e-10,-5.5327e-11,2.0668,1.21,1,9
4191.6,0,0,0.35,7.4772e-11,-7.6449e-11,-2.4704e-12,1.9014,1.21,1,9
7180.6,0,0,0.35,1.9485e-10,2.6369e-11,2.5689e-11,2.0671,1.21,1,9
4918.9,0,0,0.35,1.5033e-10,1.227e-11,-5.7789e-12,1.9526,1.21,1,9
2737.3,0,0,0.35,-1.8779e-10,-8.8832e-12,-3.9034e-10,1.6934,1.21,1,9
7144.5,0,0,0.35,-6.9144e-11,4.7431e-12,-2.2803e-11,2.005,1.21,1,9
3432.8,0,0,0.35,1.2463e-10,6.9897e-11,-7.003e-12,1.8054,1.21,1,9
2695,0,0,0.35,2.7899e-09,-6.2982e-11,-7.0782e-10,1.6038,1.21,1,9
