"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
15933,0,0,0.1,-0.00014816,2.1181e-05,-0.00019076,79.912,1.21,1,5
15556,0,0,0.1,-0.00010387,0.00012726,-0.00013395,76.455,1.21,1,5
14172,0,0,0.1,6.1673e-05,-7.0335e-05,8.9009e-05,86.793,1.21,1,9
14840,0,0,0.1,0.00014024,8.473e-05,7.5097e-05,89.178,1.21,1,9
15134,0,0,0.1,0.00017323,-0.00022362,-0.00014135,79.418,1.21,1,9
14533,0,0,0.1,-7.2706e-05,-9.1718e-06,-5.8167e-05,87.687,1.21,1,9
14642,0,0,0.1,4.9656e-05,-9.6168e-05,0.00017553,94.461,1.21,1,9
14593,0,0,0.1,-8.182e-05,-0.00022173,2.3479e-06,94.769,1.21,1,9
14780,0,0,0.1,-0.00018231,-0.00014967,1.2556e-05,89.261,1.21,1,9
15176,0,0,0.1,0.00016867,0.00011215,-3.7833e-05,77.893,1.21,1,9
14142,0,0,0.1,3.8571e-05,4.9726e-06,0.00023385,78.852,1.21,1,5
14635,0,0,0.1,0.0001549,0.0001064,-3.0102e-05,89.619,1.21,1,9
14760,0,0,0.1,9.5577e-06,0.00014926,-2.5543e-05,95.279,1.21,1,9
14425,0,0,0.1,6.7125e-05,0.00016481,4.1376e-05,95.442,1.21,1,9
14382,0,0,0.1,-1.8177e-06,0.00010673,-9.1583e-05,90.541,1.21,1,9
15349,0,0,0.1,7.1842e-05,-3.527e-05,-0.000131,80.432,1.21,1,9
14928,0,0,0.1,-1.4811e-05,0.00013629,7.0084e-05,80.442,1.21,1,9
14705,0,0,0.1,-2.6641e-05,4.1472e-05,-2.9275e-05,89.542,1.21,1,9
14624,0,0,0.1,-4.8332e-05,9.0352e-05,-5.3728e-06,90.618,1.21,1,9
14629,0,0,0.1,0.00010971,2.2092e-05,-1.3093e-05,84.81,1.21,1,9
14781,0,0,0.1,5.5545e-05,0.00025474,-5.1405e-05,73.894,1.21,1,5
14877,0,0,0.1,-2.8465e-05,-2.4877e-05,7.4107e-05,77.596,1.21,1,9
15009,0,0,0.1,7.5476e-05,4.5372e-05,-9.5773e-05,79.531,1.21,1,9
14237,0,0,0.1,-0.00020573,0.0001001,-0.00010271,73.544,1.21,1,5
14127,0,0,0.1,0.00010991,-2.9119e-05,-2.8078e-06,76.937,1.21,1,5
14986,0,0,0.1,-0.00021538,-0.00031344,0.00032382,79.432,1.21,1,5
14603,0,0,0.1,-6.0352e-05,0.00011854,-6.7571e-05,80.732,1.21,1,9
14422,0,0,0.1,-7.7643e-05,-0.00029308,8.3413e-05,82.657,1.21,1,9
15748,0,0,0.1,0.00024639,-0.00013267,6.5915e-05,83.046,1.21,1,9
15156,0,0,0.1,0.00022205,2.5233e-05,-3.8515e-05,80.134,1.21,1,9
14694,0,0,0.1,4.1561e-05,-0.00012814,-2.315e-05,75.825,1.21,1,5
15556,0,0,0.1,7.0704e-05,-4.6473e-05,1.0089e-05,77.901,1.21,1,5
14990,0,0,0.1,0.00012409,-3.7955e-05,8.0485e-05,81.56,1.21,1,9
15289,0,0,0.1,9.7582e-05,0.00019111,6.7718e-05,82.197,1.21,1,9
14594,0,0,0.1,-7.6282e-05,0.00011771,0.00013845,88.385,1.21,1,9
14326,0,0,0.1,-9.5781e-05,-0.00016485,7.0888e-06,89.102,1.21,1,9
14685,0,0,0.1,3.8811e-05,2.7136e-05,1.5362e-05,91.996,1.21,1,9
14215,0,0,0.1,-9.1545e-05,-0.000139,9.7677e-07,93.4,1.21,1,9
14687,0,0,0.1,0.00012394,-0.00010323,-0.00014969,85.997,1.21,1,9
14593,0,0,0.1,-3.8153e-05,4.6748e-05,0.00010847,92.896,1.21,1,9
14812,0,0,0.1,0.00020045,-0.00014664,-4.3658e-05,90.796,1.21,1,9
15440,0,0,0.1,2.749e-05,-0.00012438,9.8024e-05,73.287,1.21,1,5
14638,0,0,0.1,1.5856e-05,0.00016255,0.00010067,85.754,1.21,1,9
14805,0,0,0.1,-3.59e-06,-2.9462e-05,0.00015378,78.471,1.21,1,9
15222,0,0,0.1,-0.00033246,-0.00016487,-2.2097e-05,74.108,1.21,1,5
14428,0,0,0.1,4.2119e-05,-4.291e-05,-6.5291e-07,81.507,1.21,1,9
15534,0,0,0.1,0.00047124,0.00019093,0.00011431,79.524,1.21,1,5
14821,0,0,0.1,-9.2747e-05,-7.0741e-05,5.1044e-05,83.247,1.21,1,9
14550,0,0,0.1,8.7535e-05,0.00012834,0.00014364,92.409,1.21,1,9
14619,0,0,0.1,-3.0526e-05,2.3848e-05,0.0001194,90.008,1.21,1,9
14470,0,0,0.1,-6.792e-05,-0.00018567,4.918e-05,93.902,1.21,1,9
15247,0,0,0.1,-0.00016478,2.0976e-06,-7.8462e-05,95.695,1.21,1,9
15040,0,0,0.1,0.00020536,-0.00019956,7.7568e-05,95.978,1.21,1,9
13770,0,0,0.1,-1.5406e-05,2.1894e-06,-4.5549e-05,95.731,1.21,1,9
14650,0,0,0.1,-5.5969e-05,-0.00010825,7.829e-05,92.935,1.21,1,9
14880,0,0,0.1,-2.18e-07,0.00013529,2.6067e-05,95.794,1.21,1,9
14516,0,0,0.1,-7.4753e-05,-0.00012329,-5.2453e-05,93.811,1.21,1,9
14818,0,0,0.1,-0.00024655,-0.0001772,-7.566e-05,83.921,1.21,1,9
15356,0,0,0.1,0.00018097,-0.00010499,8.2723e-05,91.282,1.21,1,9
15357,0,0,0.1,-6.1973e-05,2.6542e-05,-0.00010961,86.676,1.21,1,9
14646,0,0,0.1,-0.00019527,-2.1344e-05,1.0783e-05,79.703,1.21,1,9
16373,0,0,0.1,-0.00012063,6.267e-05,2.7043e-05,77.234,1.21,1,5
14753,0,0,0.1,9.8551e-05,-4.7506e-05,-2.9243e-05,82.82,1.21,1,9
14606,0,0,0.1,0.00016203,6.6425e-05,-5.3804e-05,80.988,1.21,1,9
14682,0,0,0.1,-1.2103e-05,7.5606e-05,-8.9704e-05,93.86,1.21,1,9
14746,0,0,0.1,-5.2026e-05,8.4141e-05,1.4424e-05,86.738,1.21,1,9
14456,0,0,0.1,3.5128e-05,-7.562e-05,1.1759e-05,91.21,1.21,1,9
14987,0,0,0.1,4.577e-05,-9.3706e-05,-7.6636e-05,95.993,1.21,1,9
14597,0,0,0.1,-1.3677e-05,1.0485e-05,2.6639e-06,93.13,1.21,1,9
14251,0,0,0.1,0.00010079,1.0514e-05,6.237e-05,93.903,1.21,1,9
14836,0,0,0.1,2.2861e-05,0.00012618,-0.00011872,93.786,1.21,1,9
14635,0,0,0.1,2.4802e-05,-1.4698e-05,7.5295e-05,93.598,1.21,1,9
14638,0,0,0.1,4.5428e-05,-1.3347e-05,6.9224e-05,91.979,1.21,1,9
14656,0,0,0.1,-0.0001584,0.00010844,-9.0783e-05,86.276,1.21,1,9
14689,0,0,0.1,4.1391e-05,-3.6211e-05,3.8248e-05,88.628,1.21,1,9
14280,0,0,0.1,8.5062e-05,-0.00018495,6.794e-07,83.509,1.21,1,9
14183,0,0,0.1,-0.00014633,-3.4608e-05,1.0114e-05,77.151,1.21,1,5
14721,0,0,0.1,8.3356e-05,-0.00022388,-9.6453e-05,78.096,1.21,1,9
14087,0,0,0.1,-1.9441e-05,0.00038609,-5.3153e-05,76.786,1.21,1,5
14494,0,0,0.1,-7.7511e-05,0.00027431,-5.7238e-05,86.339,1.21,1,9
15379,0,0,0.1,0.00024962,-5.6453e-05,-1.4421e-05,74.391,1.21,1,5
14879,0,0,0.1,0.0001887,0.00012723,6.8233e-05,78.997,1.21,1,9
14033,0,0,0.1,0.0001272,-5.8866e-05,-9.9313e-05,90.641,1.21,1,9
14608,0,0,0.1,0.00011191,1.7078e-05,7.5698e-05,84.457,1.21,1,9
15328,0,0,0.1,0.00015466,0.00013119,-3.1196e-06,86.775,1.21,1,9
15017,0,0,0.1,-0.00012922,5.2854e-05,6.6456e-05,89.26,1.21,1,9
14548,0,0,0.1,0.0001675,5.0746e-05,-9.4176e-05,86.143,1.21,1,9
15166,0,0,0.1,-0.00022771,-7.5329e-05,0.00015179,84.196,1.21,1,9
15366,0,0,0.1,2.4169e-06,3.4552e-05,-7.2781e-05,78.151,1.21,1,9
14772,0,0,0.1,-0.00013529,-4.4758e-05,-9.3659e-05,78.056,1.21,1,9
14390,0,0,0.1,-0.00014629,-0.00027181,1.065e-05,72.285,1.21,1,5
14356,0,0,0.1,-4.8965e-05,-0.00023339,0.00026878,73.775,1.21,1,5
14692,0,0,0.1,-0.00011395,8.6724e-06,4.3206e-05,79.583,1.21,1,9
13696,0,0,0.1,7.7588e-06,-0.00024648,0.0001081,74.631,1.21,1,5
14705,0,0,0.1,8.4961e-06,3.6824e-05,-4.5008e-05,77.845,1.21,1,9
14068,0,0,0.1,5.6624e-05,6.5237e-06,0.00029924,74.923,1.21,1,5
