"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4376.5,0,0,0.8,-3.118e-09,-2.2836e-09,1.147e-09,8.6538,1.21,1,5
5111.8,0,0,0.8,-6.3101e-10,-1.8106e-09,1.4545e-09,7.5717,1.21,1,5
3167.4,0,0,0.8,4.1016e-11,1.1651e-10,-2.6494e-10,8.2464,1.21,1,9
3499.2,0,0,0.8,-2.2492e-10,-3.407e-10,6.7621e-11,8.5417,1.21,1,9
2315.9,0,0,0.8,3.6106e-10,-8.4685e-12,-9.2348e-10,7.4665,1.21,1,9
2220.9,0,0,0.8,-3.3013e-10,-1.9394e-08,6.2375e-09,7.9339,1.21,1,9
4748.3,0,0,0.8,-1.5724e-09,-3.1184e-10,2.1741e-11,8.9833,1.21,1,9
8452.6,0,0,0.8,-2.1756e-10,2.2749e-10,-6.8243e-11,9.6986,1.21,1,9
5082.5,0,0,0.8,2.9819e-10,-5.1548e-10,-9.1191e-11,8.9289,1.21,1,9
3888.2,0,0,0.8,-1.6843e-09,1.8435e-09,-7.0422e-10,8.0706,1.21,1,9
6861,0,0,0.8,-5.8819e-09,-5.3963e-09,-7.9487e-10,9.5489,1.21,1,5
5216.1,0,0,0.8,-1.4576e-08,-3.9558e-08,8.0201e-09,8.8413,1.21,1,9
4731.8,0,0,0.8,-9.5765e-10,-6.7441e-09,-1.503e-10,9.0282,1.21,1,9
6600.2,0,0,0.8,4.6455e-10,-4.961e-10,-3.7079e-11,9.3785,1.21,1,9
5588.7,0,0,0.8,5.0632e-10,1.0761e-10,9.525e-12,9.1193,1.21,1,9
2419.9,0,0,0.8,-4.9694e-10,1.039e-10,5.986e-11,7.6905,1.21,1,9
1918.5,0,0,0.8,1.0096e-10,9.9002e-11,8.4989e-10,7.4179,1.21,1,9
3606.4,0,0,0.8,8.7322e-10,1.2343e-09,-4.9089e-10,8.5431,1.21,1,9
4868.8,0,0,0.8,-1.7033e-10,-7.3685e-11,-8.2351e-11,8.9797,1.21,1,9
4003.2,0,0,0.8,8.7772e-10,-4.7263e-10,-2.063e-10,8.5434,1.21,1,9
4348,0,0,0.8,8.69e-11,-3.1035e-09,-8.1799e-10,7.6863,1.21,1,5
5130.8,0,0,0.8,-8.5197e-10,-4.6444e-10,9.694e-10,8.4143,1.21,1,9
3605.8,0,0,0.8,-1.1838e-09,-2.9205e-09,-1.4547e-09,7.836,1.21,1,9
4399.2,0,0,0.8,-1.7421e-09,-3.6629e-10,-1.6625e-09,7.7515,1.21,1,5
7145.7,0,0,0.8,3.2236e-09,2.8591e-09,1.5372e-09,7.6437,1.21,1,5
4068.9,0,0,0.8,-1.4818e-09,-3.4819e-09,1.9015e-09,8.7754,1.21,1,5
4750.3,0,0,0.8,7.169e-10,1.1906e-09,-6.64e-11,8.2667,1.21,1,9
2595,0,0,0.8,-6.7447e-11,-1.1772e-09,6.9482e-11,7.773,1.21,1,9
2426.6,0,0,0.8,-1.0294e-09,-7.2508e-10,2.1953e-10,7.6559,1.21,1,9
3383,0,0,0.8,-6.7473e-10,-2.4107e-10,-6.7566e-10,7.9511,1.21,1,9
5026.4,0,0,0.8,-4.9636e-10,2.5677e-09,3.8003e-10,7.7736,1.21,1,5
5633.8,0,0,0.8,-2.1256e-09,8.8805e-10,-6.8513e-10,7.75,1.21,1,5
2254,0,0,0.8,-3.3897e-10,1.9156e-10,-2.4702e-10,7.431,1.21,1,9
2445.8,0,0,0.8,3.8301e-10,-5.3419e-10,-2.8783e-10,7.4917,1.21,1,9
1997.4,0,0,0.8,-1.3033e-10,5.0122e-10,-5.9684e-10,7.8941,1.21,1,9
4134,0,0,0.8,7.5864e-12,-1.2408e-10,2.634e-11,8.6251,1.21,1,9
3962.3,0,0,0.8,-1.0882e-09,2.9993e-10,-4.8037e-10,8.6833,1.21,1,9
6183.4,0,0,0.8,-7.8582e-11,3.7732e-11,-4.5119e-11,9.155,1.21,1,9
2843.4,0,0,0.8,-7.9391e-10,-7.1012e-10,3.875e-10,8.1127,1.21,1,9
6530.5,0,0,0.8,-2.7091e-10,5.0423e-10,-5.4869e-11,9.2444,1.21,1,9
4111.5,0,0,0.8,1.6115e-10,-2.5623e-11,3.8803e-10,8.7164,1.21,1,9
7641.3,0,0,0.8,-8.16e-10,4.0509e-09,4.0597e-10,7.5977,1.21,1,5
2645.9,0,0,0.8,-5.8408e-10,9.0669e-10,-3.0313e-10,8.1675,1.21,1,9
3165.2,0,0,0.8,2.5548e-10,-6.1304e-10,-3.0617e-10,7.637,1.21,1,9
6164.6,0,0,0.8,1.6749e-09,9.4935e-10,1.7087e-09,7.8957,1.21,1,5
3254.6,0,0,0.8,-2.5569e-08,-2.6936e-08,-4.2023e-09,7.9392,1.21,1,9
5798.2,0,0,0.8,-3.1122e-10,9.5204e-10,-4.3032e-10,9.5123,1.21,1,5
3847.3,0,0,0.8,2.4819e-07,1.954e-07,1.4897e-08,7.9403,1.21,1,9
3785.8,0,0,0.8,-1.011e-09,1.4652e-09,4.8916e-10,8.6412,1.21,1,9
4304.9,0,0,0.8,3.1314e-07,2.569e-07,2.7469e-08,8.7069,1.21,1,9
8040.3,0,0,0.8,-1.4997e-08,1.0357e-08,2.5824e-09,9.4318,1.21,1,9
7184,0,0,0.8,7.1185e-10,-7.2467e-10,-6.0265e-11,9.4399,1.21,1,9
6825.1,0,0,0.8,-6.1048e-09,-7.7253e-09,6.116e-10,9.367,1.21,1,9
8148.1,0,0,0.8,3.3629e-09,1.142e-09,1.2622e-11,9.5991,1.21,1,9
4412.2,0,0,0.8,-2.8081e-10,1.5362e-10,-3.8267e-11,8.896,1.21,1,9
7335.5,0,0,0.8,-4.6335e-10,-4.7219e-10,-1.3786e-10,9.5464,1.21,1,9
5129.4,0,0,0.8,-2.2465e-10,-7.5313e-11,-1.8535e-11,9.0754,1.21,1,9
2966.3,0,0,0.8,1.0253e-10,-1.6762e-10,-7.3304e-10,8.15,1.21,1,9
7309,0,0,0.8,5.578e-11,-3.8439e-11,-8.2988e-11,9.3784,1.21,1,9
3659.9,0,0,0.8,1.0403e-10,1.7172e-10,-2.8305e-10,8.5535,1.21,1,9
2921.9,0,0,0.8,-1.9366e-09,2.9878e-09,-4.8848e-10,7.6642,1.21,1,9
6080.6,0,0,0.8,-4.1498e-09,6.0662e-09,-1.7613e-09,8.9548,1.21,1,5
4993.1,0,0,0.8,1.778e-08,-5.3773e-08,2.7627e-09,8.0392,1.21,1,9
4363.1,0,0,0.8,9.6392e-10,6.7101e-09,-5.0734e-10,8.2088,1.21,1,9
7127.5,0,0,0.8,1.4139e-09,2.2623e-09,-1.6035e-09,9.2977,1.21,1,9
2803.9,0,0,0.8,1.1148e-09,1.3587e-09,-1.2287e-09,8.1074,1.21,1,9
3064.5,0,0,0.8,-2.2051e-09,-3.533e-09,-4.7238e-10,8.3977,1.21,1,9
5323.6,0,0,0.8,5.5756e-10,9.6224e-10,7.9742e-11,9.182,1.21,1,9
3222,0,0,0.8,2.1997e-10,-7.5996e-10,-9.6824e-11,8.5794,1.21,1,9
5746.9,0,0,0.8,2.35e-10,5.207e-11,7.7887e-14,9.1704,1.21,1,9
5306.9,0,0,0.8,-1.4211e-10,-3.3664e-10,7.735e-12,9.1235,1.21,1,9
6484.1,0,0,0.8,-6.6588e-11,-1.6431e-10,-1.0826e-11,9.3045,1.21,1,9
6010.7,0,0,0.8,-3.4627e-10,-2.3355e-10,-4.2796e-11,9.1897,1.21,1,9
3633.1,0,0,0.8,1.7421e-10,9.9453e-11,-4.104e-10,8.5489,1.21,1,9
5349,0,0,0.8,8.5613e-10,-2.0204e-10,1.9541e-10,8.9667,1.21,1,9
3282.9,0,0,0.8,2.5486e-10,1.4811e-10,-7.7697e-12,8.2867,1.21,1,9
4347,0,0,0.8,-3.3071e-09,1.7838e-09,-5.5607e-10,8.8803,1.21,1,5
2600.8,0,0,0.8,-5.9034e-10,-4.2841e-10,-5.1407e-10,7.7835,1.21,1,9
5243.1,0,0,0.8,1.8262e-09,4.8556e-09,-7.5918e-11,7.8017,1.21,1,5
2297.9,0,0,0.8,5.4737e-10,-5.1169e-10,-3.859e-11,8.0183,1.21,1,9
3201.6,0,0,0.8,-6.0849e-10,1.0403e-11,-2.0316e-10,7.4818,1.21,1,5
2412.2,0,0,0.8,4.9704e-10,8.5311e-10,-2.7264e-10,7.5901,1.21,1,9
4223.8,0,0,0.8,2.1972e-10,9.6519e-10,-2.0174e-10,8.8209,1.21,1,9
4744.3,0,0,0.8,3.3996e-10,1.074e-09,-1.4333e-10,8.5431,1.21,1,9
2764.6,0,0,0.8,-1.1374e-09,-1.1522e-09,9.9386e-11,8.2369,1.21,1,9
5235.5,0,0,0.8,5.8379e-10,4.6621e-10,-1.8922e-10,8.9746,1.21,1,9
2778.7,0,0,0.8,3.5311e-10,-1.3481e-09,5.9827e-11,8.2791,1.21,1,9
2749.2,0,0,0.8,7.0961e-10,-3.7461e-11,2.0259e-10,8.0941,1.21,1,9
2430.3,0,0,0.8,1.1977e-10,-1.4285e-09,-2.3812e-10,7.5428,1.21,1,9
2551.7,0,0,0.8,-1.0612e-10,-9.9368e-12,-1.0974e-09,7.5614,1.21,1,9
5806.9,0,0,0.8,1.7377e-09,-9.5769e-10,-1.6696e-09,7.4158,1.21,1,5
7100.5,0,0,0.8,9.0115e-10,1.1454e-09,1.8234e-10,7.6679,1.21,1,5
4252,0,0,0.8,-2.0641e-09,-4.8812e-09,-2.2816e-09,7.8427,1.21,1,9
