"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4133.5,0,0,0.35,9.5522e-10,4.6173e-09,-9.2698e-10,1.9293,1.21,1,5
4973.4,0,0,0.35,3.583e-11,3.5916e-10,-2.7049e-11,1.5666,1.21,1,5
2939.8,0,0,0.35,3.0739e-10,-2.5273e-10,-3.8347e-11,1.6914,1.21,1,9
3268,0,0,0.35,2.468e-10,-1.2729e-10,2.9835e-11,1.7833,1.21,1,9
2096.8,0,0,0.35,-1.5655e-10,-3.8142e-10,-1.0207e-10,1.5079,1.21,1,9
1975.3,0,0,0.35,2.3895e-09,-2.7332e-09,1.3485e-10,1.6384,1.21,1,9
4535.3,0,0,0.35,-1.4159e-09,4.7944e-10,8.1847e-12,1.9118,1.21,1,9
8324.5,0,0,0.35,-5.6836e-12,-3.8467e-11,-3.0319e-11,2.0886,1.21,1,9
4883.1,0,0,0.35,-3.4452e-12,7.563e-12,8.0732e-12,1.8833,1.21,1,9
3693.6,0,0,0.35,-1.8602e-10,5.7783e-10,2.6045e-10,1.6735,1.21,1,9
6631.9,0,0,0.35,7.3734e-09,1.6737e-09,3.14e-10,2.1597,1.21,1,5
5025,0,0,0.35,-2.1971e-09,-1.1504e-08,5.7114e-10,1.8525,1.21,1,9
4514.5,0,0,0.35,-1.2625e-09,-2.2201e-09,-3.5799e-11,1.931,1.21,1,9
6417.8,0,0,0.35,3.578e-11,1.5004e-10,-4.9911e-12,2.0183,1.21,1,9
5393.8,0,0,0.35,2.4296e-12,1.8638e-11,-7.7772e-12,1.9511,1.21,1,9
2182,0,0,0.35,-2.6292e-10,1.7464e-10,-2.0596e-10,1.5572,1.21,1,9
1692.3,0,0,0.35,-1.1376e-11,1.5955e-10,1.708e-10,1.4931,1.21,1,9
3378.2,0,0,0.35,-5.738e-11,-1.1613e-10,5.182e-11,1.8005,1.21,1,9
4660.7,0,0,0.35,-1.8958e-11,-7.1236e-11,4.107e-12,1.8948,1.21,1,9
3792.6,0,0,0.35,2.4906e-10,-2.4563e-10,-1.4272e-10,1.7961,1.21,1,9
4189.6,0,0,0.35,-7.6224e-10,1.6358e-09,4.8938e-10,1.5973,1.21,1,5
4953,0,0,0.35,-9.6526e-11,-4.5848e-10,-4.126e-11,1.7603,1.21,1,9
3376.5,0,0,0.35,-5.8278e-10,1.322e-10,-1.0061e-09,1.6275,1.21,1,9
4237,0,0,0.35,5.7129e-10,8.8135e-10,6.6043e-10,1.6099,1.21,1,5
7038.7,0,0,0.35,7.8411e-10,1.6927e-09,-1.4192e-10,1.5513,1.21,1,5
3818.7,0,0,0.35,1.4066e-09,3.7459e-09,-5.9062e-10,1.9254,1.21,1,5
4572.2,0,0,0.35,-8.0554e-10,-3.5023e-10,-6.2896e-10,1.7187,1.21,1,9
