"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4262.1,0,0,0.6,1.8787e-09,-4.5426e-10,1.513e-09,5.1423,1.21,1,5
5047.1,0,0,0.6,-6.3632e-10,6.3254e-10,1.7093e-10,4.4253,1.21,1,5
3058.1,0,0,0.6,-1.5529e-10,3.0187e-10,-1.1863e-10,4.7997,1.21,1,9
3387.3,0,0,0.6,-1.4934e-10,4.4293e-11,1.8658e-11,4.9877,1.21,1,9
2212.4,0,0,0.6,-8.2181e-11,4.4535e-10,3.8725e-10,4.3125,1.21,1,9
2105.1,0,0,0.6,5.9971e-09,-1.822e-09,-1.5242e-09,4.6039,1.21,1,9
4643.4,0,0,0.6,3.5843e-10,-4.0847e-10,3.053e-11,5.2786,1.21,1,9
8381.8,0,0,0.6,2.8315e-10,2.0794e-10,5.7094e-11,5.7188,1.21,1,9
4982.9,0,0,0.6,-5.4505e-11,2.7185e-10,7.2712e-11,5.235,1.21,1,9
3793.8,0,0,0.6,-2.3573e-10,-1.2481e-09,-1.3959e-10,4.6955,1.21,1,9
6751.4,0,0,0.6,-6.2541e-09,-8.1464e-09,1.2869e-09,5.6856,1.21,1,5
5121.1,0,0,0.6,-2.3075e-09,8.1323e-09,-1.4037e-09,5.1586,1.21,1,9
4625,0,0,0.6,-5.7012e-10,1.7901e-09,-1.334e-10,5.3097,1.21,1,9
6508.7,0,0,0.6,-2.491e-10,-1.4123e-10,3.5387e-11,5.5296,1.21,1,9
5492.2,0,0,0.6,-9.1187e-12,3.217e-10,-1.2862e-10,5.3602,1.21,1,9
2308.8,0,0,0.6,-1.6863e-09,-4.5213e-10,-5.7998e-10,4.4314,1.21,1,9
1813.5,0,0,0.6,-2.8737e-10,3.0959e-10,7.6268e-11,4.2725,1.21,1,9
3495.9,0,0,0.6,-4.677e-10,-2.1164e-10,-2.1244e-10,5.003,1.21,1,9
4766.6,0,0,0.6,-6.5029e-11,2.4828e-10,6.6406e-11,5.28,1.21,1,9
3901.1,0,0,0.6,-2.6793e-11,-1.2647e-10,-1.684e-10,4.9952,1.21,1,9
4270.8,0,0,0.6,6.9425e-10,2.5223e-09,-8.0737e-10,4.4985,1.21,1,5
5041.3,0,0,0.6,9.2354e-11,7.7215e-10,8.2648e-10,4.9092,1.21,1,9
3494,0,0,0.6,9.9402e-10,3.0843e-09,-7.2283e-10,4.537,1.21,1,9
4319.8,0,0,0.6,5.0552e-11,1.9325e-09,1.1866e-09,4.5266,1.21,1,5
7091.8,0,0,0.6,-6.0842e-10,7.3322e-11,-1.8636e-09,4.4244,1.21,1,5
3952.1,0,0,0.6,1.0599e-09,-8.3213e-10,4.9429e-10,5.2224,1.21,1,5
4662.9,0,0,0.6,7.2899e-10,-3.965e-10,-5.6419e-10,4.8152,1.21,1,9
2483.5,0,0,0.6,3.9142e-10,1.0709e-09,3.2305e-10,4.4824,1.21,1,9
2318,0,0,0.6,7.2155e-10,4.2376e-11,3.4911e-10,4.4192,1.21,1,9
3285.8,0,0,0.6,1.9039e-10,3.5476e-10,5.041e-10,4.6235,1.21,1,9
