"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4262.1,0,0,0.6,-2.0397e-09,-1.8821e-09,6.6819e-10,5.1374,1.21,1,5
5047.1,0,0,0.6,6.824e-10,-2.3773e-09,1.7146e-09,4.4205,1.21,1,5
3058.1,0,0,0.6,4.2723e-11,-4.3812e-10,-3.9382e-11,4.7949,1.21,1,9
3387.3,0,0,0.6,-2.5811e-10,1.2338e-09,-1.6038e-10,4.9829,1.21,1,9
2212.4,0,0,0.6,7.178e-10,4.32e-10,-9.4788e-11,4.3077,1.21,1,9
2105.1,0,0,0.6,-9.7935e-11,-6.368e-10,-1.0836e-09,4.5991,1.21,1,9
4643.4,0,0,0.6,-3.0848e-09,8.7805e-10,1.1864e-10,5.2738,1.21,1,9
8381.8,0,0,0.6,-1.4518e-09,2.0477e-09,-3.954e-11,5.714,1.21,1,9
4982.9,0,0,0.6,8.3259e-10,2.5296e-10,1.1327e-10,5.2301,1.21,1,9
3793.8,0,0,0.6,-1.4268e-09,1.0153e-09,-3.5404e-10,4.6907,1.21,1,9
6751.4,0,0,0.6,-7.9533e-09,-7.2177e-09,-1.5366e-10,5.6805,1.21,1,5
5121.1,0,0,0.6,3.3259e-09,1.3566e-08,-1.8881e-09,5.1538,1.21,1,9
4625,0,0,0.6,-1.4058e-09,1.3072e-09,-4.6636e-11,5.3049,1.21,1,9
6508.7,0,0,0.6,4.1879e-10,1.0917e-09,-2.6431e-12,5.5248,1.21,1,9
5492.2,0,0,0.6,-6.0632e-11,1.0515e-10,-3.902e-11,5.3554,1.21,1,9
2308.8,0,0,0.6,3.8997e-10,-3.6085e-11,1.4652e-10,4.4266,1.21,1,9
1813.5,0,0,0.6,-2.5227e-10,-4.1051e-10,-1.6666e-10,4.2677,1.21,1,9
3495.9,0,0,0.6,-5.2056e-10,3.4399e-10,9.1766e-11,4.9982,1.21,1,9
4766.6,0,0,0.6,-1.0901e-11,-7.0371e-11,-9.3833e-11,5.2752,1.21,1,9
3901.1,0,0,0.6,5.9376e-10,-1.2233e-09,-7.7184e-11,4.9904,1.21,1,9
4270.8,0,0,0.6,-7.1841e-10,-3.1505e-10,9.885e-10,4.4938,1.21,1,5
5041.3,0,0,0.6,-5.7653e-11,-1.1428e-09,-1.3317e-09,4.9044,1.21,1,9
3494,0,0,0.6,7.191e-10,-1.5187e-09,1.1073e-09,4.5322,1.21,1,9
4319.8,0,0,0.6,-3.5201e-10,3.1192e-10,-3.4404e-10,4.5219,1.21,1,5
