"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4208,0,0,0.5,-3.1792e-09,1.4706e-10,-1.9242e-09,3.6704,1.21,1,5
5016,0,0,0.5,-7.1632e-10,1.2543e-09,-6.565e-10,3.1262,1.21,1,5
3008.2,0,0,0.5,6.6082e-10,3.4777e-10,-9.2473e-11,3.3793,1.21,1,9
3336.3,0,0,0.5,1.1808e-10,-8.89e-11,3.7673e-11,3.5176,1.21,1,9
2163.9,0,0,0.5,-6.6608e-10,1.6825e-10,5.5092e-10,3.0169,1.21,1,9
2050.6,0,0,0.5,-1.7191e-10,2.1491e-08,-5.2205e-09,3.2366,1.21,1,9
4596.7,0,0,0.5,-3.7417e-11,-1.4946e-10,1.2563e-11,3.7438,1.21,1,9
8353.4,0,0,0.5,-1.6208e-10,4.7999e-11,-1.9351e-11,4.0671,1.21,1,9
4939.5,0,0,0.5,-7.9971e-11,-6.7035e-11,-3.2119e-11,3.7077,1.21,1,9
3750.7,0,0,0.5,-9.741e-10,8.5806e-10,1.7329e-10,3.3064,1.21,1,9
6699.9,0,0,0.5,3.4149e-09,3.106e-11,1.9825e-09,4.0816,1.21,1,5
5079.2,0,0,0.5,2.1973e-09,1.7886e-08,1.5326e-09,3.6419,1.21,1,9
4577.3,0,0,0.5,4.1701e-10,-2.6389e-10,4.6611e-12,3.7678,1.21,1,9
6468.7,0,0,0.5,-5.9757e-11,-6.7209e-11,1.0918e-12,3.9327,1.21,1,9
5449.7,0,0,0.5,-4.4575e-11,7.1197e-11,-5.6574e-11,3.8021,1.21,1,9
2257.2,0,0,0.5,-2.4352e-10,6.0767e-10,-1.5379e-10,3.1042,1.21,1,9
1762.9,0,0,0.5,-6.5834e-12,-4.7564e-11,-3.2386e-10,2.9878,1.21,1,9
3445.6,0,0,0.5,-3.8384e-12,4.3674e-10,-1.7297e-10,3.5389,1.21,1,9
4721.1,0,0,0.5,6.464e-11,-1.0456e-10,-4.011e-11,3.7479,1.21,1,9
3855.3,0,0,0.5,1.9943e-10,2.1621e-10,-3.3787e-11,3.5305,1.21,1,9
4235.5,0,0,0.5,-1.3362e-09,-1.279e-09,-5.4917e-10,3.1685,1.21,1,5
5003,0,0,0.5,-4.2059e-10,1.4751e-10,3.9311e-11,3.4688,1.21,1,9
3437.2,0,0,0.5,1.5109e-09,1.2217e-10,-6.7922e-10,3.2338,1.21,1,9
4284.1,0,0,0.5,1.8783e-10,1.0837e-10,-4.1627e-10,3.185,1.21,1,5
7069.9,0,0,0.5,-9.3482e-12,1.4278e-09,1.568e-10,3.0986,1.21,1,5
3896.7,0,0,0.5,1.3914e-09,-6.0787e-10,-6.7376e-10,3.7319,1.21,1,5
4624.1,0,0,0.5,1.4385e-09,3.2221e-09,-6.0383e-10,3.3913,1.21,1,9
2431.1,0,0,0.5,9.0668e-11,1.2104e-10,-7.0296e-10,3.1254,1.21,1,9
2266.9,0,0,0.5,-3.2765e-10,-6.2044e-11,-2.102e-10,3.0902,1.21,1,9
3241.6,0,0,0.5,2.2891e-10,-6.0308e-11,-7.2627e-10,3.2475,1.21,1,9
4918.6,0,0,0.5,-7.1181e-10,1.1668e-09,2.8351e-10,3.2088,1.21,1,5
5536.9,0,0,0.5,-6.3329e-10,-2.4726e-10,-1.1537e-09,3.195,1.21,1,5
2102.9,0,0,0.5,2.7467e-10,4.0251e-10,-1.8307e-10,3.0004,1.21,1,9
2299.6,0,0,0.5,-8.9356e-10,6.4602e-10,2.1311e-10,3.0208,1.21,1,9
1823.3,0,0,0.5,1.3902e-10,-1.4177e-10,2.4056e-10,3.2302,1.21,1,9
3982.1,0,0,0.5,1.2817e-10,3.0879e-11,1.0558e-10,3.5665,1.21,1,9
3803.8,0,0,0.5,2.8418e-10,1.4843e-10,5.9521e-11,3.5824,1.21,1,9
6052.1,0,0,0.5,9.0001e-11,-1.3895e-10,3.9301e-12,3.781,1.21,1,9
2680.9,0,0,0.5,-3.7932e-10,-2.5542e-10,-3.8466e-11,3.3187,1.21,1,9
6408.7,0,0,0.5,1.3241e-10,8.9532e-11,1.7901e-11,3.8311,1.21,1,9
3954.4,0,0,0.5,-4.6677e-11,3.2881e-11,-1.1949e-10,3.5938,1.21,1,9
7600.2,0,0,0.5,5.9455e-10,1.1294e-09,-7.0963e-10,3.085,1.21,1,5
2477,0,0,0.5,4.5865e-10,-6.7734e-10,1.4752e-10,3.3512,1.21,1,9
3026,0,0,0.5,8.893e-11,-1.9269e-11,6.2791e-11,3.0913,1.21,1,9
6065.7,0,0,0.5,-6.145e-11,-5.4173e-10,-4.3335e-10,3.2556,1.21,1,5
3111.9,0,0,0.5,4.512e-09,8.5506e-09,-8.2339e-09,3.2402,1.21,1,9
5627.2,0,0,0.5,-1.1157e-09,-1.6802e-09,-2.0513e-10,4.0511,1.21,1,5
3699.9,0,0,0.5,1.9404e-07,1.5504e-07,-1.0438e-08,3.2034,1.21,1,9
3623.9,0,0,0.5,8.672e-10,-1.6738e-09,-8.9157e-11,3.5608,1.21,1,9
4152.1,0,0,0.5,2.022e-07,1.5389e-07,-1.2427e-08,3.5792,1.21,1,9
7929.3,0,0,0.5,5.0708e-09,-4.8143e-10,-6.1803e-10,3.9113,1.21,1,9
7059.1,0,0,0.5,-7.457e-12,1.0321e-10,2.5369e-11,3.9347,1.21,1,9
6697.6,0,0,0.5,5.6638e-10,-2.2047e-10,6.9106e-11,3.9047,1.21,1,9
8035.6,0,0,0.5,1.3783e-10,3.035e-11,1.7575e-11,4.0061,1.21,1,9
4255.8,0,0,0.5,-1.7641e-13,9.3527e-11,-1.2494e-11,3.7007,1.21,1,9
7219.8,0,0,0.5,-4.2906e-11,-6.5035e-11,-2.8612e-11,4.003,1.21,1,9
4979.6,0,0,0.5,-9.6015e-11,2.2052e-11,-1.9765e-11,3.7788,1.21,1,9
2805.2,0,0,0.5,2.281e-10,-4.0803e-10,2.2265e-10,3.349,1.21,1,9
7191.2,0,0,0.5,-3.8743e-11,5.5445e-10,-1.5003e-10,3.9175,1.21,1,9
3500,0,0,0.5,1.3044e-10,3.9039e-10,-3.039e-10,3.5249,1.21,1,9
2765.4,0,0,0.5,-3.6644e-10,5.3607e-10,-1.1438e-09,3.0886,1.21,1,9
5932.1,0,0,0.5,-4.4897e-10,2.4407e-09,1.6136e-09,3.7423,1.21,1,5
4865.6,0,0,0.5,-9.5224e-09,1.9903e-08,1.2368e-09,3.241,1.21,1,9
4229.9,0,0,0.5,1.9963e-09,6.7412e-10,4.1264e-10,3.3509,1.21,1,9
7010,0,0,0.5,-4.1036e-10,-2.0109e-09,3.1175e-10,3.8542,1.21,1,9
2639.4,0,0,0.5,1.2371e-10,-1.0842e-09,4.4735e-12,3.3053,1.21,1,9
2892.2,0,0,0.5,6.4628e-10,3.8599e-12,2.1481e-11,3.4558,1.21,1,9
5175,0,0,0.5,6.2437e-11,1.8685e-11,-3.6943e-11,3.84,1.21,1,9
3048.7,0,0,0.5,1.7895e-10,5.3422e-11,-2.6337e-11,3.5656,1.21,1,9
5608,0,0,0.5,-1.0723e-10,1.4241e-10,2.2713e-14,3.8205,1.21,1,9
5160.3,0,0,0.5,-1.1734e-10,-8.8714e-11,-3.8573e-12,3.8081,1.21,1,9
6354,0,0,0.5,3.3813e-11,-4.2828e-11,8.4675e-12,3.8935,1.21,1,9
5875.6,0,0,0.5,2.6108e-10,1.7368e-10,5.3857e-11,3.8364,1.21,1,9
3474,0,0,0.5,7.8408e-11,-2.4142e-10,-9.2383e-11,3.5424,1.21,1,9
5210.3,0,0,0.5,-1.3066e-10,1.3397e-10,-2.6676e-11,3.7295,1.21,1,9
3127.2,0,0,0.5,-4.0856e-10,-5.3104e-11,6.2182e-12,3.4082,1.21,1,9
4167.2,0,0,0.5,-1.6186e-10,2.2552e-09,7.6728e-10,3.797,1.21,1,5
2451.8,0,0,0.5,-1.8237e-10,5.3388e-10,2.1467e-10,3.1787,1.21,1,9
5139.7,0,0,0.5,3.3804e-10,-1.0687e-09,4.1762e-10,3.1783,1.21,1,5
2127.3,0,0,0.5,2.2979e-10,1.8191e-10,-3.4838e-11,3.2946,1.21,1,9
3082.7,0,0,0.5,6.056e-10,-2.8235e-10,-3.3619e-11,3.0739,1.21,1,5
2263,0,0,0.5,3.7752e-10,-4.2317e-10,6.6429e-11,3.0608,1.21,1,9
4067.1,0,0,0.5,-2.0085e-11,3.7285e-10,-2.6999e-11,3.6927,1.21,1,9
4612.2,0,0,0.5,-8.3912e-11,2.5155e-10,-1.6503e-10,3.5158,1.21,1,9
2595.3,0,0,0.5,4.6204e-10,9.4127e-10,-2.5813e-10,3.3746,1.21,1,9
5095.4,0,0,0.5,1.955e-10,5.2473e-10,-1.9395e-11,3.7187,1.21,1,9
2608.4,0,0,0.5,1.096e-10,3.0083e-10,-2.1785e-10,3.4057,1.21,1,9
2587,0,0,0.5,-4.1615e-10,-5.8279e-10,-2.4014e-10,3.314,1.21,1,9
2282.8,0,0,0.5,-1.682e-10,-4.707e-10,-3.448e-11,3.0436,1.21,1,9
2405.2,0,0,0.5,5.4293e-10,-2.5162e-10,7.0237e-10,3.0575,1.21,1,9
5724,0,0,0.5,9.4229e-10,-7.8853e-10,4.2306e-11,2.9995,1.21,1,5
7023.2,0,0,0.5,-5.0923e-11,-1.4099e-09,4.3535e-11,3.1097,1.21,1,5
4108.2,0,0,0.5,1.5803e-09,-2.2057e-09,-4.1754e-10,3.2803,1.21,1,9
7848,0,0,0.5,2.0852e-10,-2.4063e-09,-4.2672e-10,3.7345,1.21,1,5
3000.6,0,0,0.5,-1.329e-11,1.2895e-10,-8.1787e-11,3.2589,1.21,1,9
