"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4208,0,0,0.5,1.2913e-09,3.865e-10,8.1711e-10,3.6707,1.21,1,5
5016,0,0,0.5,-2.8485e-10,6.8474e-10,-7.0686e-10,3.1266,1.21,1,5
3008.2,0,0,0.5,-7.4461e-14,4.6217e-10,2.179e-10,3.3797,1.21,1,9
3336.3,0,0,0.5,6.9241e-11,-2.1656e-13,7.3424e-14,3.5179,1.21,1,9
2163.9,0,0,0.5,6.2223e-10,-4.5976e-10,1.0294e-10,3.0173,1.21,1,9
2050.6,0,0,0.5,9.0195e-10,5.0991e-10,-8.7641e-10,3.2369,1.21,1,9
4596.7,0,0,0.5,3.1109e-09,-1.7194e-09,-1.6431e-11,3.7441,1.21,1,9
8353.4,0,0,0.5,-1.389e-10,3.2382e-10,2.4429e-11,4.0675,1.21,1,9
4939.5,0,0,0.5,2.1346e-10,1.55e-10,1.079e-11,3.7081,1.21,1,9
3750.7,0,0,0.5,-2.1153e-09,1.2897e-09,-9.8939e-10,3.3068,1.21,1,9
6700,0,0,0.5,-1.0137e-08,-5.3682e-10,9.78e-10,4.0819,1.21,1,5
5079.2,0,0,0.5,2.8482e-09,1.7733e-08,-2.897e-12,3.6423,1.21,1,9
4577.3,0,0,0.5,5.7582e-10,1.8938e-09,-1.0499e-11,3.7681,1.21,1,9
6468.7,0,0,0.5,-4.855e-10,-4.1188e-10,7.8843e-12,3.9331,1.21,1,9
5449.7,0,0,0.5,2.8755e-10,-3.8424e-11,2.2476e-11,3.8025,1.21,1,9
2257.2,0,0,0.5,5.4399e-11,-9.6436e-10,4.4479e-10,3.1045,1.21,1,9
1762.9,0,0,0.5,-5.7316e-10,1.4699e-10,2.9896e-10,2.9881,1.21,1,9
3445.6,0,0,0.5,1.1288e-10,1.2524e-10,6.165e-11,3.5392,1.21,1,9
4721.1,0,0,0.5,-7.1484e-11,9.4036e-12,-1.0977e-10,3.7482,1.21,1,9
3855.3,0,0,0.5,-2.4585e-10,2.5885e-10,1.0562e-10,3.5309,1.21,1,9
