"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
14596,0,0,0.3,-4.5908e-06,-1.276e-07,-6.6702e-06,176.16,1.21,1,5
14985,0,0,0.3,4.2321e-06,7.3581e-07,-5.4739e-06,184.16,1.21,1,5
12989,0,0,0.3,3.4135e-06,-9.1893e-07,1.034e-06,186.82,1.21,1,9
12958,0,0,0.3,-1.2764e-06,-1.409e-06,-9.7056e-07,184.36,1.21,1,9
13851,0,0,0.3,-6.4757e-06,6.2398e-07,6.0608e-07,189.13,1.21,1,9
13140,0,0,0.3,-3.3332e-05,-1.6368e-05,-7.2801e-06,186.97,1.21,1,9
13168,0,0,0.3,1.216e-05,-2.6084e-06,2.2851e-06,182.63,1.21,1,9
12762,0,0,0.3,5.3935e-06,5.8254e-07,-4.8094e-06,181.78,1.21,1,9
13334,0,0,0.3,9.1414e-06,2.8812e-06,2.5773e-06,183.72,1.21,1,9
13798,0,0,0.3,-1.4934e-06,2.2818e-06,-3.797e-06,183.7,1.21,1,9
13113,0,0,0.3,2.0405e-05,-1.2254e-05,-1.3016e-05,176.02,1.21,1,5
13347,0,0,0.3,-4.8239e-06,-3.1746e-06,4.7692e-06,183.98,1.21,1,9
12970,0,0,0.3,-1.2621e-05,-3.8573e-07,-1.1701e-05,183.38,1.21,1,9
13336,0,0,0.3,-1.7508e-05,1.2169e-07,-1.0847e-05,184.82,1.21,1,9
13117,0,0,0.3,5.9781e-07,4.1477e-06,3.0162e-07,180.93,1.21,1,9
13799,0,0,0.3,9.3426e-06,-7.1521e-08,-5.2245e-06,185.13,1.21,1,9
13433,0,0,0.3,3.3786e-06,-5.4652e-06,-1.7401e-06,187.96,1.21,1,9
13256,0,0,0.3,-1.0471e-05,-1.946e-06,-1.2541e-05,182.17,1.21,1,9
13177,0,0,0.3,-1.267e-06,-1.1814e-07,1.467e-06,182.17,1.21,1,9
13275,0,0,0.3,4.2284e-06,5.1269e-06,-6.2559e-06,189.22,1.21,1,9
14391,0,0,0.3,1.1744e-06,1.0146e-05,1.1255e-05,182.35,1.21,1,5
13813,0,0,0.3,-2.6792e-06,-1.2316e-06,4.1756e-07,184.13,1.21,1,9
13218,0,0,0.3,7.9717e-07,8.5197e-06,8.2742e-07,185.28,1.21,1,9
14100,0,0,0.3,-2.7375e-06,-5.2455e-06,-9.562e-07,182.82,1.21,1,5
13890,0,0,0.3,-4.0399e-06,2.3617e-06,-7.7687e-07,183.61,1.21,1,5
14282,0,0,0.3,-9.3189e-06,1.2132e-05,3.4806e-06,175.65,1.21,1,5
13456,0,0,0.3,-1.2688e-07,2.1309e-06,-2.4887e-06,184.26,1.21,1,9
13418,0,0,0.3,6.7903e-07,1.0722e-05,8.9874e-07,187.29,1.21,1,9
14400,0,0,0.3,2.3009e-06,1.2052e-05,-2.5933e-06,187.68,1.21,1,9
13802,0,0,0.3,-1.259e-05,1.9261e-05,2.965e-05,184.04,1.21,1,9
14361,0,0,0.3,2.5001e-06,2.3699e-06,1.5057e-06,184.06,1.21,1,5
14815,0,0,0.3,-1.4193e-05,8.2647e-06,3.7949e-06,184.61,1.21,1,5
13664,0,0,0.3,-2.3953e-06,-5.2828e-06,3.6693e-07,188.81,1.21,1,9
13917,0,0,0.3,-7.9549e-06,5.8345e-06,8.1371e-07,189.13,1.21,1,9
12932,0,0,0.3,-4.75e-06,-4.9116e-06,7.1807e-06,185.78,1.21,1,9
13712,0,0,0.3,8.2792e-06,3.7248e-06,-2.1494e-06,182.72,1.21,1,9
13374,0,0,0.3,3.0638e-06,-1.314e-06,1.3429e-05,181.48,1.21,1,9
