"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4234.2,0,0,0.55,3.925e-09,1.1652e-08,-1.3784e-08,4.5464,1.21,1,5
5031.3,0,0,0.55,9.0299e-10,-5.4725e-10,-1.6629e-08,3.9207,1.21,1,5
3032.6,0,0,0.55,-9.1295e-09,-2.0403e-09,-3.1132e-08,4.2355,1.21,1,9
3361.2,0,0,0.55,4.1236e-09,-1.5944e-08,-2.6221e-08,4.3987,1.21,1,9
2187.6,0,0,0.55,7.6245e-10,-7.5737e-11,-2.6914e-08,3.8117,1.21,1,9
2077.3,0,0,0.55,-9.6462e-09,-9.0463e-09,-2.6227e-08,4.0679,1.21,1,9
4619.4,0,0,0.55,-1.1473e-08,-9.7948e-09,-2.485e-08,4.6582,1.21,1,9
8366.8,0,0,0.55,6.2553e-09,-1.567e-08,-3.3591e-09,5.038,1.21,1,9
4960.5,0,0,0.55,7.6957e-09,-9.8138e-09,-2.2363e-08,4.6175,1.21,1,9
3771.7,0,0,0.55,4.0345e-10,1.2608e-10,-2.6038e-08,4.1481,1.21,1,9
6725,0,0,0.55,5.5525e-09,6.1142e-09,-8.868e-09,5.0301,1.21,1,5
5099.5,0,0,0.55,7.8976e-10,8.5727e-09,-1.9796e-08,4.5468,1.21,1,9
4600.5,0,0,0.55,-5.8795e-09,8.7469e-09,-3.2166e-08,4.6864,1.21,1,9
6488.1,0,0,0.55,-2.4332e-09,7.1532e-09,-1.3824e-08,4.8797,1.21,1,9
5470.3,0,0,0.55,8.1569e-09,2.5908e-09,-1.9622e-08,4.7282,1.21,1,9
2282.7,0,0,0.55,-7.6835e-09,-2.7889e-11,-2.931e-08,3.9166,1.21,1,9
1787.3,0,0,0.55,9.2775e-10,1.3675e-09,-3.0208e-08,3.7763,1.21,1,9
3470.2,0,0,0.55,-9.2281e-09,4.2266e-09,-3.6298e-08,4.4194,1.21,1,9
4743.5,0,0,0.55,-2.0717e-09,1.1377e-08,-2.7961e-08,4.6727,1.21,1,9
3877.7,0,0,0.55,1.2858e-08,1.5649e-08,-2.1909e-08,4.4117,1.21,1,9
4252.8,0,0,0.55,-4.4109e-09,-1.9132e-09,-1.8355e-08,3.9776,1.21,1,5
5021.9,0,0,0.55,-6.8784e-09,-3.8306e-09,-1.9535e-08,4.3427,1.21,1,9
3458.9,0,0,0.55,9.7339e-09,-9.2635e-09,-1.8152e-08,4.0712,1.21,1,9
4302,0,0,0.55,1.1667e-09,-9.3878e-10,-2.0375e-08,3.9968,1.21,1,5
7080.2,0,0,0.55,-6.6299e-09,3.964e-09,-6.5324e-09,3.9086,1.21,1,5
3923.4,0,0,0.55,7.6053e-10,1.5295e-08,-1.5537e-08,4.6183,1.21,1,5
4642.9,0,0,0.55,-3.2668e-09,6.3935e-09,-1.8609e-08,4.2491,1.21,1,9
2456.6,0,0,0.55,1.0448e-09,1.0939e-08,-3.1114e-08,3.9483,1.21,1,9
2291.7,0,0,0.55,4.0491e-09,6.3971e-09,-3.2064e-08,3.9005,1.21,1,9
3263.1,0,0,0.55,5.1431e-08,6.297e-08,-2.3945e-08,4.0808,1.21,1,9
4935.3,0,0,0.55,-2.4136e-09,2.5371e-09,-1.6215e-08,4.0203,1.21,1,5
5551.6,0,0,0.55,-2.8064e-09,-4.8837e-08,-1.4635e-08,4.0065,1.21,1,5
2126.6,0,0,0.55,-3.3964e-09,-8.2232e-11,-3.0864e-08,3.7919,1.21,1,9
2322.3,0,0,0.55,1.2135e-09,8.7483e-10,-2.1668e-08,3.8167,1.21,1,9
1851,0,0,0.55,-5.9594e-09,-4.954e-09,-3.0349e-08,4.0576,1.21,1,9
4005.1,0,0,0.55,-5.001e-09,-1.0741e-08,-2.2638e-08,4.451,1.21,1,9
3827.7,0,0,0.55,-1.1714e-08,-9.4596e-09,-2.8358e-08,4.4738,1.21,1,9
6071.4,0,0,0.55,-9.5051e-09,-2.0346e-08,-1.4437e-08,4.7122,1.21,1,9
2705.9,0,0,0.55,9.8839e-09,-5.2206e-09,-3.1938e-08,4.1647,1.21,1,9
6426.1,0,0,0.55,9.9743e-09,-2.4723e-08,-1.0115e-08,4.767,1.21,1,9
3978.1,0,0,0.55,1.1105e-08,-1.1251e-08,-3.0041e-08,4.4884,1.21,1,9
7603.4,0,0,0.55,-7.8098e-10,-1.3969e-10,-1.1237e-08,3.8902,1.21,1,5
2503.3,0,0,0.55,2.4965e-09,-1.4647e-09,-3.7794e-08,4.201,1.21,1,9
3047.3,0,0,0.55,-5.9245e-10,-1.2337e-09,-2.8088e-08,3.9002,1.21,1,9
6080.2,0,0,0.55,2.6872e-09,-1.8731e-10,-1.5925e-08,4.0867,1.21,1,5
3133.7,0,0,0.55,6.5878e-09,-2.5942e-09,-2.6424e-08,4.0718,1.21,1,9
5654.4,0,0,0.55,1.7451e-08,7.6776e-09,-1.1288e-08,4.9987,1.21,1,5
3722.1,0,0,0.55,6.3637e-08,-1.3864e-07,-2.4697e-08,4.0378,1.21,1,9
3648.5,0,0,0.55,-1.7534e-08,-2.2042e-08,-2.7663e-08,4.4488,1.21,1,9
4175,0,0,0.55,1.9302e-08,-1.403e-07,-2.1774e-08,4.4739,1.21,1,9
7945.4,0,0,0.55,-1.6756e-08,-2.4763e-08,-5.0078e-09,4.8636,1.21,1,9
7077.4,0,0,0.55,-8.4634e-09,-1.2241e-08,-5.8971e-09,4.8868,1.21,1,9
6716.4,0,0,0.55,-5.9506e-09,-9.9388e-11,-1.5818e-08,4.8507,1.21,1,9
8051.7,0,0,0.55,-2.7275e-09,6.4584e-10,-2.3784e-09,4.9707,1.21,1,9
4279.5,0,0,0.55,9.6614e-09,-8.4463e-09,-2.289e-08,4.6092,1.21,1,9
7236,0,0,0.55,9.8165e-10,-1.0048e-09,-5.1967e-09,4.9618,1.21,1,9
5002.1,0,0,0.55,3.8179e-09,-5.2698e-09,-2.122e-08,4.7006,1.21,1,9
2830,0,0,0.55,6.4798e-09,-5.1182e-09,-2.9756e-08,4.1975,1.21,1,9
7208.3,0,0,0.55,1.5317e-08,-4.6058e-09,-8.2772e-09,4.864,1.21,1,9
3524.3,0,0,0.55,1.6759e-08,-5.1986e-09,-2.2359e-08,4.405,1.21,1,9
2789,0,0,0.55,-1.2502e-08,-1.0774e-09,-1.9898e-08,3.9,1.21,1,9
5954.4,0,0,0.55,-1.1387e-08,-6.0935e-09,5.1995e-09,4.6431,1.21,1,5
4884.5,0,0,0.55,2.0963e-08,2.751e-08,-1.9018e-08,4.0842,1.21,1,9
4249.7,0,0,0.55,-2.5973e-08,1.0109e-07,-2.0081e-08,4.205,1.21,1,9
7027,0,0,0.55,-1.3229e-08,3.1313e-09,-5.3465e-09,4.7965,1.21,1,9
2664.8,0,0,0.55,-3.1993e-09,1.2064e-08,-3.432e-08,4.1513,1.21,1,9
2918.8,0,0,0.55,-6.8738e-09,1.2184e-08,-3.4371e-08,4.3239,1.21,1,9
5197.3,0,0,0.55,-5.4369e-09,9.0279e-09,-1.9326e-08,4.7715,1.21,1,9
3075.3,0,0,0.55,-6.2097e-09,5.5956e-09,-4.0132e-08,4.4476,1.21,1,9
5628.7,0,0,0.55,-8.8009e-09,1.5804e-08,-1.4773e-08,4.75,1.21,1,9
5182.2,0,0,0.55,3.5667e-09,1.327e-09,-1.8562e-08,4.7346,1.21,1,9
6373.3,0,0,0.55,4.4668e-10,1.3741e-08,-1.227e-08,4.8332,1.21,1,9
5895.6,0,0,0.55,7.3967e-09,7.8482e-09,-1.6877e-08,4.7682,1.21,1,9
3498.2,0,0,0.55,2.6342e-08,1.4166e-09,-2.9208e-08,4.4248,1.21,1,9
5230.9,0,0,0.55,1.1152e-08,1.1448e-08,-2.3748e-08,4.6431,1.21,1,9
3150.9,0,0,0.55,9.7718e-09,5.306e-09,-3.2385e-08,4.2677,1.21,1,9
4195.4,0,0,0.55,-8.5993e-09,9.7302e-09,-9.9125e-09,4.6938,1.21,1,5
2474.9,0,0,0.55,-1.6771e-09,1.6939e-09,-2.7645e-08,3.9968,1.21,1,9
5155.1,0,0,0.55,7.9661e-10,2.112e-09,-1.8512e-08,3.9936,1.21,1,5
2154.1,0,0,0.55,-8.0241e-09,3.9051e-09,-2.8827e-08,4.1322,1.21,1,9
3101.4,0,0,0.55,-1.5624e-10,-4.0877e-09,-1.3965e-08,3.8613,1.21,1,5
2286.4,0,0,0.55,-7.5182e-09,-2.5616e-09,-2.9143e-08,3.8665,1.21,1,9
4091.1,0,0,0.55,-9.7433e-09,1.4525e-08,-2.3951e-08,4.5999,1.21,1,9
4632.1,0,0,0.55,-1.5744e-08,-5.8215e-10,-1.995e-08,4.3941,1.21,1,9
2622.2,0,0,0.55,-4.0691e-09,-1.5346e-09,-4.0108e-08,4.2237,1.21,1,9
5116.4,0,0,0.55,6.8675e-09,1.7087e-08,-2.2743e-08,4.6345,1.21,1,9
2635.1,0,0,0.55,4.2378e-09,4.7979e-09,-4.2078e-08,4.2512,1.21,1,9
2612.3,0,0,0.55,5.3284e-09,8.1645e-09,-3.0729e-08,4.1577,1.21,1,9
2305.8,0,0,0.55,2.0257e-09,1.0709e-09,-3.3387e-08,3.8451,1.21,1,9
2427.9,0,0,0.55,5.9027e-10,3.3459e-09,-2.9304e-08,3.8613,1.21,1,9
5735.6,0,0,0.55,4.4889e-09,3.4022e-09,-1.1689e-08,3.7906,1.21,1,5
7034.2,0,0,0.55,-2.2975e-06,1.4185e-06,-1.6497e-08,3.9225,1.21,1,5
4128.8,0,0,0.55,-2.5711e-09,-1.2943e-08,-1.4281e-08,4.1229,1.21,1,9
7865.9,0,0,0.55,6.3422e-09,-1.0741e-08,2.2267e-09,4.6445,1.21,1,5
3023.1,0,0,0.55,5.1486e-09,-5.076e-09,-2.7043e-08,4.0917,1.21,1,9
6926,0,0,0.55,5.6194e-09,-8.4397e-09,-2.4521e-09,4.6164,1.21,1,5
