"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
14600,0,0,0.3,-2.7949e-06,9.1524e-07,3.0268e-07,176.69,1.21,1,5
14974,0,0,0.3,9.9785e-06,4.6412e-06,-8.5214e-06,184.19,1.21,1,5
12979,0,0,0.3,2.6343e-06,2.3594e-06,2.8597e-06,187.8,1.21,1,9
13000,0,0,0.3,1.8863e-06,5.5793e-08,4.1213e-06,188.15,1.21,1,9
13871,0,0,0.3,2.1882e-06,-1.5069e-06,-1.6744e-06,189.76,1.21,1,9
13060,0,0,0.3,1.9277e-05,2.1867e-05,-1.5155e-06,187.09,1.21,1,9
13126,0,0,0.3,-3.8448e-06,-1.1704e-05,-4.4781e-06,181.08,1.21,1,9
12913,0,0,0.3,5.7934e-06,5.9605e-06,7.9911e-06,184.3,1.21,1,9
13342,0,0,0.3,-1.9439e-06,7.7712e-06,-1.9073e-06,182.51,1.21,1,9
13797,0,0,0.3,5.3186e-06,-8.564e-06,8.5333e-07,183.56,1.21,1,9
13114,0,0,0.3,-1.1223e-05,-1.3436e-05,1.027e-05,176.4,1.21,1,5
13370,0,0,0.3,-1.3862e-06,-7.3789e-07,-2.3581e-06,186.12,1.21,1,9
12912,0,0,0.3,2.999e-06,-5.1071e-06,-6.0066e-08,183.21,1.21,1,9
13265,0,0,0.3,2.6351e-06,3.5681e-07,-1.2403e-07,185.12,1.21,1,9
13187,0,0,0.3,2.0983e-07,-7.8846e-06,2.9046e-05,182.13,1.21,1,9
13802,0,0,0.3,1.7752e-07,-4.4671e-06,-2.6851e-06,185.45,1.21,1,9
13446,0,0,0.3,1.8522e-06,-8.655e-06,3.4139e-06,189.37,1.21,1,9
13343,0,0,0.3,-5.1002e-06,-5.0241e-06,2.2289e-06,182.77,1.21,1,9
13326,0,0,0.3,4.9263e-06,8.6829e-06,-5.8577e-06,183.03,1.21,1,9
13304,0,0,0.3,1.0321e-06,3.3922e-06,9.1478e-08,190.43,1.21,1,9
14391,0,0,0.3,-1.023e-05,2.5845e-08,1.9372e-05,182.49,1.21,1,5
13815,0,0,0.3,1.0247e-06,3.9769e-06,-7.5534e-07,184.17,1.21,1,9
13219,0,0,0.3,-3.7579e-06,2.8021e-06,-3.9094e-06,185.28,1.21,1,9
14076,0,0,0.3,-1.1582e-05,7.8451e-06,4.7935e-06,182.92,1.21,1,5
13896,0,0,0.3,-3.3303e-06,1.8587e-06,3.8269e-06,183.81,1.21,1,5
14286,0,0,0.3,-2.7803e-06,-1.022e-05,-2.2204e-06,175.78,1.21,1,5
13459,0,0,0.3,-4.6888e-06,2.6101e-06,2.4734e-06,184.74,1.21,1,9
13337,0,0,0.3,-1.336e-06,-2.2646e-06,1.7856e-07,188.18,1.21,1,9
14340,0,0,0.3,-3.7507e-06,1.8138e-06,4.2676e-06,188.68,1.21,1,9
13811,0,0,0.3,-2.3519e-05,-9.1131e-07,3.2165e-06,184.46,1.21,1,9
14371,0,0,0.3,-2.5389e-06,3.9625e-06,-1.4346e-06,184.43,1.21,1,5
14879,0,0,0.3,1.3755e-06,-4.1795e-06,-9.8994e-07,184.61,1.21,1,5
13650,0,0,0.3,6.6024e-07,-4.5275e-06,1.6667e-07,188.83,1.21,1,9
13909,0,0,0.3,-1.5106e-06,5.094e-06,1.3778e-06,188.88,1.21,1,9
12908,0,0,0.3,-8.8509e-07,-6.5981e-06,-2.7385e-06,184.68,1.21,1,9
13889,0,0,0.3,-9.3876e-07,1.6474e-06,-3.4931e-06,185.31,1.21,1,9
13504,0,0,0.3,6.8622e-06,-9.0881e-06,2.8145e-06,182.56,1.21,1,9
13895,0,0,0.3,1.3533e-06,2.3075e-06,-4.6066e-06,179.49,1.21,1,9
13194,0,0,0.3,3.105e-06,-7.7133e-06,1.8564e-06,188.79,1.21,1,9
14748,0,0,0.3,2.8856e-06,2.8494e-06,1.4136e-06,177.76,1.21,1,9
14743,0,0,0.3,1.0188e-05,-6.4418e-06,1.8744e-06,181.12,1.21,1,9
15216,0,0,0.3,5.1478e-06,-2.9863e-06,1.1654e-05,180.91,1.21,1,5
13081,0,0,0.3,-3.0661e-06,4.0211e-06,4.3991e-06,188.1,1.21,1,9
13391,0,0,0.3,-1.0814e-06,-5.4287e-06,1.3285e-06,186.7,1.21,1,9
14777,0,0,0.3,3.3581e-06,-4.7984e-06,4.9039e-07,182.03,1.21,1,5
13184,0,0,0.3,8.6827e-06,-9.1997e-06,-8.4658e-06,184.41,1.21,1,9
14552,0,0,0.3,8.7328e-06,1.7332e-05,-1.495e-05,175.87,1.21,1,5
13886,0,0,0.3,4.8363e-06,-6.6887e-06,1.9804e-06,188.34,1.21,1,9
13208,0,0,0.3,7.112e-06,-1.1896e-05,-6.1763e-06,182.1,1.21,1,9
13110,0,0,0.3,7.0447e-06,4.1335e-06,-8.1467e-08,186.35,1.21,1,9
15029,0,0,0.3,6.5701e-06,-1.5231e-05,1.0315e-05,173.61,1.21,1,9
