"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
15741,0,0,0.05,-0.00015649,-9.2019e-05,0.00010048,39.254,1.21,1,5
15517,0,0,0.05,-0.00027676,-0.00014131,-2.6273e-05,37.536,1.21,1,5
14092,0,0,0.05,-0.00017264,-9.0126e-05,-8.4513e-06,42.667,1.21,1,9
14535,0,0,0.05,3.4696e-05,3.8033e-05,-1.7678e-05,43.757,1.21,1,9
14883,0,0,0.05,0.00020658,-7.0458e-05,0.00017265,39.039,1.21,1,9
14460,0,0,0.05,0.0001805,-0.00023772,-4.6148e-06,43.152,1.21,1,9
14607,0,0,0.05,-0.00019841,0.00030253,-0.00014203,46.5,1.21,1,9
14438,0,0,0.05,-8.5924e-05,0.00019799,-5.1558e-05,46.675,1.21,1,9
14672,0,0,0.05,7.5943e-06,-6.4358e-06,-2.2602e-05,43.808,1.21,1,9
15095,0,0,0.05,-3.9572e-06,-0.00035975,-2.4479e-05,38.168,1.21,1,9
13894,0,0,0.05,-9.0732e-05,0.00049561,-4.7131e-05,38.568,1.21,1,5
14442,0,0,0.05,-4.2107e-05,2.611e-06,-0.00017824,43.986,1.21,1,9
14590,0,0,0.05,0.00021428,0.00029384,9.8489e-05,46.865,1.21,1,9
14375,0,0,0.05,-0.00018412,-4.2315e-05,-9.9499e-05,46.862,1.21,1,9
14252,0,0,0.05,-4.7064e-05,0.00018675,-8.6275e-05,44.505,1.21,1,9
15031,0,0,0.05,0.00014463,9.8888e-06,2.3324e-05,39.477,1.21,1,9
14816,0,0,0.05,0.00013639,0.00013819,-6.6638e-05,39.468,1.21,1,9
14581,0,0,0.05,-0.0003951,-6.5199e-05,2.8685e-05,44.02,1.21,1,9
14399,0,0,0.05,0.00040488,0.00035237,0.00023242,44.5,1.21,1,9
14460,0,0,0.05,8.2054e-05,0.00012314,9.2617e-05,41.631,1.21,1,9
14458,0,0,0.05,0.00020181,-0.00027785,0.00016467,36.241,1.21,1,5
14692,0,0,0.05,-0.00026016,-4.236e-05,4.3194e-05,38.091,1.21,1,9
14992,0,0,0.05,-2.7534e-05,-0.00016883,-7.7704e-05,39.1,1.21,1,9
13878,0,0,0.05,0.00020127,-2.2811e-05,0.00024075,36.113,1.21,1,5
14407,0,0,0.05,0.00023859,-0.00026253,7.5879e-05,37.857,1.21,1,5
14959,0,0,0.05,0.00028457,-0.00017629,-0.00022991,38.893,1.21,1,5
14341,0,0,0.05,-9.7957e-05,2.3556e-05,-0.00017859,39.636,1.21,1,9
14314,0,0,0.05,-9.6807e-05,4.6144e-05,-6.4509e-05,40.611,1.21,1,9
15702,0,0,0.05,-0.00013166,-1.9802e-05,-8.2018e-05,40.848,1.21,1,9
15024,0,0,0.05,-4.6867e-05,0.00068335,9.4663e-05,39.384,1.21,1,9
14668,0,0,0.05,7.2873e-06,0.00026275,-0.00023147,37.267,1.21,1,5
15396,0,0,0.05,-0.00018742,-0.0001559,4.5252e-05,38.278,1.21,1,5
14721,0,0,0.05,-0.00027352,-9.9492e-05,-0.0001221,40.067,1.21,1,9
15056,0,0,0.05,4.9968e-05,-0.00011976,0.00025763,40.41,1.21,1,9
14500,0,0,0.05,0.00024508,-0.00029535,0.00013484,43.497,1.21,1,9
14299,0,0,0.05,8.2938e-05,-4.7598e-05,0.00015035,43.826,1.21,1,9
14531,0,0,0.05,-0.0001787,0.00016623,0.00017641,45.243,1.21,1,9
14225,0,0,0.05,6.5582e-06,-2.8475e-05,-0.00017444,45.918,1.21,1,9
14683,0,0,0.05,-2.4666e-05,9.8744e-05,2.5859e-05,42.279,1.21,1,9
14402,0,0,0.05,-0.00013456,4.6623e-05,-9.1684e-05,45.677,1.21,1,9
14717,0,0,0.05,-0.00037431,-0.00016416,-0.0001793,44.623,1.21,1,9
15609,0,0,0.05,8.6547e-05,-0.00013878,0.0002049,36.059,1.21,1,5
14604,0,0,0.05,0.0002363,2.4745e-05,-0.00027413,42.088,1.21,1,9
14780,0,0,0.05,0.00027887,-9.6265e-05,-3.0778e-05,38.552,1.21,1,9
14890,0,0,0.05,0.00025482,0.00011991,-2.6788e-05,36.384,1.21,1,5
14417,0,0,0.05,-0.00015788,-0.00021158,-0.00040689,40.041,1.21,1,9
14590,0,0,0.05,4.2069e-05,-0.00012938,0.000226,38.761,1.21,1,5
14664,0,0,0.05,-1.0061e-05,-2.1876e-05,1.198e-05,40.77,1.21,1,9
14446,0,0,0.05,9.0184e-05,0.00013551,5.788e-05,45.481,1.21,1,9
14702,0,0,0.05,0.00038421,-8.4338e-05,-0.00020265,44.24,1.21,1,9
14363,0,0,0.05,0.00027224,6.6051e-05,8.3815e-05,46.186,1.21,1,9
15096,0,0,0.05,-0.00040317,8.7969e-05,5.5779e-06,47.09,1.21,1,9
14839,0,0,0.05,6.9749e-05,-5.3625e-05,0.00016317,47.197,1.21,1,9
13729,0,0,0.05,0.00014319,-0.00010667,2.2831e-05,47.196,1.21,1,9
14456,0,0,0.05,-0.00026569,0.00022844,0.00010407,45.698,1.21,1,9
14545,0,0,0.05,-8.5962e-05,-6.9419e-05,-4.5647e-05,46.97,1.21,1,9
14449,0,0,0.05,-0.00013906,0.00014388,-6.4152e-05,46.187,1.21,1,9
14555,0,0,0.05,-5.5111e-05,0.00017415,-4.6439e-06,41.163,1.21,1,9
15011,0,0,0.05,8.9012e-05,-2.0124e-05,-4.2482e-05,44.834,1.21,1,9
15368,0,0,0.05,-5.6173e-06,-9.5572e-05,-0.00028104,42.744,1.21,1,9
14495,0,0,0.05,0.00044032,-0.00037556,3.4047e-05,39.202,1.21,1,9
16009,0,0,0.05,0.00021337,-0.00064418,-0.00037956,37.875,1.21,1,5
14783,0,0,0.05,0.00019179,-0.00030332,-1.0375e-05,40.597,1.21,1,9
