"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
15889,0,0,0.1,-2.2008e-06,-0.00026134,0.00014065,79.895,1.21,1,5
15553,0,0,0.1,6.3974e-05,0.00019584,3.897e-05,76.417,1.21,1,5
14177,0,0,0.1,-0.00010404,5.8025e-06,-0.00017715,86.752,1.21,1,9
14880,0,0,0.1,0.00011968,7.997e-05,-0.00019481,89.176,1.21,1,9
15108,0,0,0.1,1.7147e-05,3.6268e-06,0.00012046,79.448,1.21,1,9
14428,0,0,0.1,-0.00015195,-0.00013059,6.5018e-05,87.597,1.21,1,9
14644,0,0,0.1,-6.8241e-05,-7.7434e-05,0.00011228,94.411,1.21,1,9
14583,0,0,0.1,8.7015e-05,-1.446e-05,2.3154e-05,94.771,1.21,1,9
14795,0,0,0.1,6.5114e-05,0.0001441,-3.3112e-05,89.204,1.21,1,9
15201,0,0,0.1,5.9133e-05,5.0395e-05,-6.2269e-05,77.91,1.21,1,9
14112,0,0,0.1,3.453e-05,-0.00027486,4.3069e-05,78.81,1.21,1,5
14617,0,0,0.1,-9.771e-05,-2.4687e-06,2.79e-05,89.617,1.21,1,9
14777,0,0,0.1,6.0184e-05,5.1065e-05,-7.5624e-05,95.28,1.21,1,9
14430,0,0,0.1,-4.8676e-06,-7.5508e-05,4.1487e-05,95.43,1.21,1,9
14351,0,0,0.1,-8.9252e-06,7.6688e-05,-0.00011312,90.534,1.21,1,9
15343,0,0,0.1,-0.00016457,0.00012941,6.0968e-05,80.474,1.21,1,9
14946,0,0,0.1,-1.0707e-05,-7.3229e-05,-0.00011803,80.426,1.21,1,9
14744,0,0,0.1,0.00017562,-2.2262e-05,-8.9842e-06,89.528,1.21,1,9
14614,0,0,0.1,-4.9524e-05,-8.2674e-05,-9.5716e-05,90.591,1.21,1,9
14634,0,0,0.1,0.00013288,8.3937e-05,-7.2217e-05,84.813,1.21,1,9
14826,0,0,0.1,-2.705e-05,0.00016102,-0.00014354,73.919,1.21,1,5
14918,0,0,0.1,2.5534e-05,2.3843e-05,-0.00017741,77.539,1.21,1,9
15026,0,0,0.1,-1.4684e-05,4.2732e-05,-3.0205e-05,79.51,1.21,1,9
14196,0,0,0.1,6.52e-05,7.3236e-05,-4.8051e-05,73.52,1.21,1,5
14139,0,0,0.1,0.00013623,0.00012499,4.6743e-05,76.908,1.21,1,5
15021,0,0,0.1,-0.00015905,-5.68e-05,-0.0001726,79.416,1.21,1,5
14572,0,0,0.1,6.6285e-05,0.00019952,8.2102e-05,80.701,1.21,1,9
14391,0,0,0.1,1.5527e-05,-1.0556e-05,0.00017966,82.62,1.21,1,9
15765,0,0,0.1,1.4295e-05,-6.3298e-05,3.5908e-05,83.027,1.21,1,9
15150,0,0,0.1,3.7126e-05,0.00023866,-9.0389e-06,80.127,1.21,1,9
14703,0,0,0.1,2.8101e-05,0.00016518,3.5768e-05,75.835,1.21,1,5
15576,0,0,0.1,-0.0003442,0.00016853,5.3692e-05,77.914,1.21,1,5
14998,0,0,0.1,-9.5933e-06,4.7214e-05,7.6303e-06,81.526,1.21,1,9
15303,0,0,0.1,-0.00019963,0.0002194,6.1559e-05,82.181,1.21,1,9
14622,0,0,0.1,0.0001077,-7.9107e-05,-2.5636e-05,88.371,1.21,1,9
14367,0,0,0.1,6.4922e-05,-1.046e-05,-8.3252e-05,89.106,1.21,1,9
14700,0,0,0.1,-4.736e-06,2.4065e-05,1.8757e-05,91.977,1.21,1,9
14199,0,0,0.1,3e-05,0.00019455,5.8102e-05,93.381,1.21,1,9
14691,0,0,0.1,1.6811e-05,-8.4433e-05,-8.5889e-05,86.01,1.21,1,9
14566,0,0,0.1,0.00014163,-0.00010457,6.1464e-05,92.89,1.21,1,9
14830,0,0,0.1,1.3029e-05,-0.00021242,-0.00010677,90.78,1.21,1,9
