"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4262.1,0,0,0.6,-7.4077e-10,4.0795e-09,-3.6044e-10,5.1486,1.21,1,5
5047.1,0,0,0.6,2.5319e-09,-1.6053e-09,4.4621e-10,4.4316,1.21,1,5
3058.1,0,0,0.6,1.4613e-12,-7.1134e-11,4.5201e-12,4.8061,1.21,1,9
3387.3,0,0,0.6,-1.8597e-10,1.0773e-10,-4.7285e-11,4.994,1.21,1,9
2212.4,0,0,0.6,-1.3209e-10,-1.1555e-09,5.1017e-10,4.3188,1.21,1,9
2105.1,0,0,0.6,3.0789e-09,-9.7444e-10,1.3366e-10,4.6103,1.21,1,9
4643.4,0,0,0.6,-1.9045e-10,-4.5069e-10,-1.5409e-10,5.2849,1.21,1,9
8381.8,0,0,0.6,2.9815e-10,-1.0164e-10,1.8089e-11,5.7251,1.21,1,9
4982.9,0,0,0.6,2.8496e-10,1.0218e-10,3.7762e-11,5.2413,1.21,1,9
3793.8,0,0,0.6,-1.1124e-09,-5.7311e-10,2.7006e-10,4.7019,1.21,1,9
6751.4,0,0,0.6,-5.5343e-09,-6.9933e-09,1.7502e-09,5.6917,1.21,1,5
5121.1,0,0,0.6,8.4641e-09,8.7012e-09,-3.4722e-10,5.165,1.21,1,9
4625,0,0,0.6,-3.4231e-10,2.7343e-09,-1.1162e-10,5.316,1.21,1,9
6508.7,0,0,0.6,1.5407e-10,1.3805e-10,9.3769e-12,5.5359,1.21,1,9
5492.2,0,0,0.6,-2.5463e-11,7.9967e-11,2.9494e-11,5.3665,1.21,1,9
2308.8,0,0,0.6,-1.6022e-09,3.8801e-10,-1.3523e-10,4.4378,1.21,1,9
1813.5,0,0,0.6,-4.8417e-10,-8.0703e-10,-8.1843e-10,4.2789,1.21,1,9
3495.9,0,0,0.6,-6.737e-11,-4.0938e-11,-1.4833e-10,5.0093,1.21,1,9
4766.6,0,0,0.6,8.4065e-12,1.6663e-10,5.0793e-11,5.2864,1.21,1,9
3901.1,0,0,0.6,-2.6475e-11,9.509e-11,1.4672e-10,5.0015,1.21,1,9
4270.8,0,0,0.6,1.4389e-09,-3.1721e-09,-1.8425e-10,4.5049,1.21,1,5
5041.3,0,0,0.6,-4.697e-10,-1.1429e-09,-5.7835e-10,4.9155,1.21,1,9
3494,0,0,0.6,1.5223e-09,-1.3278e-09,-4.0126e-10,4.5433,1.21,1,9
4319.8,0,0,0.6,-5.1584e-10,-7.8943e-10,-4.3061e-10,4.533,1.21,1,5
7091.8,0,0,0.6,-5.5386e-10,-4.209e-10,4.9673e-10,4.4307,1.21,1,5
3952.1,0,0,0.6,3.4537e-09,5.7312e-10,-4.4024e-11,5.2287,1.21,1,5
4662.9,0,0,0.6,-8.0841e-10,-9.7897e-10,-2.1803e-10,4.8215,1.21,1,9
2483.5,0,0,0.6,3.2201e-10,1.3083e-09,1.2877e-10,4.4887,1.21,1,9
2318,0,0,0.6,-5.3664e-11,2.7503e-09,4.8877e-10,4.4255,1.21,1,9
3285.8,0,0,0.6,2.6675e-10,-1.0646e-10,3.3138e-10,4.6298,1.21,1,9
4952.3,0,0,0.6,-1.068e-11,-1.7763e-10,1.9582e-10,4.5535,1.21,1,5
5566.9,0,0,0.6,-2.017e-09,2.579e-09,-1.4969e-09,4.5351,1.21,1,5
2151.2,0,0,0.6,4.5712e-10,2.1645e-10,-2.1326e-11,4.295,1.21,1,9
2346.1,0,0,0.6,3.7551e-10,1.4501e-10,-1.4061e-10,4.3261,1.21,1,9
1879.5,0,0,0.6,-1.0187e-10,-3.8046e-10,-4.7168e-11,4.5969,1.21,1,9
4029.3,0,0,0.6,-3.1053e-10,1.7654e-10,-2.6823e-11,5.0488,1.21,1,9
3853,0,0,0.6,1.013e-10,1.3292e-10,-1.0842e-10,5.0801,1.21,1,9
6092,0,0,0.6,-1.3019e-10,-1.3659e-11,-5.4915e-12,5.3594,1.21,1,9
2732.1,0,0,0.6,-5.3953e-10,-3.9808e-10,3.3148e-10,4.7249,1.21,1,9
6445,0,0,0.6,-3.7532e-11,9.0839e-11,-2.8595e-11,5.421,1.21,1,9
4003.1,0,0,0.6,-2.513e-10,-1.3942e-10,-1.9575e-10,5.0976,1.21,1,9
7609.4,0,0,0.6,-1.2509e-09,1.042e-10,-1.8024e-10,4.4066,1.21,1,5
2530.6,0,0,0.6,4.7786e-10,-9.8051e-10,5.81e-10,4.7644,1.21,1,9
3069.8,0,0,0.6,-8.6361e-10,8.7277e-10,5.8241e-10,4.4204,1.21,1,9
6094.8,0,0,0.6,-5.3783e-10,2.1012e-09,1.4101e-09,4.6347,1.21,1,5
3156.6,0,0,0.6,-4.0656e-09,-5.5883e-11,2.273e-11,4.6155,1.21,1,9
5678.8,0,0,0.6,1.789e-09,-2.004e-09,2.1667e-09,5.6829,1.21,1,5
3747.1,0,0,0.6,1.5591e-07,-2.0972e-07,3.6405e-09,4.5871,1.21,1,9
3674.3,0,0,0.6,4.8507e-09,-6.274e-09,1.7316e-12,5.0515,1.21,1,9
4199.2,0,0,0.6,1.5639e-07,-2.1202e-07,-1.8971e-09,5.0841,1.21,1,9
7962.7,0,0,0.6,1.8301e-07,-2.1613e-07,-3.1123e-10,5.5318,1.21,1,9
