"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4347.4,0,0,0.75,-3.3586e-09,-4.567e-09,-5.3883e-10,7.6889,1.21,1,5
5094.4,0,0,0.75,3.3094e-10,-1.671e-09,1.7382e-09,6.698,1.21,1,5
3139.1,0,0,0.75,3.3027e-10,-3.972e-10,-2.9019e-10,7.2908,1.21,1,9
3470.2,0,0,0.75,-2.6143e-10,-3.1701e-10,4.0308e-11,7.5578,1.21,1,9
2289.3,0,0,0.75,5.9151e-10,-3.8319e-10,-3.5389e-10,6.5884,1.21,1,9
2191.2,0,0,0.75,2.0454e-08,-1.4068e-08,3.2655e-09,7.0097,1.21,1,9
4720.8,0,0,0.75,3.8032e-09,1.7998e-10,1.2815e-10,7.9611,1.21,1,9
8433.3,0,0,0.75,-8.984e-10,7.5614e-10,-6.6638e-11,8.6025,1.21,1,9
5055.4,0,0,0.75,1.5968e-10,-2.3033e-10,1.0745e-10,7.9077,1.21,1,9
3863.6,0,0,0.75,6.6532e-10,2.4975e-09,-2.1948e-10,7.1345,1.21,1,9
6832.8,0,0,0.75,5.0396e-09,-1.0498e-08,2.7072e-09,8.497,1.21,1,5
5191.1,0,0,0.75,-8.1396e-09,-2.0956e-08,3.2549e-10,7.8237,1.21,1,9
4703.9,0,0,0.75,-8.9858e-11,-2.2506e-09,4.0467e-11,8.0016,1.21,1,9
6576,0,0,0.75,-5.2733e-10,-4.9674e-10,-1.9579e-11,8.3166,1.21,1,9
5563.3,0,0,0.75,4.7574e-10,1.6463e-10,2.6458e-11,8.0812,1.21,1,9
2391.4,0,0,0.75,-1.7589e-09,3.6856e-10,5.0056e-10,6.7829,1.21,1,9
1891.9,0,0,0.75,3.1408e-10,1.9114e-10,-1.5242e-10,6.5417,1.21,1,9
3577.6,0,0,0.75,1.6483e-09,5.9069e-10,-1.5658e-10,7.5641,1.21,1,9
4841.9,0,0,0.75,-1.0007e-10,4.76e-11,2.0635e-10,7.9562,1.21,1,9
3976.6,0,0,0.75,3.6883e-10,-1.1173e-09,4.5715e-10,7.5618,1.21,1,9
4328,0,0,0.75,-4.6646e-10,2.1149e-09,9.2453e-10,6.8032,1.21,1,5
5107.7,0,0,0.75,3.4869e-10,-6.1034e-10,-2.2611e-10,7.4422,1.21,1,9
3578,0,0,0.75,-1.7227e-09,3.5781e-09,-1.1416e-09,6.9164,1.21,1,9
4378.6,0,0,0.75,-2.8691e-10,-1.0632e-09,4.2785e-10,6.8654,1.21,1,5
7131.2,0,0,0.75,3.0017e-09,8.7859e-11,-2.4774e-09,6.7494,1.21,1,5
4039,0,0,0.75,-4.0123e-09,-1.5601e-09,-2.5538e-09,7.7948,1.21,1,5
4727.3,0,0,0.75,6.1591e-09,7.0198e-09,-1.2209e-09,7.3105,1.21,1,9
2566.4,0,0,0.75,-3.4078e-10,1.1034e-09,-4.2803e-10,6.8596,1.21,1,9
2398.9,0,0,0.75,-6.9175e-10,-1.9839e-09,1.244e-10,6.756,1.21,1,9
3357.8,0,0,0.75,5.9335e-10,-5.0219e-10,-1.4097e-10,7.0267,1.21,1,9
5007.1,0,0,0.75,-2.5528e-10,-4.8569e-10,-1.3735e-09,6.8788,1.21,1,5
5616.3,0,0,0.75,2.6202e-09,1.39e-09,2.7594e-09,6.8568,1.21,1,5
2227.6,0,0,0.75,1.4552e-10,-2.7743e-10,-4.3012e-10,6.5567,1.21,1,9
2420.3,0,0,0.75,-2.8411e-11,-1.2167e-09,4.2102e-10,6.6097,1.21,1,9
1967.3,0,0,0.75,-1.2993e-10,6.9844e-10,-6.3482e-10,6.9772,1.21,1,9
4106.6,0,0,0.75,-2.4022e-12,4.8348e-11,2.2708e-11,7.6304,1.21,1,9
3933.8,0,0,0.75,2.694e-10,-9.4327e-10,-6.2139e-10,7.6848,1.21,1,9
6159.1,0,0,0.75,8.1038e-11,-1.1556e-10,-5.32e-11,8.1034,1.21,1,9
2814.7,0,0,0.75,5.1289e-11,8.6456e-11,-5.3518e-10,7.1708,1.21,1,9
6507.7,0,0,0.75,-4.4585e-10,5.4695e-10,-4.0568e-11,8.1862,1.21,1,9
4083.3,0,0,0.75,-1.1616e-10,-8.1694e-11,-4.927e-10,7.7133,1.21,1,9
7631.7,0,0,0.75,4.0153e-12,2.2979e-09,-4.9467e-10,6.709,1.21,1,5
2616.2,0,0,0.75,-7.8799e-10,1.8392e-09,-2.8339e-10,7.2221,1.21,1,9
3140.4,0,0,0.75,-6.7412e-10,7.711e-10,-9.0105e-10,6.7408,1.21,1,9
6146.5,0,0,0.75,-2.4232e-10,1.2262e-09,-8.236e-10,6.9905,1.21,1,5
3229.2,0,0,0.75,1.3406e-08,6.3209e-09,4.3004e-09,7.0152,1.21,1,9
5767.3,0,0,0.75,-2.0992e-08,-1.9381e-08,-2.9658e-09,8.4519,1.21,1,5
3820.4,0,0,0.75,6.883e-08,1.4218e-07,-1.1517e-09,7.0062,1.21,1,9
3756.8,0,0,0.75,2.1065e-09,5.1109e-09,3.8495e-10,7.6463,1.21,1,9
4278,0,0,0.75,1.3543e-07,1.6364e-07,-5.3732e-09,7.7027,1.21,1,9
8019.6,0,0,0.75,7.0167e-09,4.1676e-09,-4.0722e-09,8.3523,1.21,1,9
7160.9,0,0,0.75,4.8828e-10,-1.2009e-09,-1.9443e-10,8.3658,1.21,1,9
6801.6,0,0,0.75,2.5807e-09,-9.5933e-10,4.8195e-10,8.3015,1.21,1,9
8127,0,0,0.75,4.0595e-09,1.3557e-09,-7.9293e-11,8.5097,1.21,1,9
4384.9,0,0,0.75,-3.6356e-10,6.1825e-11,-1.8521e-11,7.8823,1.21,1,9
7313.5,0,0,0.75,-2.2465e-09,-2.3593e-10,-3.6406e-11,8.466,1.21,1,9
5102.2,0,0,0.75,-4.5126e-10,2.4904e-11,-3.4415e-12,8.0412,1.21,1,9
2937.7,0,0,0.75,2.0521e-10,-1.3293e-10,2.7831e-10,7.2078,1.21,1,9
7287.1,0,0,0.75,1.3204e-10,-9.6345e-11,-1.598e-10,8.3137,1.21,1,9
3631.3,0,0,0.75,1.4543e-10,-1.3035e-10,-1.1318e-10,7.5672,1.21,1,9
2894.2,0,0,0.75,-2.8228e-09,-1.9451e-09,4.3901e-11,6.7609,1.21,1,9
6053.8,0,0,0.75,-1.5348e-09,-2.045e-09,2.8886e-09,7.9409,1.21,1,5
4970,0,0,0.75,1.1668e-08,-1.7989e-08,1.2076e-09,7.0935,1.21,1,9
4338.9,0,0,0.75,5.9266e-09,-1.3537e-09,1.3153e-09,7.2552,1.21,1,9
7105.5,0,0,0.75,-3.2813e-09,5.0802e-09,-1.0427e-09,8.2334,1.21,1,9
2774.8,0,0,0.75,-6.4545e-09,-1.2775e-08,3.087e-11,7.1652,1.21,1,9
3034.1,0,0,0.75,-3.3783e-09,-3.4329e-09,2.563e-10,7.4289,1.21,1,9
5296.6,0,0,0.75,1.4039e-09,1.8508e-09,1.664e-11,8.1385,1.21,1,9
3191.2,0,0,0.75,7.6608e-10,1.4961e-10,-8.4219e-11,7.5989,1.21,1,9
5721.4,0,0,0.75,2.7058e-10,-2.6512e-10,-3.2687e-12,8.1262,1.21,1,9
5280.2,0,0,0.75,-2.7318e-10,-5.7907e-11,7.3445e-12,8.0864,1.21,1,9
6460.1,0,0,0.75,-2.573e-10,-1.5242e-10,-3.3583e-11,8.248,1.21,1,9
5985.9,0,0,0.75,-1.3736e-10,-1.6377e-10,1.9641e-11,8.1445,1.21,1,9
3604.7,0,0,0.75,-2.1761e-10,4.8094e-11,-8.3155e-12,7.5744,1.21,1,9
5323.6,0,0,0.75,4.398e-10,-2.0098e-10,-2.7559e-12,7.9431,1.21,1,9
3255.1,0,0,0.75,7.9769e-11,-5.182e-10,1.6528e-11,7.3306,1.21,1,9
4315.8,0,0,0.75,-2.223e-09,4.2719e-09,3.8556e-10,7.8925,1.21,1,5
2574.5,0,0,0.75,7.2821e-10,-3.4831e-10,3.8126e-11,6.8763,1.21,1,9
5224.3,0,0,0.75,1.0868e-09,1.8684e-09,4.3073e-10,6.8922,1.21,1,5
2268.2,0,0,0.75,6.4287e-10,9.596e-10,-2.2219e-11,7.0903,1.21,1,9
3181.1,0,0,0.75,1.5558e-09,1.8898e-10,-6.3523e-11,6.621,1.21,1,5
2385.9,0,0,0.75,1.5886e-10,1.3147e-10,-6.4341e-10,6.6986,1.21,1,9
4195.4,0,0,0.75,5.561e-10,-7.5987e-10,2.0169e-11,7.8135,1.21,1,9
4719.9,0,0,0.75,7.3559e-10,-1.2555e-10,1.9253e-10,7.5589,1.21,1,9
2734.6,0,0,0.75,1.5911e-09,1.3935e-09,2.3407e-10,7.2874,1.21,1,9
5209.8,0,0,0.75,2.2101e-10,-7.8322e-10,1.3824e-10,7.9478,1.21,1,9
2748.7,0,0,0.75,5.6223e-10,1.5484e-09,-1.7629e-10,7.3246,1.21,1,9
2720.3,0,0,0.75,-1.6288e-09,1.995e-09,1.8882e-10,7.1574,1.21,1,9
2404.4,0,0,0.75,-2.8017e-10,-3.1465e-10,3.6548e-10,6.6549,1.21,1,9
2526,0,0,0.75,-3.6057e-11,1.8229e-10,-4.3231e-10,6.6716,1.21,1,9
5791.6,0,0,0.75,-5.7042e-08,1.7784e-07,2.5133e-10,6.5441,1.21,1,5
7085.8,0,0,0.75,1.8298e-09,1.3316e-09,-1.2648e-09,6.7679,1.21,1,5
4225.7,0,0,0.75,-4.8615e-09,2.4377e-09,-8.5818e-10,6.9192,1.21,1,9
7983.1,0,0,0.75,-2.7997e-09,4.3518e-09,8.4934e-10,8.4445,1.21,1,5
3122.5,0,0,0.75,1.8203e-10,1.6897e-09,1.3979e-10,7.0225,1.21,1,9
7033.4,0,0,0.75,-5.8827e-09,1.2567e-09,9.3375e-10,8.7064,1.21,1,5
