"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4290.2,0,0,0.65,2.4544e-09,8.8253e-10,-1.0847e-11,5.9214,1.21,1,5
5063.2,0,0,0.65,1.138e-09,6.6568e-10,-1.3164e-10,5.1125,1.21,1,5
3084.4,0,0,0.65,-2.7611e-10,4.9067e-10,1.1195e-10,5.5563,1.21,1,9
3414.1,0,0,0.65,-5.9771e-10,1.0205e-10,1.9404e-11,5.769,1.21,1,9
2237.5,0,0,0.65,2.7246e-10,-6.2847e-10,5.5627e-10,4.9995,1.21,1,9
2133.3,0,0,0.65,4.3195e-10,-4.1542e-09,6.5613e-10,5.3341,1.21,1,9
4668.3,0,0,0.65,1.1871e-09,-1.2068e-09,3.8205e-10,6.0983,1.21,1,9
8397.8,0,0,0.65,-1.8127e-10,3.6197e-10,-1.0764e-11,6.601,1.21,1,9
5006.1,0,0,0.65,3.5841e-10,3.8666e-10,6.9178e-11,6.0494,1.21,1,9
3816.4,0,0,0.65,1.7948e-09,-7.8121e-10,9.7845e-10,5.4358,1.21,1,9
6777.8,0,0,0.65,7.9793e-09,1.1341e-08,-5.3562e-09,6.5539,1.21,1,5
5143.6,0,0,0.65,-1.3039e-08,-1.3591e-08,-5.6812e-10,5.9708,1.21,1,9
4650.4,0,0,0.65,1.3887e-09,-5.1449e-10,8.8988e-11,6.1307,1.21,1,9
6530.2,0,0,0.65,-5.3845e-10,-5.5668e-10,2.4408e-11,6.3805,1.21,1,9
5515,0,0,0.65,-4.5695e-11,2.1779e-10,-2.6868e-11,6.19,1.21,1,9
2336,0,0,0.65,1.5409e-09,-7.7403e-10,4.2721e-10,5.1422,1.21,1,9
1839.2,0,0,0.65,-4.5367e-10,7.3536e-10,7.9712e-10,4.9591,1.21,1,9
3522.1,0,0,0.65,-6.8825e-10,-2.5011e-10,1.9975e-10,5.7839,1.21,1,9
4790.5,0,0,0.65,-1.2371e-10,4.1658e-11,6.4938e-12,6.0919,1.21,1,9
3925.4,0,0,0.65,4.7164e-10,4.2721e-10,-3.1969e-11,5.7757,1.21,1,9
4289.3,0,0,0.65,-1.5567e-10,6.8422e-10,8.2061e-10,5.1979,1.21,1,5
5063.9,0,0,0.65,2.5568e-10,4.9651e-10,-3.9382e-10,5.6754,1.21,1,9
3523.5,0,0,0.65,7.6484e-11,3.6009e-10,6.0722e-10,5.2499,1.21,1,9
4338.5,0,0,0.65,-3.9836e-10,7.8696e-10,-2.6717e-10,5.2377,1.21,1,5
7104.1,0,0,0.65,1.3044e-09,-5.8746e-10,-1.2775e-09,5.1284,1.21,1,5
3980.6,0,0,0.65,2.294e-09,1.0474e-09,-1.8826e-10,6.0064,1.21,1,5
4683.6,0,0,0.65,1.1569e-09,-2.1711e-09,9.4884e-10,5.573,1.21,1,9
2510.7,0,0,0.65,4.9447e-10,-2.7229e-11,3.1673e-10,5.2031,1.21,1,9
2344.5,0,0,0.65,-3.0313e-10,1.9887e-10,-1.5901e-10,5.126,1.21,1,9
3309.1,0,0,0.65,-1.8158e-10,4.9618e-11,3.0756e-10,5.3496,1.21,1,9
4970.1,0,0,0.65,7.6817e-11,2.1002e-10,4.0494e-10,5.2526,1.21,1,5
5582.9,0,0,0.65,-6.8348e-10,-2.7791e-09,-1.4152e-10,5.2356,1.21,1,5
2176.2,0,0,0.65,2.9089e-10,1.2691e-10,-3.8023e-10,4.9744,1.21,1,9
2370.1,0,0,0.65,5.1777e-10,7.0318e-11,-4.3692e-10,5.0137,1.21,1,9
1908.4,0,0,0.65,-7.8848e-10,8.003e-10,7.7313e-11,5.3147,1.21,1,9
4054.2,0,0,0.65,3.4863e-10,3.8513e-10,7.3736e-11,5.8265,1.21,1,9
3879.1,0,0,0.65,3.6202e-10,-6.79e-10,4.54e-10,5.8691,1.21,1,9
6113.4,0,0,0.65,2.2684e-10,1.1046e-10,-2.5141e-11,6.1923,1.21,1,9
2759,0,0,0.65,1.7714e-13,-1.7132e-10,2.9291e-11,5.4615,1.21,1,9
6464.9,0,0,0.65,-1.8154e-10,1.3852e-10,-2.0714e-11,6.2601,1.21,1,9
4029,0,0,0.65,-1.3422e-10,-2.7065e-10,1.176e-10,5.8892,1.21,1,9
7615.7,0,0,0.65,1.3277e-09,-2.2351e-09,5.9696e-10,5.0985,1.21,1,5
2558.6,0,0,0.65,1.2757e-10,-8.1906e-10,1.9789e-10,5.5062,1.21,1,9
3092.7,0,0,0.65,6.2918e-10,-1.2862e-10,2.6884e-10,5.1177,1.21,1,9
6111.5,0,0,0.65,3.9097e-10,-7.6482e-10,-1.5077e-09,5.3469,1.21,1,5
