"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4318.6,0,0,0.7,4.9278e-09,3.4766e-09,3.6003e-09,6.7843,1.21,1,5
5077.6,0,0,0.7,4.8197e-09,5.0281e-11,1.586e-10,5.8848,1.21,1,5
3111.4,0,0,0.7,3.0835e-09,4.8219e-09,1.2498e-10,6.4008,1.21,1,9
3441.8,0,0,0.7,-3.7697e-09,1.2877e-08,-8.8937e-10,6.6402,1.21,1,9
2263.2,0,0,0.7,-2.6251e-09,-5.6896e-10,3.445e-10,5.7725,1.21,1,9
2162,0,0,0.7,2.9406e-09,3.4863e-09,-1.5945e-10,6.1495,1.21,1,9
4694.1,0,0,0.7,2.1151e-08,4.9947e-09,-1.4362e-09,7.0066,1.21,1,9
8415,0,0,0.7,-8.566e-09,6.6922e-10,-7.2788e-10,7.5769,1.21,1,9
5030.3,0,0,0.7,-1.3687e-08,-1.2844e-09,1.0065e-09,6.9546,1.21,1,9
3839.6,0,0,0.7,-1.7598e-09,-2.8746e-09,7.5511e-10,6.2627,1.21,1,9
6805,0,0,0.7,7.1517e-09,-5.4887e-09,-1.8976e-09,7.5061,1.21,1,5
5167,0,0,0.7,2.5773e-09,-1.7809e-08,9.4036e-11,6.8728,1.21,1,9
4676.7,0,0,0.7,3.0676e-09,-1.4319e-08,2.4606e-10,7.0419,1.21,1,9
6552.6,0,0,0.7,7.5141e-10,-1.0496e-08,6.9175e-10,7.3239,1.21,1,9
5538.8,0,0,0.7,-2.8015e-09,-4.2386e-09,-1.274e-10,7.1108,1.21,1,9
2363.5,0,0,0.7,-2.8551e-09,-2.5565e-09,2.7418e-12,5.9395,1.21,1,9
1865.6,0,0,0.7,2.216e-10,-1.9776e-09,9.4075e-10,5.7277,1.21,1,9
3549.4,0,0,0.7,1.6325e-09,-4.857e-09,3.8283e-10,6.6505,1.21,1,9
4815.7,0,0,0.7,3.0954e-10,-5.1444e-09,1.9558e-10,6.9999,1.21,1,9
3950.6,0,0,0.7,1.0438e-10,-2.0416e-09,-1.3929e-11,6.6452,1.21,1,9
4308.4,0,0,0.7,1.1501e-09,-1.1137e-09,1.6079e-10,5.9795,1.21,1,5
5085.5,0,0,0.7,-9.7055e-10,-8.0811e-11,-1.2909e-10,6.5351,1.21,1,9
3550.7,0,0,0.7,2.5526e-09,2.9928e-09,-1.1976e-10,6.06,1.21,1,9
4358.3,0,0,0.7,-5.8597e-10,-7.6243e-10,1.4019e-10,6.0338,1.21,1,5
7117.3,0,0,0.7,-8.02e-11,1.9788e-09,1.0483e-10,5.9175,1.21,1,5
4009.5,0,0,0.7,6.1353e-09,3.2613e-09,8.3705e-10,6.8789,1.21,1,5
4705.1,0,0,0.7,-4.2127e-10,1.284e-09,-2.1356e-10,6.4191,1.21,1,9
2538.4,0,0,0.7,1.1516e-10,4.0977e-09,-1.9882e-10,6.0107,1.21,1,9
2371.5,0,0,0.7,-7.309e-10,3.0577e-09,4.8088e-10,5.9191,1.21,1,9
