"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4133.5,0,0,0.35,-1.6317e-09,-2.3388e-11,-2.5622e-09,1.9318,1.21,1,5
4973.4,0,0,0.35,9.3677e-10,-1.1497e-09,3.9282e-10,1.569,1.21,1,5
2939.8,0,0,0.35,-3.5956e-11,-6.7108e-10,8.7763e-11,1.6937,1.21,1,9
3268,0,0,0.35,3.3817e-11,-1.2325e-10,-1.3672e-11,1.7856,1.21,1,9
2096.8,0,0,0.35,3.9509e-10,-3.3346e-10,-1.9928e-10,1.5102,1.21,1,9
1975.3,0,0,0.35,7.2206e-09,-1.8974e-08,-4.8685e-10,1.6407,1.21,1,9
4535.3,0,0,0.35,1.3335e-09,-6.9952e-10,-3.4969e-11,1.9141,1.21,1,9
8324.5,0,0,0.35,-5.733e-11,-4.5966e-11,5.6331e-11,2.0908,1.21,1,9
4883.1,0,0,0.35,2.0899e-10,2.0169e-10,-3.6275e-12,1.8856,1.21,1,9
3693.6,0,0,0.35,7.9953e-10,-3.1516e-10,1.3438e-10,1.6757,1.21,1,9
6631.8,0,0,0.35,8.0709e-10,5.2785e-10,3.3566e-09,2.1622,1.21,1,5
5025,0,0,0.35,-2.4126e-09,-4.6791e-09,1.7844e-10,1.8548,1.21,1,9
4514.5,0,0,0.35,3.1546e-10,1.4145e-09,9.1467e-12,1.9333,1.21,1,9
6417.8,0,0,0.35,-2.6361e-10,-5.6568e-11,1.2856e-11,2.0205,1.21,1,9
5393.8,0,0,0.35,-8.3028e-11,5.7279e-12,2.164e-11,1.9534,1.21,1,9
2182,0,0,0.35,-4.6221e-10,-2.2403e-10,-2.672e-10,1.5595,1.21,1,9
1692.3,0,0,0.35,-1.2037e-10,2.0349e-10,-2.4706e-10,1.4953,1.21,1,9
3378.2,0,0,0.35,-6.3329e-10,-5.8529e-10,-5.8053e-11,1.8028,1.21,1,9
4660.7,0,0,0.35,-7.2657e-12,4.503e-11,-2.3711e-11,1.897,1.21,1,9
3792.6,0,0,0.35,-1.7498e-10,4.9334e-10,9.3444e-11,1.7984,1.21,1,9
4189.6,0,0,0.35,4.5692e-10,9.9287e-10,-1.9361e-10,1.5996,1.21,1,5
4953,0,0,0.35,1.0637e-10,1.9925e-10,2.3586e-10,1.7626,1.21,1,9
3376.5,0,0,0.35,-1.1785e-10,6.4055e-10,-1.2958e-10,1.6297,1.21,1,9
4237,0,0,0.35,-7.6707e-10,-1.5879e-10,-7.0523e-10,1.6122,1.21,1,5
7038.7,0,0,0.35,2.2902e-09,-5.3042e-10,4.0327e-10,1.5536,1.21,1,5
3818.7,0,0,0.35,-1.8012e-09,5.7497e-10,-1.6298e-09,1.9276,1.21,1,5
4572.2,0,0,0.35,5.9171e-10,1.5031e-09,-8.655e-10,1.721,1.21,1,9
2357.8,0,0,0.35,-2.1446e-10,8.2147e-12,-5.7179e-10,1.5569,1.21,1,9
2196.8,0,0,0.35,-4.155e-10,1.2023e-10,-3.3895e-10,1.5495,1.21,1,9
3182.6,0,0,0.35,2.5688e-10,1.2066e-10,-5.7854e-12,1.6435,1.21,1,9
4874.6,0,0,0.35,6.1728e-10,-1.9574e-10,6.6949e-10,1.624,1.21,1,5
5498.5,0,0,0.35,-7.3098e-10,-3.2395e-10,8.0322e-10,1.6101,1.21,1,5
2034.5,0,0,0.35,4.7741e-10,-3.7124e-10,-3.3975e-11,1.5046,1.21,1,9
2233.9,0,0,0.35,-3.1322e-10,-1.1747e-10,-2.0747e-10,1.5082,1.21,1,9
1742.8,0,0,0.35,-5.7124e-11,-2.3568e-10,-3.7772e-10,1.6382,1.21,1,9
3918.3,0,0,0.35,-7.1555e-11,-2.1931e-10,-3.4249e-11,1.8148,1.21,1,9
3738.2,0,0,0.35,2.2129e-10,-2.0126e-10,9.7381e-12,1.824,1.21,1,9
6001.9,0,0,0.35,-1.2915e-10,3.236e-10,-4.4681e-12,1.9329,1.21,1,9
2611.2,0,0,0.35,-1.4914e-10,5.9756e-11,2.2216e-11,1.6805,1.21,1,9
6364,0,0,0.35,3.9926e-12,-2.1591e-10,2.7232e-11,1.9639,1.21,1,9
3889.9,0,0,0.35,2.2092e-10,4.2432e-11,7.7485e-11,1.8343,1.21,1,9
7596.4,0,0,0.35,-6.7051e-10,-6.4156e-10,-5.8684e-11,1.5532,1.21,1,5
2403.6,0,0,0.35,-5.1442e-13,-9.639e-11,-5.5974e-11,1.7014,1.21,1,9
2967.7,0,0,0.35,-3.8261e-10,-3.1794e-11,-1.7231e-10,1.5559,1.21,1,9
6032.5,0,0,0.35,-6.6458e-10,-8.3023e-10,2.8245e-10,1.642,1.21,1,5
3051.2,0,0,0.35,-1.5501e-10,-3.5089e-09,-5.0472e-10,1.6382,1.21,1,9
5550.2,0,0,0.35,-2.3027e-09,5.2155e-09,3.624e-09,2.0843,1.21,1,5
3636.9,0,0,0.35,1.2242e-08,7.4318e-08,2.4688e-08,1.6011,1.21,1,9
3556.9,0,0,0.35,1.9565e-09,-9.0317e-10,7.952e-11,1.8129,1.21,1,9
4091.1,0,0,0.35,1.5002e-08,1.2612e-07,2.3377e-08,1.8211,1.21,1,9
7887.8,0,0,0.35,3.7509e-09,-2.9006e-09,4.1475e-10,2.002,1.21,1,9
7010.2,0,0,0.35,-4.0653e-10,1.6062e-10,-3.5066e-11,2.0202,1.21,1,9
6647.7,0,0,0.35,3.7124e-09,6.2285e-10,-7.4048e-11,2.0075,1.21,1,9
7993.7,0,0,0.35,-1.1137e-09,-7.6497e-11,-1.0231e-10,2.0669,1.21,1,9
4191.6,0,0,0.35,1.0911e-10,-1.4784e-10,1.9213e-11,1.9015,1.21,1,9
7180.6,0,0,0.35,-2.7753e-10,8.2106e-11,8.279e-11,2.0672,1.21,1,9
4918.9,0,0,0.35,1.6383e-10,-2.8119e-11,1.7656e-11,1.9527,1.21,1,9
2737.3,0,0,0.35,2.1605e-10,4.5057e-11,3.0493e-10,1.6935,1.21,1,9
7144.5,0,0,0.35,-1.8392e-11,-1.9085e-10,1.929e-10,2.0051,1.21,1,9
3432.8,0,0,0.35,-4.6224e-11,1.4409e-10,2.8891e-10,1.8055,1.21,1,9
2695,0,0,0.35,-1.0933e-09,1.7155e-09,5.1461e-10,1.6039,1.21,1,9
5871.3,0,0,0.35,-6.762e-10,1.5817e-09,1.6969e-09,1.8516,1.21,1,5
4812.1,0,0,0.35,1.5621e-09,-6.7193e-09,2.8476e-10,1.6216,1.21,1,9
4176.2,0,0,0.35,-9.1736e-10,-1.1618e-09,-2.4829e-10,1.6929,1.21,1,9
6966.2,0,0,0.35,-6.724e-10,-3.0316e-10,5.6788e-11,1.9672,1.21,1,9
2569.3,0,0,0.35,-2.7224e-10,2.2208e-09,-7.8013e-11,1.6694,1.21,1,9
2818.7,0,0,0.35,3.6689e-10,2.0585e-09,-1.0466e-11,1.7603,1.21,1,9
5115.2,0,0,0.35,2.1733e-08,2.0393e-08,-1.732e-12,1.9741,1.21,1,9
2975.2,0,0,0.35,-1.8986e-10,1.8619e-10,3.9001e-11,1.8315,1.21,1,9
5552.3,0,0,0.35,-8.8757e-11,-5.3952e-11,1.403e-11,1.9711,1.21,1,9
5101.7,0,0,0.35,1.5285e-10,1.0288e-10,6.5053e-12,1.9592,1.21,1,9
6302.2,0,0,0.35,-1.0484e-10,8.4697e-11,9.2164e-12,2.0164,1.21,1,9
5822.4,0,0,0.35,1.4517e-10,2.2938e-10,1.9177e-11,1.9814,1.21,1,9
3407,0,0,0.35,-6.6138e-11,-7.5371e-11,1.5112e-10,1.7962,1.21,1,9
5155.2,0,0,0.35,2.1886e-10,7.393e-11,3.145e-12,1.914,1.21,1,9
3062.4,0,0,0.35,1.2417e-10,-7.9206e-11,7.1067e-11,1.7389,1.21,1,9
4083.4,0,0,0.35,-1.5266e-10,-1.9851e-10,-4.0094e-10,1.9441,1.21,1,5
2386.3,0,0,0.35,1.4526e-10,2.1858e-10,6.5006e-10,1.6151,1.21,1,9
5100.1,0,0,0.35,-1.4307e-10,9.6611e-11,-7.8382e-11,1.5965,1.21,1,5
2051.5,0,0,0.35,-2.088e-10,2.4632e-10,-5.9955e-11,1.668,1.21,1,9
3029.7,0,0,0.35,1.0566e-10,-1.9072e-10,-2.451e-10,1.5529,1.21,1,5
2197.4,0,0,0.35,-1.5157e-10,2.3546e-10,-2.3005e-10,1.5292,1.21,1,9
4001.6,0,0,0.35,-2.2815e-10,-6.1323e-10,-7.8737e-11,1.8795,1.21,1,9
4560.7,0,0,0.35,5.6531e-11,-2.6454e-10,-6.3343e-11,1.794,1.21,1,9
2519.2,0,0,0.35,2.1127e-10,-1.7341e-11,-1.4686e-10,1.7465,1.21,1,9
5038.6,0,0,0.35,1.4934e-10,6.8924e-10,2.8681e-12,1.8956,1.21,1,9
2533.6,0,0,0.35,-3.7492e-10,1.7703e-10,9.2808e-11,1.767,1.21,1,9
2516.6,0,0,0.35,-8.4722e-10,-4.1172e-11,-3.7054e-11,1.685,1.21,1,9
2218.2,0,0,0.35,6.429e-11,5.9258e-10,-3.3172e-10,1.5241,1.21,1,9
