"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4181.7,0,0,0.45,-7.7737e-10,-6.2714e-10,1.9183e-09,3.0179,1.21,1,5
4999.9,0,0,0.45,-1.0771e-09,-7.5923e-12,1.164e-10,2.5566,1.21,1,5
2984.1,0,0,0.45,-5.2228e-10,2.0149e-10,1.5712e-10,2.7585,1.21,1,9
3312.2,0,0,0.45,-1.5732e-10,-2.655e-11,3.2487e-11,2.8762,1.21,1,9
2140.7,0,0,0.45,1.0422e-10,-3.6165e-10,-2.3798e-12,2.4572,1.21,1,9
2024.4,0,0,0.45,2.4963e-09,-3.9189e-09,1.0313e-10,2.6436,1.21,1,9
4574.9,0,0,0.45,2.1043e-09,-1.1617e-09,-1.6409e-11,3.069,1.21,1,9
8341.7,0,0,0.45,-6.6885e-10,-1.4882e-09,4.542e-11,3.3403,1.21,1,9
4919.5,0,0,0.45,-4.8557e-12,-1.1392e-10,-2.5572e-11,3.0404,1.21,1,9
3730.5,0,0,0.45,-1.3421e-09,5.9157e-10,-1.4788e-10,2.7028,1.21,1,9
6675.4,0,0,0.45,-4.3812e-11,2.1003e-10,-1.1846e-10,3.3689,1.21,1,5
5059.8,0,0,0.45,-2.924e-09,4.5619e-09,3.4661e-10,2.9797,1.21,1,9
4555.1,0,0,0.45,1.0911e-09,1.6542e-09,-4.6417e-11,3.0907,1.21,1,9
6450.4,0,0,0.45,-6.2318e-10,7.6634e-10,2.1467e-11,3.2284,1.21,1,9
5430,0,0,0.45,-2.4497e-11,-1.9821e-10,-5.5835e-11,3.1202,1.21,1,9
2232.3,0,0,0.45,8.5618e-10,2.3389e-10,-3.7166e-11,2.5292,1.21,1,9
1738.7,0,0,0.45,-2.2179e-10,5.9178e-10,4.4539e-10,2.4322,1.21,1,9
3421.9,0,0,0.45,-7.6402e-10,-2.1026e-10,2.2816e-10,2.8974,1.21,1,9
4699.8,0,0,0.45,3.3278e-10,9.4785e-10,1.2678e-10,3.0639,1.21,1,9
3833.8,0,0,0.45,5.1265e-11,9.415e-11,2.5456e-10,2.8893,1.21,1,9
4219.1,0,0,0.45,-6.7635e-10,-6.532e-10,-1.198e-09,2.5883,1.21,1,5
4985,0,0,0.45,-9.2736e-10,5.4762e-10,7.8924e-10,2.8359,1.21,1,9
3416.2,0,0,0.45,-7.0715e-10,-3.03e-10,8.69e-10,2.6368,1.21,1,9
4267.3,0,0,0.45,-2.8147e-10,-5.0314e-10,-4.5103e-10,2.6016,1.21,1,5
7059.7,0,0,0.45,1.5137e-10,-8.1682e-10,8.4296e-10,2.5148,1.21,1,5
3869.6,0,0,0.45,-3.2e-09,1.0892e-09,1.6521e-10,3.0795,1.21,1,5
4605.7,0,0,0.45,-3.9147e-10,3.7434e-09,3.155e-10,2.7716,1.21,1,9
2405.9,0,0,0.45,-8.8991e-11,1.8624e-09,-3.6536e-11,2.5403,1.21,1,9
2242.2,0,0,0.45,4.7619e-10,-5.45e-10,7.9414e-10,2.515,1.21,1,9
3220.8,0,0,0.45,4.7341e-10,-1.8071e-10,5.3984e-11,2.6524,1.21,1,9
4902.8,0,0,0.45,-5.9982e-10,7.9272e-10,-3.7683e-10,2.6259,1.21,1,5
5523.2,0,0,0.45,-2.6252e-09,1.618e-09,-2.7358e-09,2.6061,1.21,1,5
2078.5,0,0,0.45,-3.5814e-10,-3.203e-10,1.8063e-10,2.4429,1.21,1,9
2276.8,0,0,0.45,-9.0608e-10,2.498e-10,1.387e-10,2.4557,1.21,1,9
1795.7,0,0,0.45,1.3693e-10,-2.8879e-10,-1.3012e-10,2.6372,1.21,1,9
3959.9,0,0,0.45,-1.7322e-10,4.6821e-10,1.0462e-10,2.9213,1.21,1,9
3780.7,0,0,0.45,1.0497e-10,-6.8814e-10,-1.5466e-10,2.9322,1.21,1,9
