"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
14599,0,0,0.3,7.305e-06,5.3018e-06,5.2385e-06,176.67,1.21,1,5
14978,0,0,0.3,3.8794e-06,-4.4019e-06,-4.0977e-06,184.22,1.21,1,5
12998,0,0,0.3,-2.2453e-06,8.7542e-07,1.1906e-06,188.01,1.21,1,9
12918,0,0,0.3,-3.9757e-06,2.6455e-06,-9.1603e-07,187.08,1.21,1,9
13876,0,0,0.3,8.1873e-07,-2.6274e-06,-1.013e-06,189.61,1.21,1,9
13066,0,0,0.3,-1.7127e-05,-8.9754e-06,3.1519e-07,187.66,1.21,1,9
13114,0,0,0.3,-1.8552e-05,-1.8219e-06,1.4382e-06,181.09,1.21,1,9
12881,0,0,0.3,1.1419e-05,-6.4026e-06,-6.5841e-06,182.97,1.21,1,9
13332,0,0,0.3,-1.8719e-06,1.0315e-05,4.6099e-06,181.92,1.21,1,9
13798,0,0,0.3,7.4914e-06,1.1963e-05,-4.9795e-06,183.53,1.21,1,9
13134,0,0,0.3,-1.6992e-05,1.5306e-05,4.5888e-06,176.36,1.21,1,5
13370,0,0,0.3,-6.9247e-06,-8.8518e-06,-7.4306e-06,185.9,1.21,1,9
12950,0,0,0.3,4.5869e-06,-2.468e-06,2.6551e-06,183.73,1.21,1,9
13379,0,0,0.3,-1.2794e-06,3.1541e-06,-9.7673e-06,186.04,1.21,1,9
13245,0,0,0.3,1.1491e-06,-3.1745e-06,3.3862e-06,182.05,1.21,1,9
13803,0,0,0.3,2.2116e-06,-1.0341e-06,4.2569e-06,185.39,1.21,1,9
13441,0,0,0.3,-9.9722e-07,1.3408e-06,6.5507e-07,189.59,1.21,1,9
13331,0,0,0.3,4.1477e-06,-4.4783e-06,-3.9059e-06,182.23,1.21,1,9
13378,0,0,0.3,-7.0516e-06,2.4587e-06,5.471e-06,183.85,1.21,1,9
13329,0,0,0.3,-4.0196e-06,-6.9343e-06,7.7512e-06,190.79,1.21,1,9
14394,0,0,0.3,-1.3721e-05,4.7682e-06,2.0929e-06,182.51,1.21,1,5
13815,0,0,0.3,1.2564e-06,-1.9573e-06,-5.3061e-07,184.21,1.21,1,9
13219,0,0,0.3,-2.5023e-06,-4.7366e-06,2.0378e-06,185.32,1.21,1,9
13963,0,0,0.3,2.411e-06,-8.4394e-06,1.3435e-05,182.88,1.21,1,5
13900,0,0,0.3,-3.5349e-07,-1.0219e-06,-3.1746e-07,183.77,1.21,1,5
14283,0,0,0.3,3.3748e-06,-6.195e-06,2.557e-06,176.09,1.21,1,5
13464,0,0,0.3,-5.4157e-06,2.1184e-06,3.077e-06,184.64,1.21,1,9
13339,0,0,0.3,1.4785e-08,3.5729e-06,-8.9249e-07,187.8,1.21,1,9
14336,0,0,0.3,1.0299e-05,5.6617e-06,2.0014e-06,188.48,1.21,1,9
13803,0,0,0.3,1.0999e-05,1.2591e-05,1.4385e-05,184.52,1.21,1,9
14372,0,0,0.3,1.5412e-06,6.0326e-06,5.0592e-08,184.39,1.21,1,5
14873,0,0,0.3,1.581e-06,-3.4394e-06,-4.9871e-06,184.68,1.21,1,5
13653,0,0,0.3,5.1678e-06,7.7124e-07,-3.2255e-06,188.8,1.21,1,9
13915,0,0,0.3,-6.5669e-06,-3.5322e-07,-2.1204e-06,189.07,1.21,1,9
13051,0,0,0.3,-2.4934e-06,-2.2955e-06,-1.4469e-06,183.35,1.21,1,9
13874,0,0,0.3,-1.4128e-06,6.6224e-06,-8.7403e-07,182.66,1.21,1,9
13578,0,0,0.3,-4.5896e-06,-4.0054e-06,2.3882e-06,182.14,1.21,1,9
13909,0,0,0.3,-7.8093e-08,1.882e-06,-2.3054e-06,184.44,1.21,1,9
13140,0,0,0.3,-1.2114e-06,6.4828e-06,7.0253e-07,188.5,1.21,1,9
14478,0,0,0.3,6.51e-06,2.0898e-06,-4.0779e-07,182.53,1.21,1,9
14938,0,0,0.3,4.8104e-06,-4.484e-06,1.176e-05,180.61,1.21,1,9
15215,0,0,0.3,7.9917e-06,-1.3652e-06,9.7154e-06,180.83,1.21,1,5
13086,0,0,0.3,-2.5249e-06,-2.1358e-06,3.8299e-06,186.96,1.21,1,9
13388,0,0,0.3,3.6009e-07,4.2054e-07,-1.1701e-06,186.53,1.21,1,9
14777,0,0,0.3,1.1001e-05,4.7113e-06,-5.4513e-06,181.95,1.21,1,5
13186,0,0,0.3,-1.5317e-05,-1.2463e-05,1.1596e-05,184.5,1.21,1,9
14528,0,0,0.3,4.1204e-07,-3.8729e-07,-1.0849e-05,175.84,1.21,1,5
13848,0,0,0.3,-3.1835e-06,-4.7448e-06,3.0113e-06,188.31,1.21,1,9
13540,0,0,0.3,-1.1938e-05,-1.6881e-05,-4.6969e-06,183.79,1.21,1,9
13171,0,0,0.3,-1.539e-05,-3.8831e-06,-1.0319e-06,186.29,1.21,1,9
15088,0,0,0.3,-1.725e-05,-7.7056e-06,2.6018e-06,171.03,1.21,1,9
14351,0,0,0.3,-2.6849e-06,-3.24e-06,-4.0864e-06,183.72,1.21,1,9
13937,0,0,0.3,9.0119e-06,-6.3756e-06,1.017e-05,184.83,1.21,1,9
13724,0,0,0.3,8.325e-06,-9.747e-06,-4.79e-06,163.34,1.21,1,9
13577,0,0,0.3,5.2686e-06,2.0891e-05,-1.1517e-05,182.67,1.21,1,9
