"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4133.5,0,0,0.35,1.4107e-09,-1.0164e-09,1.1924e-09,1.9304,1.21,1,5
4973.4,0,0,0.35,-6.845e-10,1.0108e-09,-3.1225e-10,1.568,1.21,1,5
2939.8,0,0,0.35,7.3422e-11,1.521e-10,-4.1183e-11,1.6927,1.21,1,9
3268,0,0,0.35,1.8469e-10,3.4044e-11,-2.2399e-11,1.7847,1.21,1,9
2096.8,0,0,0.35,5.1591e-10,5.3193e-10,-7.4546e-11,1.5093,1.21,1,9
1975.3,0,0,0.35,-2.9334e-10,-9.063e-09,9.2783e-10,1.6398,1.21,1,9
4535.3,0,0,0.35,1.1914e-09,-6.9757e-10,-1.4465e-11,1.9132,1.21,1,9
8324.5,0,0,0.35,-6.8116e-11,9.2792e-11,3.308e-11,2.0899,1.21,1,9
4883.1,0,0,0.35,2.7177e-11,1.8431e-10,-6.7179e-11,1.8847,1.21,1,9
3693.6,0,0,0.35,1.2151e-09,9.7429e-11,2.6681e-10,1.6749,1.21,1,9
6631.9,0,0,0.35,-3.3465e-09,1.982e-10,1.1328e-09,2.1607,1.21,1,5
5025,0,0,0.35,1.6776e-09,1.5133e-08,-1.5911e-09,1.8538,1.21,1,9
4514.5,0,0,0.35,1.7637e-10,1.1706e-09,1.4652e-11,1.9324,1.21,1,9
6417.8,0,0,0.35,-1.7231e-10,-1.255e-10,1.0305e-11,2.0196,1.21,1,9
5393.8,0,0,0.35,-3.9635e-11,-1.814e-10,9.6116e-12,1.9525,1.21,1,9
2182,0,0,0.35,2.7053e-11,1.3092e-10,2.413e-10,1.5586,1.21,1,9
1692.3,0,0,0.35,-2.1782e-10,-1.0302e-10,-6.4679e-12,1.4944,1.21,1,9
3378.2,0,0,0.35,-2.2713e-11,7.3868e-11,-7.683e-11,1.8019,1.21,1,9
4660.7,0,0,0.35,-8.7357e-11,7.6545e-11,7.6493e-11,1.8962,1.21,1,9
3792.6,0,0,0.35,-6.7456e-12,-1.6049e-10,-1.6231e-10,1.7975,1.21,1,9
4189.6,0,0,0.35,6.8736e-10,-4.2611e-10,1.3883e-10,1.5987,1.21,1,5
4953,0,0,0.35,4.6244e-10,-4.361e-10,3.6647e-10,1.7617,1.21,1,9
3376.5,0,0,0.35,1.5465e-10,-7.2729e-10,-1.1914e-10,1.6289,1.21,1,9
4237,0,0,0.35,-4.4703e-10,4.3109e-10,4.7716e-10,1.6113,1.21,1,5
7038.8,0,0,0.35,-8.5796e-11,8.4263e-10,6.0463e-10,1.5526,1.21,1,5
3818.7,0,0,0.35,-1.391e-09,-1.1748e-09,5.9687e-10,1.927,1.21,1,5
4572.2,0,0,0.35,4.5842e-10,-3.3332e-09,6.6811e-10,1.72,1.21,1,9
2357.8,0,0,0.35,7.2196e-10,-7.1596e-10,5.1284e-10,1.5561,1.21,1,9
2196.8,0,0,0.35,2.7038e-10,-4.4382e-11,3.7717e-11,1.5485,1.21,1,9
3182.6,0,0,0.35,7.6546e-11,-2.0357e-10,6.3953e-11,1.6426,1.21,1,9
4874.5,0,0,0.35,1.3136e-09,2.9456e-10,1.4538e-09,1.6233,1.21,1,5
5498.5,0,0,0.35,5.4569e-10,8.934e-10,8.3173e-10,1.6091,1.21,1,5
2034.5,0,0,0.35,-7.4842e-11,3.3869e-10,6.623e-12,1.5036,1.21,1,9
2233.9,0,0,0.35,-7.8819e-11,4.1398e-10,-6.7498e-11,1.5072,1.21,1,9
1742.8,0,0,0.35,3.9546e-10,-1.7679e-12,1.8762e-10,1.6372,1.21,1,9
3918.3,0,0,0.35,-2.1191e-10,3.8031e-10,-9.629e-11,1.8139,1.21,1,9
3738.2,0,0,0.35,2.7079e-10,-1.2187e-10,-1.6805e-10,1.8231,1.21,1,9
6001.9,0,0,0.35,-1.1942e-10,5.9312e-11,-2.2953e-11,1.932,1.21,1,9
2611.2,0,0,0.35,-3.7908e-11,1.9842e-10,-5.7052e-11,1.6796,1.21,1,9
6364,0,0,0.35,-1.4154e-10,-9.5022e-11,-3.7108e-12,1.963,1.21,1,9
3889.9,0,0,0.35,1.0056e-10,5.3317e-11,-5.6826e-11,1.8334,1.21,1,9
7596.4,0,0,0.35,3.8626e-10,1.0858e-09,1.4792e-10,1.5523,1.21,1,5
2403.6,0,0,0.35,2.6173e-10,1.5196e-10,-2.7611e-10,1.7005,1.21,1,9
2967.7,0,0,0.35,3.3907e-10,8.8697e-10,-2.537e-10,1.555,1.21,1,9
6032.5,0,0,0.35,9.2322e-10,3.5709e-10,5.0734e-10,1.6411,1.21,1,5
3051.2,0,0,0.35,3.9677e-09,2.8353e-09,1.5239e-09,1.6372,1.21,1,9
5550.2,0,0,0.35,-4.7469e-09,-2.3975e-09,-3.6823e-09,2.084,1.21,1,5
3638.1,0,0,0.35,1.0195e-07,7.2158e-08,-1.7392e-09,1.6003,1.21,1,9
3556.9,0,0,0.35,-1.4016e-09,3.6116e-10,3.718e-11,1.812,1.21,1,9
4089.5,0,0,0.35,9.3898e-08,4.2191e-08,-4.072e-10,1.8201,1.21,1,9
7887.8,0,0,0.35,1.4635e-09,-3.0605e-09,2.8449e-10,2.0011,1.21,1,9
7010.2,0,0,0.35,-3.2394e-10,9.0343e-11,-3.3804e-11,2.0192,1.21,1,9
6647.7,0,0,0.35,2.9769e-09,5.3186e-10,-9.5032e-12,2.0065,1.21,1,9
7993.7,0,0,0.35,-8.4139e-10,1.3967e-11,-1.0846e-10,2.066,1.21,1,9
4191.6,0,0,0.35,3.4449e-11,-9.0537e-11,7.8674e-12,1.9006,1.21,1,9
7180.6,0,0,0.35,-2.9743e-10,6.2023e-11,4.9063e-11,2.0663,1.21,1,9
4918.9,0,0,0.35,8.4907e-11,-2.632e-12,1.3679e-11,1.9518,1.21,1,9
2737.3,0,0,0.35,-2.0553e-10,1.6342e-10,-2.5437e-10,1.6926,1.21,1,9
7144.5,0,0,0.35,-6.66e-11,-3.4122e-10,1.0725e-10,2.0042,1.21,1,9
3432.8,0,0,0.35,-4.7457e-11,-2.7983e-10,1.8784e-10,1.8046,1.21,1,9
2695,0,0,0.35,-8.7625e-10,-1.0383e-09,4.3185e-10,1.603,1.21,1,9
5871.3,0,0,0.35,-9.4715e-11,-1.0534e-09,-6.7866e-11,1.8508,1.21,1,5
4812.1,0,0,0.35,-5.9935e-09,1.1781e-08,-3.6475e-10,1.6207,1.21,1,9
4176.2,0,0,0.35,1.3852e-09,7.2456e-10,-1.3889e-09,1.692,1.21,1,9
6966.2,0,0,0.35,4.8232e-10,1.1135e-09,1.2154e-10,1.9663,1.21,1,9
2569.3,0,0,0.35,-2.5581e-10,1.7705e-09,-1.9273e-10,1.6685,1.21,1,9
2818.7,0,0,0.35,7.4704e-11,1.4614e-09,-4.3242e-11,1.7594,1.21,1,9
5115.2,0,0,0.35,1.0939e-09,1.1453e-09,9.6875e-13,1.9732,1.21,1,9
2975.2,0,0,0.35,-8.1346e-11,2.4589e-10,2.2753e-11,1.8306,1.21,1,9
5552.3,0,0,0.35,5.841e-12,-6.1189e-11,9.3894e-12,1.9702,1.21,1,9
5101.7,0,0,0.35,1.0816e-10,4.7395e-11,1.5162e-12,1.9583,1.21,1,9
6302.2,0,0,0.35,-9.3047e-11,6.3464e-12,1.1663e-11,2.0156,1.21,1,9
5822.4,0,0,0.35,-2.3272e-11,-1.4387e-10,-2.5778e-11,1.9805,1.21,1,9
3407,0,0,0.35,-2.5548e-11,-3.5372e-10,5.5951e-11,1.7954,1.21,1,9
5155.2,0,0,0.35,3.2061e-11,-1.3576e-10,-2.3715e-10,1.9131,1.21,1,9
3062.4,0,0,0.35,2.3963e-10,-1.9043e-10,-2.9613e-10,1.738,1.21,1,9
4083.4,0,0,0.35,-1.2858e-10,1.0051e-09,-5.1059e-10,1.9433,1.21,1,5
2386.3,0,0,0.35,8.8249e-10,-4.9793e-10,-3.2786e-10,1.6143,1.21,1,9
5100.1,0,0,0.35,-1.4491e-10,-3.675e-10,2.5994e-10,1.5957,1.21,1,5
2051.5,0,0,0.35,4.2903e-11,3.4133e-10,1.9637e-11,1.6671,1.21,1,9
3029.7,0,0,0.35,2.2565e-10,1.4106e-10,-2.3134e-10,1.552,1.21,1,5
2197.4,0,0,0.35,2.4338e-10,1.2306e-10,-3.0225e-10,1.5283,1.21,1,9
4001.6,0,0,0.35,-2.1569e-10,4.0724e-11,-4.5998e-11,1.8786,1.21,1,9
4560.7,0,0,0.35,-3.6403e-10,-2.1989e-10,-1.0923e-10,1.7931,1.21,1,9
2519.2,0,0,0.35,9.541e-11,-4.1886e-10,4.364e-11,1.7457,1.21,1,9
5038.6,0,0,0.35,-1.8333e-10,-3.1881e-10,-2.313e-11,1.8948,1.21,1,9
2533.6,0,0,0.35,2.3763e-10,-4.2446e-10,1.744e-10,1.7662,1.21,1,9
2516.6,0,0,0.35,5.7672e-10,-3.7456e-10,-1.0406e-10,1.6842,1.21,1,9
2218.2,0,0,0.35,4.1936e-10,-3.4979e-10,-5.0294e-10,1.5233,1.21,1,9
2342.9,0,0,0.35,-1.9102e-11,5.5425e-11,1.1084e-10,1.5358,1.21,1,9
5691,0,0,0.35,-4.3015e-10,-1.9664e-10,3.1554e-10,1.5071,1.21,1,5
6993,0,0,0.35,7.6979e-10,1.665e-09,1.0719e-09,1.5621,1.21,1,5
4051.8,0,0,0.35,1.5219e-09,-1.392e-11,2.7577e-10,1.653,1.21,1,9
7799,0,0,0.35,-1.8623e-10,-1.284e-09,3.5574e-10,1.946,1.21,1,5
2937.9,0,0,0.35,-2.6252e-10,7.0176e-10,4.7111e-10,1.6539,1.21,1,9
6848.5,0,0,0.35,7.2514e-10,7.01e-10,2.2671e-09,1.9529,1.21,1,5
