"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
15927,0,0,0.2,-2.4893e-05,4.1369e-06,-1.062e-05,164.19,1.21,1,5
15439,0,0,0.2,-3.4466e-05,-1.6448e-05,2.9086e-05,157.16,1.21,1,5
14479,0,0,0.2,-2.8314e-05,4.7584e-05,-3.5305e-05,178.32,1.21,1,9
14948,0,0,0.2,2.6229e-05,-1.0083e-05,-1.1272e-06,183.12,1.21,1,9
15258,0,0,0.2,-6.3332e-05,-3.379e-06,2.2093e-05,163.29,1.21,1,9
14815,0,0,0.2,2.6489e-06,1.9509e-05,-1.1659e-05,180.13,1.21,1,9
14823,0,0,0.2,1.7457e-06,-2.4967e-06,2.987e-06,193.67,1.21,1,9
14702,0,0,0.2,1.4196e-06,-6.2256e-06,-5.7023e-06,194.26,1.21,1,9
15096,0,0,0.2,-3.0821e-05,8.9499e-06,1.0501e-05,183.37,1.21,1,9
15362,0,0,0.2,6.7297e-05,5.2875e-05,1.2322e-05,160.39,1.21,1,9
13981,0,0,0.2,-7.3933e-05,2.1837e-05,3.4935e-05,162.1,1.21,1,5
14902,0,0,0.2,-7.2445e-07,2.8998e-05,-9.9801e-07,184.05,1.21,1,9
14986,0,0,0.2,7.9287e-06,1.7868e-05,-5.0649e-06,195.39,1.21,1,9
14680,0,0,0.2,1.0166e-05,6.442e-06,5.8308e-06,195.59,1.21,1,9
14504,0,0,0.2,-2.0183e-07,1.2459e-05,-1.1816e-07,185.79,1.21,1,9
15480,0,0,0.2,1.5738e-05,2.7289e-05,2.1556e-05,165.39,1.21,1,9
15047,0,0,0.2,5.462e-05,1.8504e-05,-4.4594e-06,165.48,1.21,1,9
14903,0,0,0.2,-1.6907e-05,-1.7828e-05,1.0047e-05,183.91,1.21,1,9
14843,0,0,0.2,-7.7484e-06,2.8055e-05,-2.5952e-06,186.01,1.21,1,9
14838,0,0,0.2,4.2815e-06,1.7959e-05,1.7747e-05,174.19,1.21,1,9
14836,0,0,0.2,-4.8708e-05,-3.3376e-05,2.5968e-05,151.85,1.21,1,5
15061,0,0,0.2,-3.4505e-06,1.9722e-05,-1.3991e-05,159.68,1.21,1,9
15193,0,0,0.2,-6.2632e-05,8.8671e-05,-9.0597e-06,163.8,1.21,1,9
14439,0,0,0.2,-0.00013348,-2.0476e-05,2.6149e-05,151.27,1.21,1,5
14484,0,0,0.2,-1.8947e-05,1.8588e-06,2.7509e-05,158.43,1.21,1,5
15244,0,0,0.2,1.367e-05,-2.7801e-05,2.1133e-05,163.37,1.21,1,5
14694,0,0,0.2,-1.6642e-05,-3.1204e-05,-1.4818e-05,166.04,1.21,1,9
14631,0,0,0.2,4.276e-06,2.1532e-05,6.243e-05,170.01,1.21,1,9
15967,0,0,0.2,-3.0247e-05,6.4587e-05,6.7088e-05,170.83,1.21,1,9
15220,0,0,0.2,-2.7663e-05,5.0902e-06,4.0434e-05,164.66,1.21,1,9
14828,0,0,0.2,-5.7396e-05,-3.8184e-05,3.9662e-05,155.77,1.21,1,5
15532,0,0,0.2,0.00012592,3.5516e-05,-2.2351e-05,159.98,1.21,1,5
15193,0,0,0.2,-5.5251e-06,-9.624e-06,6.2615e-06,167.7,1.21,1,9
15422,0,0,0.2,6.48e-06,1.1131e-07,6.0534e-05,168.82,1.21,1,9
14812,0,0,0.2,6.7769e-06,1.3749e-05,-5.6392e-06,181.46,1.21,1,9
14517,0,0,0.2,2.1683e-05,-1.6875e-05,9.906e-07,182.96,1.21,1,9
14945,0,0,0.2,1.9301e-05,-6.1186e-06,3.0597e-06,188.72,1.21,1,9
14470,0,0,0.2,7.1705e-07,-5.1798e-07,5.8917e-06,191.57,1.21,1,9
15020,0,0,0.2,1.6277e-05,7.2001e-07,-2.5257e-05,176.75,1.21,1,9
14705,0,0,0.2,1.7979e-06,3.2856e-06,3.2775e-07,190.57,1.21,1,9
14993,0,0,0.2,1.2602e-05,-1.2301e-05,2.6509e-06,186.42,1.21,1,9
15666,0,0,0.2,-4.7329e-06,2.604e-06,1.3209e-05,150.92,1.21,1,5
14841,0,0,0.2,1.1897e-05,-2.0788e-05,8.9167e-06,176.12,1.21,1,9
15016,0,0,0.2,-1.2696e-05,-5.2249e-05,-5.2531e-05,161.44,1.21,1,9
15261,0,0,0.2,-2.6091e-05,8.2812e-05,-5.6418e-05,152.5,1.21,1,5
