"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
15921,0,0,0.2,2.0268e-05,1.624e-05,8.8146e-06,164.17,1.21,1,5
15443,0,0,0.2,6.9324e-05,-3.4923e-06,1.37e-05,157.15,1.21,1,5
14480,0,0,0.2,-4.4316e-05,-4.0364e-06,-5.0638e-05,178.31,1.21,1,9
14949,0,0,0.2,1.4726e-05,-2.1109e-05,-1.2725e-05,183.09,1.21,1,9
15252,0,0,0.2,4.8252e-05,-6.1448e-05,1.7241e-05,163.23,1.21,1,9
14811,0,0,0.2,2.7636e-05,-6.5338e-06,1.7279e-05,180.11,1.21,1,9
14823,0,0,0.2,5.952e-06,3.0028e-06,-2.4984e-06,193.65,1.21,1,9
14701,0,0,0.2,-3.5087e-06,1.1265e-06,6.6982e-06,194.24,1.21,1,9
15096,0,0,0.2,1.9414e-05,3.7228e-06,-4.2169e-06,183.33,1.21,1,9
15357,0,0,0.2,6.1099e-05,-3.8036e-05,3.3696e-05,160.34,1.21,1,9
13993,0,0,0.2,-4.7063e-05,-7.1712e-05,-6.0114e-05,162.09,1.21,1,5
14898,0,0,0.2,1.5164e-05,-2.8182e-05,1.3795e-05,184.04,1.21,1,9
14986,0,0,0.2,-4.4793e-06,1.2719e-05,-7.3894e-06,195.36,1.21,1,9
14680,0,0,0.2,5.5629e-06,1.4164e-07,6.4493e-06,195.55,1.21,1,9
14511,0,0,0.2,-2.6134e-05,2.213e-05,-4.967e-06,185.77,1.21,1,9
15490,0,0,0.2,-7.3975e-06,4.1502e-05,-2.5424e-05,165.36,1.21,1,9
15023,0,0,0.2,5.4928e-06,9.0876e-06,3.118e-05,165.46,1.21,1,9
14904,0,0,0.2,-1.2728e-05,1.7488e-05,8.5776e-06,183.9,1.21,1,9
14836,0,0,0.2,2.7479e-05,3.7252e-06,-4.7785e-06,185.97,1.21,1,9
14839,0,0,0.2,-8.7572e-06,-1.0796e-05,-3.9052e-06,174.16,1.21,1,9
14834,0,0,0.2,-6.317e-05,-3.0306e-05,-5.204e-05,151.82,1.21,1,5
15060,0,0,0.2,1.4572e-05,8.3451e-06,-2.1719e-05,159.68,1.21,1,9
15194,0,0,0.2,-5.2951e-05,-1.8961e-06,2.8926e-06,163.77,1.21,1,9
14424,0,0,0.2,-0.00010027,1.7153e-05,6.6852e-05,151.23,1.21,1,5
14488,0,0,0.2,-3.6227e-05,-5.6765e-07,-6.9966e-07,158.42,1.21,1,5
15248,0,0,0.2,-2.414e-05,-3.544e-05,3.4346e-06,163.35,1.21,1,5
14691,0,0,0.2,-2.9898e-06,-2.1971e-05,1.1849e-05,166.03,1.21,1,9
14631,0,0,0.2,5.7929e-06,3.3696e-07,1.3399e-05,169.99,1.21,1,9
15969,0,0,0.2,2.7526e-05,-5.4284e-06,-4.426e-06,170.81,1.21,1,9
15224,0,0,0.2,1.7779e-05,6.7498e-05,6.3645e-06,164.65,1.21,1,9
14833,0,0,0.2,7.3918e-07,-2.0209e-05,-2.5737e-05,155.74,1.21,1,5
15534,0,0,0.2,2.6206e-05,-3.0904e-05,-1.5833e-05,159.97,1.21,1,5
15193,0,0,0.2,-1.0355e-05,2.9382e-05,6.6737e-06,167.69,1.21,1,9
15425,0,0,0.2,4.9224e-05,-2.6926e-05,-1.5373e-06,168.8,1.21,1,9
14810,0,0,0.2,-4.1912e-06,-1.8822e-05,-1.2125e-05,181.45,1.21,1,9
14518,0,0,0.2,-1.8975e-05,-1.7998e-05,7.0518e-06,182.95,1.21,1,9
14945,0,0,0.2,-5.0971e-06,1.2423e-05,-3.2885e-06,188.71,1.21,1,9
14468,0,0,0.2,9.1006e-06,9.4471e-06,2.1885e-06,191.56,1.21,1,9
15016,0,0,0.2,-9.1334e-06,1.8967e-05,-9.0465e-06,176.71,1.21,1,9
14704,0,0,0.2,-6.9931e-06,5.1353e-06,-6.9876e-06,190.55,1.21,1,9
