"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
15763,0,0,0.05,-2.5149e-05,5.8671e-05,0.00024548,39.346,1.21,1,5
15591,0,0,0.05,-0.00015548,-0.00014667,5.0453e-05,37.528,1.21,1,5
14100,0,0,0.05,9.6355e-05,-0.00047894,-0.00013844,42.631,1.21,1,9
14530,0,0,0.05,0.00042892,7.5654e-05,7.2387e-05,43.791,1.21,1,9
14948,0,0,0.05,0.00021515,3.8475e-05,-2.8493e-05,39.06,1.21,1,9
14430,0,0,0.05,5.4319e-05,0.00016545,-5.2899e-05,43.164,1.21,1,9
14622,0,0,0.05,9.6807e-05,-4.0444e-05,0.00017976,46.536,1.21,1,9
14402,0,0,0.05,-7.285e-05,6.6338e-05,8.4105e-06,46.69,1.21,1,9
14694,0,0,0.05,-0.0001738,-0.00012509,9.5905e-05,43.866,1.21,1,9
15087,0,0,0.05,0.00024221,-7.0394e-05,-4.8687e-05,38.192,1.21,1,9
13856,0,0,0.05,-1.2608e-05,-7.8039e-05,8.3147e-05,38.574,1.21,1,5
14438,0,0,0.05,-0.00034356,5.3008e-06,0.00010457,44.016,1.21,1,9
14572,0,0,0.05,7.9971e-05,8.4492e-05,-8.1625e-05,46.838,1.21,1,9
14353,0,0,0.05,3.4619e-05,0.00014458,-0.00026128,46.869,1.21,1,9
14244,0,0,0.05,-0.00010109,0.00029546,-0.00014804,44.54,1.21,1,9
15046,0,0,0.05,-0.00014735,0.0001589,7.7663e-05,39.515,1.21,1,9
14861,0,0,0.05,6.5017e-05,0.00015944,-0.00013209,39.485,1.21,1,9
14593,0,0,0.05,-1.3942e-05,0.00011194,-0.00010376,44.003,1.21,1,9
14436,0,0,0.05,9.3279e-05,0.00014127,0.00016736,44.504,1.21,1,9
14559,0,0,0.05,-0.0002518,-0.00011225,0.00014168,41.676,1.21,1,9
14552,0,0,0.05,0.00013701,-0.00017777,-0.00024321,36.212,1.21,1,5
14724,0,0,0.05,5.4549e-05,0.00022785,-0.00010544,38.044,1.21,1,9
14846,0,0,0.05,3.2585e-06,0.00045026,3.7219e-05,39.061,1.21,1,9
13961,0,0,0.05,-0.00034142,0.00025421,0.000342,36.14,1.21,1,5
14429,0,0,0.05,2.6695e-05,0.00022375,3.2377e-05,37.849,1.21,1,5
14974,0,0,0.05,0.00063835,-0.00022452,-2.3457e-05,38.954,1.21,1,5
14400,0,0,0.05,-8.9104e-05,-0.00026014,-0.00017445,39.63,1.21,1,9
14461,0,0,0.05,5.6383e-05,-0.00018424,-6.6768e-05,40.644,1.21,1,9
15688,0,0,0.05,0.00021793,9.4125e-05,-8.5372e-05,40.872,1.21,1,9
15041,0,0,0.05,-8.0686e-05,0.00011019,6.3466e-05,39.422,1.21,1,9
14674,0,0,0.05,0.00012481,-0.00030641,-6.4142e-05,37.293,1.21,1,5
15262,0,0,0.05,-7.5786e-05,0.00021712,-0.00040019,38.158,1.21,1,5
14704,0,0,0.05,-0.00016258,0.00029608,-9.2995e-06,40.065,1.21,1,9
15191,0,0,0.05,-4.3715e-06,-0.00010048,-4.4632e-05,40.373,1.21,1,9
14562,0,0,0.05,0.00014176,5.6711e-05,5.7677e-05,43.482,1.21,1,9
14168,0,0,0.05,9.2246e-05,2.3083e-05,-6.1065e-06,43.785,1.21,1,9
14553,0,0,0.05,0.00016729,0.0001523,-3.7369e-06,45.232,1.21,1,9
14057,0,0,0.05,-4.7766e-05,-0.00029717,-6.063e-05,45.89,1.21,1,9
14561,0,0,0.05,0.00053704,-0.00048457,0.00019327,42.306,1.21,1,9
14383,0,0,0.05,3.7616e-05,7.9618e-05,1.4279e-05,45.712,1.21,1,9
14626,0,0,0.05,0.00014006,-0.0001145,0.00015526,44.69,1.21,1,9
15575,0,0,0.05,-0.00031291,3.5538e-05,-4.6118e-05,36.027,1.21,1,5
14655,0,0,0.05,-0.00035584,9.8472e-06,-9.2243e-05,42.168,1.21,1,9
14797,0,0,0.05,-0.00042845,0.00021684,9.3165e-05,38.562,1.21,1,9
14812,0,0,0.05,-0.00038852,6.5115e-05,0.00016216,36.393,1.21,1,5
14350,0,0,0.05,-5.137e-05,8.6855e-05,6.1369e-06,40.016,1.21,1,9
14608,0,0,0.05,-0.00015553,2.4338e-05,0.00024245,38.759,1.21,1,5
14676,0,0,0.05,9.2281e-05,7.5739e-05,-0.00031153,40.744,1.21,1,9
14547,0,0,0.05,-6.9007e-05,-0.00010058,-4.0348e-06,45.488,1.21,1,9
14683,0,0,0.05,0.00046524,0.00013762,-0.00022439,44.204,1.21,1,9
