"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
15780,0,0,0.1,6.9662e-05,8.5698e-05,0.00019117,79.913,1.21,1,5
15378,0,0,0.1,-0.00020302,-8.4398e-05,-8.3491e-05,76.349,1.21,1,5
14213,0,0,0.1,8.2935e-05,0.00020177,-6.5042e-05,86.765,1.21,1,9
14799,0,0,0.1,2.4678e-05,0.0001239,-4.6009e-05,89.164,1.21,1,9
15113,0,0,0.1,-8.7283e-05,-0.0001004,7.7167e-05,79.429,1.21,1,9
14490,0,0,0.1,3.1848e-05,-3.4706e-05,9.2915e-05,87.662,1.21,1,9
14612,0,0,0.1,0.00016392,-0.0002503,8.705e-05,94.493,1.21,1,9
14567,0,0,0.1,0.00031679,5.0616e-05,6.5207e-05,94.78,1.21,1,9
14715,0,0,0.1,0.00018708,-0.00026363,1.1363e-05,89.138,1.21,1,9
15208,0,0,0.1,3.1498e-05,-1.4125e-05,-5.0406e-05,77.747,1.21,1,9
14073,0,0,0.1,0.00023544,-0.00024058,-0.00026188,78.706,1.21,1,5
14611,0,0,0.1,9.9321e-05,0.00033641,-8.3716e-06,89.527,1.21,1,9
14801,0,0,0.1,-0.00017024,-3.046e-05,7.4908e-05,95.216,1.21,1,9
14500,0,0,0.1,-3.3353e-05,-9.6929e-05,7.1225e-05,95.355,1.21,1,9
14402,0,0,0.1,-3.8523e-05,-7.8088e-05,-6.5125e-05,90.459,1.21,1,9
15314,0,0,0.1,0.00012214,0.00016442,3.7131e-05,80.368,1.21,1,9
14906,0,0,0.1,0.0001333,9.9604e-05,6.9432e-05,80.409,1.21,1,9
14632,0,0,0.1,-0.00014685,0.00010179,6.9892e-05,89.453,1.21,1,9
14608,0,0,0.1,-1.0767e-05,2.516e-05,-4.7238e-05,90.518,1.21,1,9
14662,0,0,0.1,0.00016839,0.00013096,0.00023609,84.749,1.21,1,9
14424,0,0,0.1,0.00013815,0.00028561,0.00011457,73.654,1.21,1,5
14884,0,0,0.1,-0.00013617,-6.4082e-05,7.8841e-05,77.495,1.21,1,9
15016,0,0,0.1,-7.7848e-05,-3.9829e-05,-5.8922e-05,79.472,1.21,1,9
14229,0,0,0.1,-0.0001423,-0.00010364,3.9882e-05,73.402,1.21,1,5
14314,0,0,0.1,8.037e-05,0.00015554,7.8224e-05,76.97,1.21,1,5
15483,0,0,0.1,5.8081e-05,-0.00036462,-0.00033897,79.415,1.21,1,5
