"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4318.6,0,0,0.7,9.9644e-10,3.811e-09,6.5822e-10,6.7897,1.21,1,5
5077.6,0,0,0.7,-1.6648e-09,-6.8687e-10,-1.1037e-09,5.8902,1.21,1,5
3111.4,0,0,0.7,3.8782e-10,2.369e-10,-2.337e-10,6.4062,1.21,1,9
3441.8,0,0,0.7,2.1674e-10,-1.1968e-10,-6.7509e-11,6.6456,1.21,1,9
2263.2,0,0,0.7,6.1117e-10,1.5768e-09,-6.7467e-11,5.7779,1.21,1,9
2162,0,0,0.7,-1.1271e-08,1.1241e-08,-1.7685e-09,6.155,1.21,1,9
4694.1,0,0,0.7,-8.0856e-10,3.3042e-10,-7.4612e-11,7.012,1.21,1,9
8415,0,0,0.7,-1.3524e-10,-4.2575e-10,8.6765e-12,7.5823,1.21,1,9
5030.3,0,0,0.7,7.0223e-11,2.8622e-10,-7.2502e-11,6.96,1.21,1,9
3839.6,0,0,0.7,1.2473e-09,3.0307e-09,1.2885e-10,6.2681,1.21,1,9
6805,0,0,0.7,-1.3094e-08,5.4555e-09,-4.2263e-09,7.5115,1.21,1,5
5167,0,0,0.7,7.972e-09,2.4539e-08,-2.6645e-09,6.8782,1.21,1,9
4676.7,0,0,0.7,2.3525e-10,5.1139e-10,-1.8982e-10,7.0473,1.21,1,9
6552.6,0,0,0.7,-1.2462e-10,-2.3888e-10,-2.1324e-11,7.3293,1.21,1,9
5538.8,0,0,0.7,-2.2435e-11,6.3152e-12,-7.5864e-11,7.1162,1.21,1,9
2363.5,0,0,0.7,1.9131e-09,6.1539e-10,-4.8609e-10,5.945,1.21,1,9
1865.6,0,0,0.7,1.3708e-10,1.2433e-10,-5.9368e-10,5.7331,1.21,1,9
3549.4,0,0,0.7,-2.212e-11,1.3318e-10,-3.8259e-11,6.6559,1.21,1,9
4815.7,0,0,0.7,4.0193e-13,-8.2462e-11,2.3076e-11,7.0053,1.21,1,9
