"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
15598,0,0,0.1,-0.00015844,-0.00028874,0.00015523,79.857,1.21,1,5
15452,0,0,0.1,0.00013694,-6.3964e-06,-0.00029097,76.366,1.21,1,5
14061,0,0,0.1,-0.00013026,6.3215e-05,8.9906e-05,86.686,1.21,1,9
14827,0,0,0.1,0.00016801,3.1169e-05,0.00015921,89.188,1.21,1,9
15072,0,0,0.1,7.4336e-05,-7.9453e-05,0.00018741,79.465,1.21,1,9
14552,0,0,0.1,0.0001771,-3.0621e-05,-9.3959e-06,87.672,1.21,1,9
14544,0,0,0.1,0.0001188,-0.00013919,-4.127e-05,94.353,1.21,1,9
14574,0,0,0.1,8.1084e-05,-3.1908e-05,3.4967e-05,94.753,1.21,1,9
14939,0,0,0.1,5.2205e-05,3.5334e-05,-0.00028025,89.243,1.21,1,9
15174,0,0,0.1,-1.5604e-05,0.00015182,0.00010589,77.911,1.21,1,9
14130,0,0,0.1,-0.00011305,8.5559e-05,0.00033243,78.819,1.21,1,5
14607,0,0,0.1,-4.451e-07,1.2485e-05,1.8866e-05,89.588,1.21,1,9
14799,0,0,0.1,-0.00013947,7.0472e-05,-8.563e-05,95.259,1.21,1,9
14455,0,0,0.1,-0.0001192,0.0001717,9.1194e-05,95.394,1.21,1,9
14364,0,0,0.1,2.4642e-05,-7.8866e-05,-7.948e-05,90.469,1.21,1,9
15323,0,0,0.1,-5.5523e-05,-0.00012303,-8.6622e-05,80.433,1.21,1,9
14987,0,0,0.1,4.377e-06,3.0279e-05,-9.5352e-05,80.423,1.21,1,9
14703,0,0,0.1,0.00021293,4.4507e-05,5.0709e-05,89.516,1.21,1,9
14641,0,0,0.1,0.00015512,0.00012086,2.0196e-05,90.594,1.21,1,9
14664,0,0,0.1,-0.00010515,0.00021095,-9.5736e-05,84.794,1.21,1,9
14680,0,0,0.1,0.00011101,0.00013393,0.00012707,73.867,1.21,1,5
14925,0,0,0.1,8.7484e-05,-8.4073e-05,4.4362e-05,77.542,1.21,1,9
14991,0,0,0.1,3.9652e-05,0.00023375,7.7823e-05,79.482,1.21,1,9
14190,0,0,0.1,2.3289e-05,1.6111e-05,-1.8618e-05,73.479,1.21,1,5
