"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4234.8,0,0,0.55,1.1021e-09,5.05e-10,-1.6911e-09,4.7426,1.21,1,5
5031.2,0,0,0.55,-2.5727e-08,5.1868e-08,1.289e-09,4.1184,1.21,1,5
3032.7,0,0,0.55,-9.7799e-09,1.9764e-09,5.8813e-10,4.4262,1.21,1,9
3361.3,0,0,0.55,-7.051e-09,2.5375e-08,-3.3795e-09,4.5887,1.21,1,9
2187.8,0,0,0.55,6.7745e-09,-2.337e-09,-3.0729e-12,4.0022,1.21,1,9
2077.4,0,0,0.55,-5.7248e-08,-2.5266e-08,2.6516e-09,4.2617,1.21,1,9
4619.5,0,0,0.55,5.0366e-08,-1.8301e-07,1.2814e-09,4.8505,1.21,1,9
8366.9,0,0,0.55,2.1453e-08,-2.0565e-07,-1.6431e-10,5.2293,1.21,1,9
4960.6,0,0,0.55,5.1186e-08,-2.1877e-07,4.4358e-09,4.8088,1.21,1,9
3771.9,0,0,0.55,1.6143e-08,2.3782e-08,1.2693e-10,4.3404,1.21,1,9
6725.3,0,0,0.55,1.7874e-08,3.8162e-08,-4.7043e-09,5.229,1.21,1,5
5099.6,0,0,0.55,1.1104e-07,-8.192e-08,1.8048e-09,4.7461,1.21,1,9
4600.6,0,0,0.55,-1.051e-07,-3.116e-07,-5.677e-09,4.8871,1.21,1,9
6488.2,0,0,0.55,2.5703e-07,-8.3614e-07,-1.5626e-08,5.0796,1.21,1,9
5470.4,0,0,0.55,5.5e-08,-1.7654e-07,1.786e-10,4.9254,1.21,1,9
2282.7,0,0,0.55,-2.0345e-09,1.6241e-08,2.8452e-09,4.1118,1.21,1,9
1787.7,0,0,0.55,1.6482e-09,2.901e-08,1.0872e-11,3.9885,1.21,1,9
3470.3,0,0,0.55,1.0548e-07,3.6903e-07,1.1186e-08,4.6382,1.21,1,9
4743.6,0,0,0.55,-5.1451e-08,-3.9406e-07,-7.2728e-09,4.8929,1.21,1,9
3877.9,0,0,0.55,-2.2343e-07,-7.1118e-08,-1.051e-08,4.6196,1.21,1,9
4252.9,0,0,0.55,-3.9346e-08,4.197e-09,1.4303e-08,4.1853,1.21,1,5
5022,0,0,0.55,7.0008e-07,6.6203e-07,2.6322e-08,4.6054,1.21,1,9
3458.1,0,0,0.55,2.3432e-07,4.1512e-07,9.2365e-08,4.3303,1.21,1,9
4302,0,0,0.55,-2.8858e-08,1.0886e-08,-1.433e-09,4.221,1.21,1,5
7080.5,0,0,0.55,-1.8962e-08,1.2094e-08,1.6427e-09,4.0992,1.21,1,5
3924.1,0,0,0.55,3.823e-10,-1.2899e-09,-1.8412e-09,4.8129,1.21,1,5
4643,0,0,0.55,-1.0064e-08,2.3995e-09,-4.475e-10,4.4388,1.21,1,9
2456.9,0,0,0.55,-4.5505e-10,-1.6878e-09,-4.3006e-10,4.1392,1.21,1,9
2292.1,0,0,0.55,6.4433e-10,2.5064e-09,-3.3846e-10,4.091,1.21,1,9
3263.3,0,0,0.55,1.6262e-10,3.4428e-09,-2.4169e-10,4.2702,1.21,1,9
4935.2,0,0,0.55,1.1229e-09,-5.4302e-09,8.6045e-11,4.2147,1.21,1,5
5551.5,0,0,0.55,-3.2392e-08,2.8529e-08,7.5778e-10,4.2042,1.21,1,5
2126.8,0,0,0.55,-2.6489e-09,7.1673e-09,2.4473e-11,3.9836,1.21,1,9
2322.6,0,0,0.55,-9.1398e-09,3.8371e-08,1.5285e-09,4.0093,1.21,1,9
1851.1,0,0,0.55,-4.9968e-09,-2.0624e-08,2.9046e-10,4.25,1.21,1,9
4005.2,0,0,0.55,-9.4964e-09,3.4373e-09,-1.5766e-09,4.6403,1.21,1,9
3827.9,0,0,0.55,9.7585e-09,-3.6901e-08,-4.1105e-10,4.6652,1.21,1,9
6071.5,0,0,0.55,-1.288e-08,-6.5079e-08,1.0562e-09,4.9025,1.21,1,9
2706.1,0,0,0.55,3.4713e-09,1.4458e-08,-9.5865e-10,4.3543,1.21,1,9
6426.3,0,0,0.55,2.5167e-08,-4.5219e-08,1.6578e-09,4.9569,1.21,1,9
3978.2,0,0,0.55,4.3878e-09,-9.5361e-10,-9.6656e-10,4.6784,1.21,1,9
7604.2,0,0,0.55,3.1394e-08,1.3915e-08,-5.9163e-10,4.0805,1.21,1,5
2503.5,0,0,0.55,3.292e-09,-2.3907e-08,-1.3382e-09,4.3921,1.21,1,9
3047.6,0,0,0.55,2.0727e-08,2.3044e-08,6.874e-10,4.0912,1.21,1,9
6079.5,0,0,0.55,1.6842e-08,3.7714e-08,-1.5126e-09,4.2835,1.21,1,5
3133.9,0,0,0.55,-4.8962e-09,7.3246e-09,5.027e-09,4.2662,1.21,1,9
5654.9,0,0,0.55,3.1028e-08,6.8147e-10,-1.7861e-09,5.2052,1.21,1,5
3721.8,0,0,0.55,1.6977e-07,2.0144e-07,-6.0518e-09,4.2342,1.21,1,9
3648.6,0,0,0.55,-8.4792e-09,-2.8236e-07,8.4476e-09,4.6423,1.21,1,9
4176.1,0,0,0.55,1.3008e-07,1.2699e-07,4.8162e-08,4.6703,1.21,1,9
7945.5,0,0,0.55,-9.7513e-08,-7.2166e-07,4.127e-08,5.0587,1.21,1,9
7077.5,0,0,0.55,-2.6892e-08,-2.0267e-07,-3.0968e-09,5.0786,1.21,1,9
6716.5,0,0,0.55,-2.3211e-08,-3.758e-07,6.199e-10,5.0461,1.21,1,9
8051.9,0,0,0.55,-6.0988e-08,-3.9646e-07,-2.0889e-08,5.1657,1.21,1,9
