"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
15866,0,0,0.05,-0.00023677,-0.000179,0.00022421,39.304,1.21,1,5
15566,0,0,0.05,0.00017885,6.8722e-05,-3.6194e-05,37.527,1.21,1,5
14026,0,0,0.05,-0.00010451,-8.5787e-05,8.4981e-05,42.657,1.21,1,9
14512,0,0,0.05,-0.00024415,-0.00032369,1.3306e-05,43.788,1.21,1,9
14850,0,0,0.05,0.00020294,6.7255e-05,-2.9358e-05,39.008,1.21,1,9
14475,0,0,0.05,-0.00014735,-9.1795e-05,-0.00017314,43.193,1.21,1,9
14625,0,0,0.05,5.2069e-05,9.52e-05,0.00016989,46.538,1.21,1,9
14480,0,0,0.05,-1.8687e-05,-0.00012961,-5.974e-05,46.69,1.21,1,9
14682,0,0,0.05,-0.00028751,-2.4281e-05,-5.7296e-05,43.836,1.21,1,9
15046,0,0,0.05,0.00020949,-0.00016409,4.866e-05,38.196,1.21,1,9
13838,0,0,0.05,-0.00033646,-0.00018675,0.00072817,38.63,1.21,1,5
14436,0,0,0.05,0.00023016,-4.9242e-05,5.3097e-05,44.009,1.21,1,9
14606,0,0,0.05,-6.7962e-05,0.00032041,-3.6084e-06,46.855,1.21,1,9
14353,0,0,0.05,-0.00026336,-0.00015561,-6.8808e-05,46.877,1.21,1,9
14220,0,0,0.05,6.1229e-05,0.00024425,0.0001484,44.506,1.21,1,9
15073,0,0,0.05,0.00012374,-0.00013167,-3.5007e-05,39.49,1.21,1,9
14793,0,0,0.05,-0.00010363,-0.00010393,2.4233e-05,39.523,1.21,1,9
14634,0,0,0.05,0.00015409,5.5947e-05,-2.3492e-05,44.03,1.21,1,9
14493,0,0,0.05,-0.00014037,9.811e-05,0.0001277,44.515,1.21,1,9
14552,0,0,0.05,-0.00015039,-7.7524e-05,0.00023342,41.653,1.21,1,9
14557,0,0,0.05,-0.00012081,-0.00020079,5.0222e-05,36.22,1.21,1,5
14687,0,0,0.05,-0.00019625,0.00049252,-0.00021065,38.068,1.21,1,9
14846,0,0,0.05,0.00029085,-1.4138e-05,0.00030404,39.063,1.21,1,9
14000,0,0,0.05,9.6675e-05,-9.4929e-05,-5.6639e-05,36.065,1.21,1,5
14461,0,0,0.05,0.00027172,0.00018684,-8.3333e-05,37.889,1.21,1,5
15013,0,0,0.05,0.00050207,5.6584e-05,-4.9136e-05,38.949,1.21,1,5
14346,0,0,0.05,-0.00029557,1.7143e-05,0.00023537,39.678,1.21,1,9
14410,0,0,0.05,-0.0002142,0.00020331,-7.9875e-05,40.615,1.21,1,9
15760,0,0,0.05,-0.00015067,0.00015483,-0.00022844,40.883,1.21,1,9
15086,0,0,0.05,-0.00011155,-2.0366e-05,-0.00019519,39.372,1.21,1,9
14777,0,0,0.05,-1.657e-05,0.00037519,-0.00014964,37.282,1.21,1,5
15295,0,0,0.05,-0.00035112,-6.755e-05,0.00039018,38.298,1.21,1,5
14716,0,0,0.05,-3.1968e-05,-1.6331e-05,-0.00012335,40.068,1.21,1,9
15210,0,0,0.05,5.8458e-05,0.00018452,-5.0753e-05,40.402,1.21,1,9
14590,0,0,0.05,-0.00013539,0.00014782,-0.00016959,43.473,1.21,1,9
14217,0,0,0.05,-0.00019929,1.0094e-05,5.6723e-05,43.793,1.21,1,9
14567,0,0,0.05,-7.4927e-05,4.5536e-05,-0.00013182,45.236,1.21,1,9
14126,0,0,0.05,0.00010466,-9.9525e-05,-1.7817e-06,45.913,1.21,1,9
14701,0,0,0.05,0.00024083,6.0653e-05,-9.8803e-05,42.255,1.21,1,9
14363,0,0,0.05,-0.0002076,2.5258e-05,-1.7425e-05,45.669,1.21,1,9
14705,0,0,0.05,5.9575e-05,3.1714e-06,2.5879e-05,44.642,1.21,1,9
15394,0,0,0.05,-9.1871e-05,-0.00019499,8.0187e-05,36.004,1.21,1,5
14544,0,0,0.05,-0.00016164,4.2735e-05,-5.4677e-05,42.104,1.21,1,9
14815,0,0,0.05,0.00015503,0.00031942,-8.3042e-06,38.559,1.21,1,9
14924,0,0,0.05,0.00025895,-0.00019477,6.3553e-06,36.367,1.21,1,5
14366,0,0,0.05,6.7551e-05,0.00018364,-0.00010933,40.085,1.21,1,9
14425,0,0,0.05,4.7138e-05,0.00051778,-0.00010562,38.777,1.21,1,5
14670,0,0,0.05,-0.00014541,0.00011545,-1.3986e-06,40.794,1.21,1,9
14471,0,0,0.05,-0.00026139,0.000255,-1.2362e-05,45.468,1.21,1,9
