"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4318.6,0,0,0.7,5.2748e-11,4.3862e-10,-6.1086e-10,6.7886,1.21,1,5
5077.6,0,0,0.7,-1.3957e-10,1.0408e-09,-1.7803e-10,5.8892,1.21,1,5
3111.4,0,0,0.7,2.6661e-09,6.1724e-10,2.2809e-11,6.4051,1.21,1,9
3441.8,0,0,0.7,1.872e-09,-1.7606e-09,1.5777e-10,6.6446,1.21,1,9
2263.2,0,0,0.7,1.2814e-10,8.3746e-10,-9.893e-10,5.7769,1.21,1,9
2162,0,0,0.7,3.3776e-09,-4.1641e-09,-4.1926e-10,6.1539,1.21,1,9
4694.1,0,0,0.7,-6.5555e-10,-3.1219e-09,-2.2136e-10,7.011,1.21,1,9
8415,0,0,0.7,3.7213e-10,5.8537e-09,3.2851e-10,7.5813,1.21,1,9
5030.3,0,0,0.7,-2.4079e-11,3.9229e-10,1.46e-12,6.959,1.21,1,9
3839.6,0,0,0.7,-1.6434e-09,-2.953e-09,-7.5124e-10,6.267,1.21,1,9
6805,0,0,0.7,-7.2175e-09,-3.7625e-09,1.7853e-09,7.5104,1.21,1,5
5167,0,0,0.7,7.5365e-10,1.3674e-08,-1.05e-09,6.8772,1.21,1,9
4676.7,0,0,0.7,-1.6536e-09,2.2538e-09,-3.3374e-10,7.0463,1.21,1,9
6552.6,0,0,0.7,-1.136e-09,-2.8926e-09,-2.0476e-12,7.3282,1.21,1,9
5538.8,0,0,0.7,-1.3137e-09,-7.864e-10,4.0263e-11,7.1151,1.21,1,9
2363.5,0,0,0.7,-7.9324e-10,-1.423e-10,-2.5254e-10,5.9439,1.21,1,9
1865.6,0,0,0.7,-4.4852e-11,-2.3185e-10,-2.2466e-11,5.7321,1.21,1,9
3549.4,0,0,0.7,-1.9812e-09,-1.0982e-09,4.0625e-10,6.6549,1.21,1,9
4815.7,0,0,0.7,-1.6763e-10,3.3789e-10,1.2728e-10,7.0043,1.21,1,9
3950.6,0,0,0.7,-2.7303e-10,-9.0198e-10,-1.1606e-10,6.6495,1.21,1,9
4308.4,0,0,0.7,4.0712e-12,-2.4602e-09,-3.5472e-10,5.9838,1.21,1,5
5085.5,0,0,0.7,-7.8077e-10,2.4854e-10,-5.1868e-10,6.5395,1.21,1,9
3550.7,0,0,0.7,7.2973e-10,-1.1571e-10,9.5641e-10,6.0644,1.21,1,9
4358.3,0,0,0.7,4.5448e-11,-1.2171e-09,-8.4877e-10,6.0381,1.21,1,5
