"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4133.5,0,0,0.35,-9.7348e-10,1.7145e-09,-1.4201e-09,1.9304,1.21,1,5
4973.6,0,0,0.35,6.5479e-10,-1.6975e-09,8.2239e-10,1.567,1.21,1,5
2939.7,0,0,0.35,-2.3322e-10,-3.2137e-10,1.1426e-10,1.6925,1.21,1,9
3268,0,0,0.35,1.1214e-10,-9.7827e-11,-3.2785e-11,1.785,1.21,1,9
2096.8,0,0,0.35,-1.8807e-10,-4.2438e-10,1.9489e-10,1.5097,1.21,1,9
1975.3,0,0,0.35,-1.9192e-09,8.9936e-09,-1.1736e-09,1.6401,1.21,1,9
4535.3,0,0,0.35,-2.4742e-09,8.8074e-10,-3.6716e-11,1.9134,1.21,1,9
8324.5,0,0,0.35,8.6121e-10,-4.686e-10,3.9405e-11,2.0903,1.21,1,9
4883.1,0,0,0.35,-2.0573e-10,1.0204e-10,2.7814e-11,1.8851,1.21,1,9
3693.6,0,0,0.35,-8.8478e-11,3.0487e-10,-3.5544e-10,1.6752,1.21,1,9
6631.9,0,0,0.35,-3.2855e-09,-2.9089e-09,-9.4016e-10,2.1609,1.21,1,5
5025,0,0,0.35,4.8701e-09,1.5461e-08,2.8493e-10,1.8542,1.21,1,9
4514.5,0,0,0.35,-1.6129e-09,1.6497e-09,-3.0932e-10,1.9327,1.21,1,9
6417.8,0,0,0.35,4.6026e-10,-2.3549e-10,-6.7396e-11,2.02,1.21,1,9
5393.8,0,0,0.35,-1.7413e-10,-1.3587e-10,-5.8508e-11,1.9528,1.21,1,9
2182,0,0,0.35,3.7648e-10,-6.5167e-10,1.3153e-10,1.559,1.21,1,9
1692.3,0,0,0.35,2.21e-10,7.1665e-10,-2.6076e-10,1.4948,1.21,1,9
3378.2,0,0,0.35,-5.5947e-11,-1.9584e-10,1.0337e-10,1.8022,1.21,1,9
4660.7,0,0,0.35,4.6479e-10,-1.8182e-10,-2.0088e-10,1.8965,1.21,1,9
3792.6,0,0,0.35,-4.3893e-10,4.4619e-10,5.7203e-10,1.7979,1.21,1,9
4189.6,0,0,0.35,6.3903e-10,-2.3009e-10,-8.066e-10,1.5991,1.21,1,5
4953,0,0,0.35,4.3429e-11,-3.2941e-11,5.4864e-10,1.7621,1.21,1,9
3376.5,0,0,0.35,-8.2234e-10,-4.4341e-11,1.9543e-10,1.6292,1.21,1,9
4237,0,0,0.35,-2.9867e-10,-8.9254e-10,-4.5558e-11,1.6117,1.21,1,5
7038.5,0,0,0.35,1.1037e-09,-5.8437e-10,1.7856e-10,1.5531,1.21,1,5
3818.7,0,0,0.35,-1.9795e-09,1.1428e-09,-7.7827e-10,1.9276,1.21,1,5
4572.2,0,0,0.35,3.0528e-10,2.3299e-09,-1.5446e-10,1.7204,1.21,1,9
2357.8,0,0,0.35,-1.0135e-09,1.2194e-09,5.2768e-11,1.5565,1.21,1,9
2196.8,0,0,0.35,2.9038e-10,9.5264e-10,-6.2772e-10,1.5489,1.21,1,9
3182.6,0,0,0.35,1.7902e-10,-4.3746e-10,-2.9127e-10,1.643,1.21,1,9
