"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4347.4,0,0,0.75,3.2806e-09,7.6195e-09,1.3336e-09,7.6887,1.21,1,5
5094.4,0,0,0.75,-4.0618e-10,2.4447e-11,2.118e-10,6.6978,1.21,1,5
3139.1,0,0,0.75,5.5968e-10,2.5898e-10,4.4748e-11,7.2906,1.21,1,9
3470.2,0,0,0.75,-4.6882e-10,5.173e-11,6.4248e-11,7.5576,1.21,1,9
2289.3,0,0,0.75,7.3216e-10,7.8196e-10,-4.9789e-11,6.5882,1.21,1,9
2191.2,0,0,0.75,-3.3998e-10,2.4497e-09,1.0064e-09,7.0095,1.21,1,9
4720.8,0,0,0.75,-1.7174e-09,3.7945e-10,2.023e-10,7.9609,1.21,1,9
8433.3,0,0,0.75,-8.6096e-11,4.0705e-10,2.0411e-11,8.6023,1.21,1,9
5055.4,0,0,0.75,-4.0154e-10,-1.9359e-10,4.9971e-11,7.9075,1.21,1,9
3863.6,0,0,0.75,-8.1005e-10,2.5194e-12,-2.8967e-10,7.1343,1.21,1,9
6832.8,0,0,0.75,8.5318e-09,-9.4282e-09,1.4337e-10,8.4967,1.21,1,5
5191.1,0,0,0.75,-8.4881e-09,-1.2513e-08,-2.6866e-10,7.8235,1.21,1,9
4703.9,0,0,0.75,-1.5437e-09,-5.2477e-09,1.9557e-10,8.0015,1.21,1,9
6576,0,0,0.75,1.3342e-10,-1.3485e-10,-9.7759e-12,8.3164,1.21,1,9
5563.3,0,0,0.75,1.9719e-10,-2.8234e-10,-1.4306e-11,8.081,1.21,1,9
2391.4,0,0,0.75,9.5828e-10,-1.0904e-09,-3.7508e-10,6.7827,1.21,1,9
1891.9,0,0,0.75,7.1182e-10,6.7326e-11,6.3754e-10,6.5415,1.21,1,9
3577.6,0,0,0.75,1.2805e-09,1.1364e-09,-1.46e-10,7.5639,1.21,1,9
4841.9,0,0,0.75,2.9148e-10,-2.2313e-10,4.474e-11,7.956,1.21,1,9
3976.6,0,0,0.75,-3.1239e-10,-1.418e-10,-2.9737e-10,7.5616,1.21,1,9
4328,0,0,0.75,-7.6356e-10,2.0931e-09,8.8832e-10,6.803,1.21,1,5
5107.7,0,0,0.75,-2.909e-09,2.7621e-10,-2.686e-10,7.442,1.21,1,9
3578,0,0,0.75,-3.479e-09,3.6553e-10,4.9718e-10,6.9162,1.21,1,9
4378.6,0,0,0.75,6.6194e-10,2.8782e-09,3.2351e-10,6.8652,1.21,1,5
7131.2,0,0,0.75,5.57e-10,-2.2113e-09,-2.8748e-09,6.7492,1.21,1,5
4039,0,0,0.75,8.4376e-09,3.8973e-09,1.2532e-09,7.7946,1.21,1,5
4727.3,0,0,0.75,1.1927e-09,-3.4303e-09,9.1826e-10,7.3103,1.21,1,9
2566.4,0,0,0.75,1.304e-09,2.1984e-10,1.1286e-09,6.8594,1.21,1,9
2398.9,0,0,0.75,1.1744e-09,2.559e-09,-3.2841e-11,6.7558,1.21,1,9
3357.8,0,0,0.75,-1.9262e-10,-2.5421e-10,1.5963e-10,7.0265,1.21,1,9
5007.1,0,0,0.75,1.4208e-09,-7.4279e-10,7.5685e-10,6.8786,1.21,1,5
5616.3,0,0,0.75,4.332e-09,1.7335e-09,6.5143e-10,6.8566,1.21,1,5
2227.6,0,0,0.75,2.8226e-10,8.5739e-11,-6.6141e-10,6.5565,1.21,1,9
2420.3,0,0,0.75,-3.1305e-10,-1.4304e-09,-5.0409e-10,6.6095,1.21,1,9
1967.3,0,0,0.75,-1.1155e-09,1.108e-09,1.1666e-10,6.977,1.21,1,9
4106.6,0,0,0.75,-3.1071e-10,2.2171e-10,2.0851e-10,7.6302,1.21,1,9
3933.8,0,0,0.75,-4.2159e-10,-9.0773e-11,5.5522e-10,7.6846,1.21,1,9
6159.1,0,0,0.75,2.0165e-11,-3.2241e-11,-3.0423e-11,8.1032,1.21,1,9
2814.7,0,0,0.75,1.6258e-11,-2.5907e-10,-1.7299e-11,7.1706,1.21,1,9
6507.7,0,0,0.75,-3.0408e-10,2.0997e-10,2.6295e-11,8.186,1.21,1,9
