"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4234.7,0,0,0.55,9.3518e-10,2.2846e-09,5.5165e-11,4.3476,1.21,1,5
5031.2,0,0,0.55,1.7164e-10,1.0846e-09,-9.5821e-10,3.7219,1.21,1,5
3032.7,0,0,0.55,-4.2766e-10,4.0899e-10,2.5592e-10,4.0305,1.21,1,9
3361.3,0,0,0.55,4.1779e-11,-1.856e-10,-1.0862e-11,4.1936,1.21,1,9
2187.8,0,0,0.55,3.3902e-10,-8.3754e-10,2.7527e-10,3.607,1.21,1,9
2077.4,0,0,0.55,-4.2127e-09,-2.3413e-11,1.9552e-09,3.8626,1.21,1,9
4619.5,0,0,0.55,4.3557e-10,-3.5313e-10,-6.6935e-11,4.4517,1.21,1,9
8366.9,0,0,0.55,-3.7185e-10,3.4559e-10,2.5405e-11,4.8313,1.21,1,9
4960.6,0,0,0.55,-4.6383e-11,1.3606e-10,-6.881e-11,4.4112,1.21,1,9
3771.9,0,0,0.55,-2.136e-09,-6.9365e-10,-2.837e-10,3.9429,1.21,1,9
6725.4,0,0,0.55,1.6455e-09,-1.8887e-09,-1.3811e-09,4.8213,1.21,1,5
5099.6,0,0,0.55,-7.2182e-09,-1.2928e-08,2.2113e-09,4.3406,1.21,1,9
4600.6,0,0,0.55,8.3534e-10,1.5564e-10,6.019e-11,4.4787,1.21,1,9
6488.2,0,0,0.55,-4.5894e-10,1.5368e-11,1.593e-11,4.6698,1.21,1,9
5470.4,0,0,0.55,-3.2151e-10,-1.6066e-10,1.7265e-11,4.5206,1.21,1,9
2282.6,0,0,0.55,4.152e-10,7.2706e-10,5.285e-10,3.7105,1.21,1,9
1787.8,0,0,0.55,1.5124e-10,1.8699e-10,-6.901e-10,3.5735,1.21,1,9
3470.2,0,0,0.55,2.3273e-10,4.6934e-10,-2.4109e-10,4.2124,1.21,1,9
4743.3,0,0,0.55,-3.223e-11,-2.0634e-11,5.8349e-11,4.4516,1.21,1,9
3877.6,0,0,0.55,-3.8305e-10,2.9005e-10,1.2535e-11,4.2033,1.21,1,9
4252.8,0,0,0.55,-1.7503e-09,-3.6744e-10,-1.7e-10,3.7768,1.21,1,5
5021.5,0,0,0.55,1.0939e-09,-9.7047e-10,-8.7805e-10,4.1258,1.21,1,9
3469.2,0,0,0.55,1.6138e-09,-8.153e-10,7.4438e-10,3.8008,1.21,1,9
4301.3,0,0,0.55,-6.4849e-10,-9.0136e-10,-1.6948e-09,3.8002,1.21,1,5
7080.5,0,0,0.55,2.9707e-10,5.5794e-10,1.3269e-09,3.7038,1.21,1,5
3924.1,0,0,0.55,2.3111e-09,-7.2013e-11,-5.8608e-11,4.419,1.21,1,5
4643,0,0,0.55,-2.4763e-09,5.6874e-10,-1.3731e-09,4.0438,1.21,1,9
2457,0,0,0.55,-4.6181e-10,1.9706e-10,-5.5527e-10,3.7447,1.21,1,9
2292.1,0,0,0.55,6.0247e-10,7.548e-10,3.1829e-10,3.6964,1.21,1,9
3263.3,0,0,0.55,-6.5528e-10,-8.5647e-10,-7.4365e-10,3.8756,1.21,1,9
4935.2,0,0,0.55,5.4817e-10,-1.9082e-09,-4.9413e-10,3.82,1.21,1,5
5551.4,0,0,0.55,-2.0038e-09,-2.2735e-09,2.655e-10,3.8067,1.21,1,5
2126.8,0,0,0.55,-4.5287e-10,6.3344e-10,-3.5303e-10,3.5876,1.21,1,9
2322.6,0,0,0.55,-9.038e-11,3.8912e-10,-9.6697e-11,3.6119,1.21,1,9
1851.1,0,0,0.55,4.4693e-10,-3.7247e-11,1.7567e-10,3.8529,1.21,1,9
4005.2,0,0,0.55,-2.833e-10,5.2241e-12,9.4601e-11,4.245,1.21,1,9
3827.9,0,0,0.55,-2.13e-10,5.2007e-10,-2.7292e-10,4.2682,1.21,1,9
6071.5,0,0,0.55,-4.8302e-10,3.0179e-10,5.4113e-11,4.5057,1.21,1,9
2706.1,0,0,0.55,-9.6326e-11,1.8342e-10,-1.6613e-10,3.9594,1.21,1,9
6426.3,0,0,0.55,-1.8049e-10,1.6899e-10,6.5786e-12,4.5606,1.21,1,9
3978.2,0,0,0.55,-1.063e-10,2.4559e-10,1.1588e-10,4.2824,1.21,1,9
7604.2,0,0,0.55,2.0439e-09,2.7778e-09,8.0664e-10,3.6852,1.21,1,5
2503.4,0,0,0.55,-7.8873e-11,-1.0397e-09,-8.8802e-11,3.9959,1.21,1,9
3047.5,0,0,0.55,4.3705e-10,2.6551e-10,-1.8604e-10,3.6951,1.21,1,9
6079.5,0,0,0.55,-7.9319e-10,-1.523e-09,1.2563e-09,3.8869,1.21,1,5
3133.9,0,0,0.55,6.6147e-10,4.5669e-09,2.8308e-10,3.867,1.21,1,9
5655,0,0,0.55,-1.3991e-09,-4.308e-09,2.2314e-09,4.808,1.21,1,5
3722.2,0,0,0.55,-2.0981e-07,-5.5668e-08,2.6923e-09,3.834,1.21,1,9
3648.6,0,0,0.55,-3.8362e-09,3.2179e-09,-1.6823e-10,4.2434,1.21,1,9
4175.7,0,0,0.55,-2.1216e-07,-7.2637e-08,-3.8518e-09,4.2688,1.21,1,9
7945.5,0,0,0.55,-5.5537e-09,3.7527e-10,-1.0289e-09,4.6569,1.21,1,9
7077.5,0,0,0.55,-8.5804e-10,5.2493e-10,5.498e-11,4.6802,1.21,1,9
6716.5,0,0,0.55,1.6436e-09,-7.1195e-10,-2.7517e-10,4.6438,1.21,1,9
8051.8,0,0,0.55,-1.5938e-09,-2.4549e-10,-3.4103e-11,4.7634,1.21,1,9
4279.6,0,0,0.55,-1.8181e-12,1.1572e-10,6.3058e-12,4.4042,1.21,1,9
7236.1,0,0,0.55,-2.4155e-10,3.3032e-10,5.7636e-11,4.7548,1.21,1,9
5002.2,0,0,0.55,-5.5088e-11,-3.0072e-11,1.9273e-11,4.4948,1.21,1,9
2830.1,0,0,0.55,-3.8008e-10,-1.0306e-10,-5.5955e-10,3.992,1.21,1,9
7208.4,0,0,0.55,1.3657e-11,-7.5711e-11,9.8253e-11,4.6569,1.21,1,9
3524.4,0,0,0.55,-2.3884e-10,8.6472e-11,2.3018e-10,4.1999,1.21,1,9
2789.8,0,0,0.55,2.104e-09,1.4697e-09,-9.2353e-10,3.6961,1.21,1,9
5954.4,0,0,0.55,6.1159e-09,-2.3072e-11,-7.1731e-09,4.4565,1.21,1,5
4884.8,0,0,0.55,6.8449e-09,-1.1618e-08,1.8994e-09,3.8783,1.21,1,9
4249.9,0,0,0.55,1.1494e-09,-1.9955e-09,-1.3113e-09,4.0009,1.21,1,9
7027,0,0,0.55,-6.5219e-10,-6.0152e-11,2.1595e-10,4.5898,1.21,1,9
2664.9,0,0,0.55,-1.931e-09,-5.5102e-10,5.6947e-10,3.9475,1.21,1,9
2918.9,0,0,0.55,2.3098e-09,2.8313e-09,4.0613e-10,4.1184,1.21,1,9
5197.4,0,0,0.55,-3.4543e-10,-4.3267e-10,-2.2659e-11,4.5639,1.21,1,9
3075.4,0,0,0.55,6.4083e-10,6.4391e-10,-6.7458e-11,4.2399,1.21,1,9
