"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4347.4,0,0,0.75,2.3166e-09,3.0452e-09,-4.7336e-10,7.6785,1.21,1,5
5094.4,0,0,0.75,5.3402e-10,2.4928e-09,-1.4839e-09,6.6877,1.21,1,5
3139.1,0,0,0.75,-5.1065e-10,-1.1608e-10,-4.7942e-11,7.2806,1.21,1,9
3470.2,0,0,0.75,3.532e-10,3.9609e-11,1.3547e-10,7.5476,1.21,1,9
2289.3,0,0,0.75,6.9267e-10,2.5978e-10,3.5894e-10,6.5783,1.21,1,9
2191.2,0,0,0.75,-3.9706e-11,-7.4915e-10,1.0092e-09,6.9994,1.21,1,9
4720.8,0,0,0.75,1.4514e-09,-8.6682e-10,2.2829e-10,7.9508,1.21,1,9
8433.3,0,0,0.75,1.4449e-10,-2.3806e-10,6.8884e-11,8.5923,1.21,1,9
5055.4,0,0,0.75,-2.1617e-10,1.2404e-10,4.3481e-11,7.8975,1.21,1,9
3863.6,0,0,0.75,-9.6211e-11,2.3482e-09,-9.4763e-10,7.1243,1.21,1,9
6832.8,0,0,0.75,2.3909e-09,7.3015e-09,2.8703e-09,8.4888,1.21,1,5
5191.1,0,0,0.75,-2.4756e-09,3.779e-09,4.7504e-10,7.8134,1.21,1,9
4703.9,0,0,0.75,-4.9153e-10,1.1278e-09,-1.3808e-10,7.9913,1.21,1,9
6576,0,0,0.75,1.3268e-11,-2.2974e-10,2.1023e-11,8.3063,1.21,1,9
5563.3,0,0,0.75,-9.4631e-11,-2.4902e-10,-6.6775e-11,8.071,1.21,1,9
2391.5,0,0,0.75,-5.0282e-10,-1.3238e-11,3.9925e-10,6.7729,1.21,1,9
1891.9,0,0,0.75,8.3787e-10,-8.8409e-11,2.6184e-10,6.5311,1.21,1,9
3577.6,0,0,0.75,-4.8602e-10,-2.5748e-10,-2.3937e-10,7.5537,1.21,1,9
4841.9,0,0,0.75,1.6019e-10,2.1894e-10,8.2168e-11,7.9458,1.21,1,9
3976.6,0,0,0.75,1.7263e-10,7.4376e-11,-3.1229e-11,7.5515,1.21,1,9
4328,0,0,0.75,-6.6134e-10,6.1862e-10,1.3729e-09,6.793,1.21,1,5
5107.8,0,0,0.75,-3.4235e-09,-9.417e-10,-8.9715e-10,7.4318,1.21,1,9
3577.9,0,0,0.75,-8.9083e-09,5.354e-09,-6.121e-10,6.9056,1.21,1,9
4378.6,0,0,0.75,-2.9742e-10,-4.4809e-10,-3.1939e-09,6.8551,1.21,1,5
7131.1,0,0,0.75,1.4088e-10,3.7505e-09,-1.1159e-09,6.7391,1.21,1,5
4039,0,0,0.75,1.0158e-09,9.024e-10,2.0507e-10,7.7848,1.21,1,5
4727.3,0,0,0.75,1.6473e-09,9.098e-10,-8.9753e-10,7.3003,1.21,1,9
2566.4,0,0,0.75,1.0497e-09,8.9505e-10,-2.0536e-11,6.8495,1.21,1,9
2398.9,0,0,0.75,8.0526e-10,1.499e-09,-2.3684e-11,6.7458,1.21,1,9
3357.8,0,0,0.75,-6.5482e-10,5.3215e-11,-2.3498e-10,7.0165,1.21,1,9
5007.1,0,0,0.75,-1.9118e-09,-4.2868e-10,-3.0834e-10,6.8686,1.21,1,5
5616.3,0,0,0.75,5.5321e-10,-2.0216e-09,9.8546e-10,6.8465,1.21,1,5
2227.6,0,0,0.75,-6.4457e-10,9.353e-10,-5.7669e-10,6.5464,1.21,1,9
2420.3,0,0,0.75,-4.6206e-10,-1.3358e-10,-3.3758e-11,6.5994,1.21,1,9
1967.3,0,0,0.75,-3.6859e-10,-3.4189e-10,8.7473e-11,6.9669,1.21,1,9
4106.6,0,0,0.75,-1.2576e-10,2.9243e-10,5.8128e-11,7.6202,1.21,1,9
3933.8,0,0,0.75,2.4366e-10,-3.5969e-10,1.9112e-10,7.6745,1.21,1,9
6159.1,0,0,0.75,-2.3753e-10,3.9325e-10,1.0465e-11,8.0932,1.21,1,9
2814.7,0,0,0.75,-7.4185e-10,-4.1083e-10,-2.3888e-10,7.1606,1.21,1,9
6507.7,0,0,0.75,6.7833e-12,-5.7071e-11,2.6012e-11,8.176,1.21,1,9
4083.3,0,0,0.75,1.8809e-10,-1.7681e-11,-3.2977e-10,7.7031,1.21,1,9
7631.7,0,0,0.75,-3.2248e-10,-6.7577e-10,-4.0569e-10,6.6989,1.21,1,5
2616.2,0,0,0.75,-7.2993e-10,1.0971e-09,-5.2691e-10,7.2119,1.21,1,9
3140.4,0,0,0.75,-3.1806e-10,-2.0277e-11,-1.2492e-09,6.7306,1.21,1,9
6146.5,0,0,0.75,-6.3961e-10,2.251e-09,-1.3205e-10,6.9802,1.21,1,5
3229.2,0,0,0.75,3.0413e-09,3.5328e-10,-4.0528e-10,7.0049,1.21,1,9
5767.2,0,0,0.75,3.1221e-09,5.9589e-09,1.2048e-09,8.4397,1.21,1,5
3821.4,0,0,0.75,5.9191e-10,-2.585e-07,8.2632e-11,6.9959,1.21,1,9
3756.8,0,0,0.75,-3.2881e-09,1.2133e-09,1.1572e-09,7.6361,1.21,1,9
4276.5,0,0,0.75,-6.2977e-09,-2.6642e-07,1.3452e-09,7.6919,1.21,1,9
8019.6,0,0,0.75,-9.4118e-09,-5.9547e-09,1.4175e-09,8.342,1.21,1,9
7160.9,0,0,0.75,-4.1479e-10,4.7134e-10,4.6525e-11,8.3555,1.21,1,9
6801.6,0,0,0.75,2.4513e-09,2.6609e-10,2.2931e-10,8.2913,1.21,1,9
8127,0,0,0.75,-1.5829e-09,2.3265e-11,-1.4309e-10,8.4995,1.21,1,9
4384.9,0,0,0.75,1.8748e-10,-8.4679e-11,6.8858e-12,7.8721,1.21,1,9
7313.5,0,0,0.75,1.0711e-10,-1.0681e-10,4.6179e-11,8.4557,1.21,1,9
5102.2,0,0,0.75,2.624e-10,1.4036e-10,-2.5322e-11,8.031,1.21,1,9
2937.7,0,0,0.75,5.021e-10,-8.7464e-11,6.2283e-10,7.1977,1.21,1,9
7287.1,0,0,0.75,-8.1759e-11,-2.5018e-10,4.3474e-11,8.3035,1.21,1,9
3631.3,0,0,0.75,-1.4896e-11,-4.0678e-10,4.5234e-10,7.557,1.21,1,9
2894.1,0,0,0.75,-1.4604e-09,1.7004e-09,-1.2339e-09,6.7506,1.21,1,9
6053.8,0,0,0.75,1.5055e-09,3.066e-09,-6.6882e-09,7.9299,1.21,1,5
4970,0,0,0.75,-6.6412e-10,3.6404e-09,-3.351e-11,7.0834,1.21,1,9
4338.9,0,0,0.75,1.4101e-10,1.7475e-09,9.5569e-10,7.2447,1.21,1,9
7105.5,0,0,0.75,-4.444e-10,-2.5384e-09,-6.1493e-10,8.2229,1.21,1,9
2774.8,0,0,0.75,-3.1154e-10,5.5003e-09,3.3675e-10,7.1548,1.21,1,9
3034.1,0,0,0.75,7.9608e-10,2.8729e-09,2.4273e-10,7.4184,1.21,1,9
5296.6,0,0,0.75,-6.2211e-10,-3.514e-10,2.1491e-11,8.1282,1.21,1,9
3191.2,0,0,0.75,-5.2012e-10,-7.387e-11,5.6058e-11,7.5886,1.21,1,9
5721.4,0,0,0.75,8.8694e-11,-7.6937e-11,-8.5306e-12,8.1158,1.21,1,9
5280.2,0,0,0.75,2.8865e-10,-5.1077e-12,-9.5628e-12,8.0761,1.21,1,9
6460.1,0,0,0.75,2.5317e-10,2.1791e-11,2.2355e-11,8.2377,1.21,1,9
5985.9,0,0,0.75,1.5591e-10,-2.4264e-10,8.6862e-12,8.1342,1.21,1,9
3604.7,0,0,0.75,-8.4991e-11,-2.5924e-10,-1.131e-10,7.5641,1.21,1,9
5323.6,0,0,0.75,-9.3515e-11,1.6504e-11,-5.0759e-10,7.9328,1.21,1,9
