"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
15928,0,0,0.2,-1.2844e-05,-3.6011e-05,-1.6904e-05,164.17,1.21,1,5
15436,0,0,0.2,4.9925e-06,3.0046e-05,2.8963e-05,157.15,1.21,1,5
14476,0,0,0.2,-2.4845e-05,8.751e-06,1.0327e-05,178.3,1.21,1,9
14950,0,0,0.2,-6.5332e-06,4.7763e-06,-1.2159e-05,183.09,1.21,1,9
15253,0,0,0.2,-5.6758e-06,-5.6102e-06,3.679e-05,163.26,1.21,1,9
14815,0,0,0.2,1.7603e-05,-2.0464e-06,-5.6212e-06,180.11,1.21,1,9
14823,0,0,0.2,8.6078e-06,1.2083e-06,-2.9848e-06,193.65,1.21,1,9
14698,0,0,0.2,-3.7465e-06,-6.8311e-06,7.9312e-06,194.24,1.21,1,9
15095,0,0,0.2,3.1532e-06,6.5582e-06,-2.2819e-06,183.35,1.21,1,9
15359,0,0,0.2,-1.9319e-05,2.5972e-05,-3.1803e-06,160.37,1.21,1,9
13987,0,0,0.2,3.8689e-05,9.9925e-06,-5.755e-05,162.09,1.21,1,5
14896,0,0,0.2,-1.1741e-05,7.5517e-06,1.1638e-05,184.03,1.21,1,9
14985,0,0,0.2,1.8608e-07,4.3053e-06,-3.6522e-07,195.36,1.21,1,9
14677,0,0,0.2,3.3792e-06,-3.27e-06,6.5939e-06,195.56,1.21,1,9
14511,0,0,0.2,-9.5026e-06,-2.8211e-05,-5.6939e-06,185.77,1.21,1,9
15486,0,0,0.2,5.4798e-05,-3.1082e-05,-1.1036e-05,165.4,1.21,1,9
15032,0,0,0.2,1.7699e-05,-2.492e-05,-7.537e-06,165.46,1.21,1,9
14906,0,0,0.2,1.6439e-05,8.8876e-07,-3.9016e-06,183.89,1.21,1,9
14837,0,0,0.2,2.3032e-05,1.1527e-05,-1.1342e-05,185.97,1.21,1,9
14837,0,0,0.2,-2.6733e-05,-2.6641e-05,6.8209e-06,174.15,1.21,1,9
14834,0,0,0.2,2.8666e-06,-1.7463e-05,2.6263e-05,151.82,1.21,1,5
15049,0,0,0.2,-4.0989e-05,1.6443e-05,1.9643e-05,159.69,1.21,1,9
15192,0,0,0.2,-1.6078e-06,8.7727e-05,-1.0612e-05,163.77,1.21,1,9
14412,0,0,0.2,2.0667e-05,8.178e-05,-2.0383e-05,151.22,1.21,1,5
14494,0,0,0.2,-7.2151e-05,1.1043e-05,-2.5308e-05,158.42,1.21,1,5
15247,0,0,0.2,-9.6471e-05,-1.8874e-05,5.0659e-06,163.35,1.21,1,5
14688,0,0,0.2,-2.1836e-05,-1.8342e-05,4.3601e-06,166.02,1.21,1,9
14639,0,0,0.2,-9.2813e-06,4.8714e-05,1.012e-05,169.99,1.21,1,9
15967,0,0,0.2,-1.2537e-05,1.0538e-07,-6.306e-06,170.81,1.21,1,9
15226,0,0,0.2,5.0758e-06,2.4407e-05,-2.108e-05,164.65,1.21,1,9
14825,0,0,0.2,-0.00010577,-2.1498e-05,4.6578e-05,155.75,1.21,1,5
15520,0,0,0.2,3.3836e-05,-2.3514e-05,2.6572e-05,159.96,1.21,1,5
15193,0,0,0.2,-1.4181e-05,6.0395e-05,-1.4816e-06,167.69,1.21,1,9
15424,0,0,0.2,3.7267e-05,4.3234e-05,5.2897e-05,168.8,1.21,1,9
14810,0,0,0.2,1.4316e-05,1.2425e-05,5.4216e-06,181.45,1.21,1,9
14519,0,0,0.2,-2.3562e-06,-5.0632e-07,-4.5313e-06,182.95,1.21,1,9
14945,0,0,0.2,2.3623e-06,3.1709e-08,-4.7615e-06,188.7,1.21,1,9
14468,0,0,0.2,-1.6114e-06,-1.1906e-05,2.8595e-06,191.56,1.21,1,9
15014,0,0,0.2,-9.5084e-06,2.3276e-05,-2.0816e-05,176.72,1.21,1,9
14703,0,0,0.2,1.0148e-05,6.7827e-06,-2.1395e-06,190.56,1.21,1,9
14993,0,0,0.2,1.0731e-05,1.2204e-05,6.8802e-06,186.4,1.21,1,9
15662,0,0,0.2,-9.1533e-06,4.4472e-05,-4.4693e-06,150.87,1.21,1,5
14844,0,0,0.2,9.92e-06,-3.3347e-05,-9.0871e-06,176.11,1.21,1,9
15007,0,0,0.2,-1.4487e-05,4.4942e-05,1.3247e-05,161.42,1.21,1,9
15247,0,0,0.2,1.4197e-05,5.188e-05,-3.7116e-06,152.46,1.21,1,5
14510,0,0,0.2,3.6231e-05,9.2687e-06,5.5107e-06,167.56,1.21,1,9
16014,0,0,0.2,-6.3792e-06,4.0918e-06,-5e-05,163.8,1.21,1,5
15130,0,0,0.2,-1.4128e-05,-1.8696e-05,2.1433e-06,171.23,1.21,1,9
14694,0,0,0.2,-4.3248e-06,1.3742e-05,7.5563e-07,189.42,1.21,1,9
14728,0,0,0.2,1.3478e-05,9.1252e-06,5.0963e-06,184.69,1.21,1,9
14647,0,0,0.2,7.2093e-06,2.0626e-06,8.555e-07,192.41,1.21,1,9
15482,0,0,0.2,-3.5917e-06,-6.0098e-06,-6.0605e-06,196.32,1.21,1,9
