"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4303.8,0,0,0.675,4.5766e-09,1.2018e-08,-1.4597e-08,6.5318,1.21,1,5
5071.3,0,0,0.675,1.1644e-09,-1.0244e-09,-1.8513e-08,5.6778,1.21,1,5
3097.6,0,0,0.675,-1.0896e-08,-4.2475e-09,-3.2946e-08,6.1629,1.21,1,9
3427.7,0,0,0.675,4.4287e-09,-2.082e-08,-2.7347e-08,6.389,1.21,1,9
2250.1,0,0,0.675,6.876e-10,-6.7432e-10,-2.9842e-08,5.5701,1.21,1,9
2147.4,0,0,0.675,7.1114e-09,-5.6859e-08,-2.6731e-08,5.9263,1.21,1,9
4681,0,0,0.675,-9.9812e-09,-1.084e-08,-2.5417e-08,6.7378,1.21,1,9
8406.2,0,0,0.675,1.2953e-08,-7.1421e-09,-2.246e-09,7.2742,1.21,1,9
5017.9,0,0,0.675,8.8746e-09,-1.1866e-08,-2.3484e-08,6.6869,1.21,1,9
3827.7,0,0,0.675,2.6297e-10,7.66e-10,-2.9071e-08,6.0337,1.21,1,9
6791,0,0,0.675,2.6777e-08,7.2901e-09,-8.2947e-09,7.2072,1.21,1,5
5155,0,0,0.675,-6.7793e-09,-8.6734e-09,-1.9792e-08,6.6065,1.21,1,9
4663.3,0,0,0.675,-4.3631e-09,7.3285e-09,-3.3723e-08,6.7719,1.21,1,9
6541.2,0,0,0.675,-8.8495e-10,5.7946e-09,-1.4564e-08,7.0378,1.21,1,9
5526.6,0,0,0.675,9.5783e-09,4.0602e-09,-2.0662e-08,6.8356,1.21,1,9
2349.5,0,0,0.675,-8.7581e-09,-5.3385e-10,-3.1874e-08,5.7259,1.21,1,9
1851.9,0,0,0.675,3.443e-10,2.449e-09,-3.2935e-08,5.5269,1.21,1,9
3535.5,0,0,0.675,-8.18e-09,5.4096e-09,-3.982e-08,6.4024,1.21,1,9
4802.8,0,0,0.675,-4.1094e-09,1.1151e-08,-3.0096e-08,6.7313,1.21,1,9
3937.7,0,0,0.675,1.6324e-08,1.8761e-08,-2.2465e-08,6.3953,1.21,1,9
4298.6,0,0,0.675,-1.6322e-09,-1.585e-09,-1.9175e-08,5.7696,1.21,1,5
5074.4,0,0,0.675,-2.0794e-09,-4.4057e-09,-2.1344e-08,6.29,1.21,1,9
3536.4,0,0,0.675,1.4644e-08,-2.5482e-08,-2.06e-08,5.8397,1.21,1,9
4348.2,0,0,0.675,-2.6947e-10,-3.9869e-09,-2.1374e-08,5.815,1.21,1,5
7110.4,0,0,0.675,-5.3424e-09,4.5514e-09,-7.8352e-09,5.7072,1.21,1,5
3994.3,0,0,0.675,2.6221e-09,1.2285e-08,-1.4925e-08,6.6227,1.21,1,5
4694.1,0,0,0.675,-6.9621e-09,-1.3588e-09,-1.9604e-08,6.1807,1.21,1,9
2524.1,0,0,0.675,2.404e-09,9.4212e-09,-3.358e-08,5.7911,1.21,1,9
2357.6,0,0,0.675,2.8632e-09,6.1244e-09,-3.4748e-08,5.7064,1.21,1,9
3320.8,0,0,0.675,4.1824e-10,2.2248e-09,-2.7407e-08,5.942,1.21,1,9
4979.1,0,0,0.675,1.2346e-10,4.5131e-09,-1.6703e-08,5.8284,1.21,1,5
5591,0,0,0.675,2.3628e-09,-3.8636e-09,-1.4188e-08,5.8109,1.21,1,5
2188.6,0,0,0.675,-5.2355e-09,-4.4036e-10,-3.2953e-08,5.5435,1.21,1,9
2382,0,0,0.675,1.7714e-09,1.3059e-09,-2.3187e-08,5.5858,1.21,1,9
1922.8,0,0,0.675,-7.7686e-09,-5.9093e-09,-3.3079e-08,5.9038,1.21,1,9
4066.8,0,0,0.675,-9.7357e-09,-1.9291e-08,-2.3385e-08,6.4483,1.21,1,9
3892.3,0,0,0.675,-1.2886e-08,-1.2979e-08,-3.0733e-08,6.4958,1.21,1,9
6124.4,0,0,0.675,-9.296e-09,-2.2339e-08,-1.4816e-08,6.8431,1.21,1,9
2772.5,0,0,0.675,1.036e-08,-6.546e-09,-3.5805e-08,6.0623,1.21,1,9
6475,0,0,0.675,1.1729e-08,-2.4048e-08,-8.8634e-09,6.9142,1.21,1,9
4042.1,0,0,0.675,1.199e-08,-1.326e-08,-3.2133e-08,6.5182,1.21,1,9
7618.8,0,0,0.675,-1.6839e-09,7.8995e-10,-1.1158e-08,5.6748,1.21,1,5
2572.6,0,0,0.675,3.1115e-09,-1.7763e-09,-4.127e-08,6.1082,1.21,1,9
3104.2,0,0,0.675,-1.0891e-09,-1.832e-09,-3.0157e-08,5.6971,1.21,1,9
6120.2,0,0,0.675,5.9819e-10,-1.5168e-09,-1.6913e-08,5.929,1.21,1,5
3192,0,0,0.675,8.5291e-09,-1.7867e-08,-3.3379e-08,5.9315,1.21,1,9
5721.9,0,0,0.675,2.0572e-08,-6.2747e-09,-1.4059e-08,7.1732,1.21,1,5
3783,0,0,0.675,5.8765e-08,9.5049e-08,1.5488e-08,5.9113,1.21,1,9
3714.5,0,0,0.675,-1.8578e-08,-1.9448e-08,-2.9054e-08,6.4626,1.21,1,9
4236.7,0,0,0.675,6.8488e-08,1.2467e-07,4.4193e-08,6.5065,1.21,1,9
7990.1,0,0,0.675,-1.7002e-08,-1.6708e-08,-2.679e-09,7.0525,1.21,1,9
7127.8,0,0,0.675,-7.4226e-09,-9.6388e-09,-4.736e-09,7.0712,1.21,1,9
