"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
15898,0,0,0.15,-0.00010264,-8.148e-05,-7.4275e-05,121.54,1.21,1,5
15461,0,0,0.15,0.00011122,-1.6285e-05,-0.0001036,116.25,1.21,1,5
14311,0,0,0.15,-1.5949e-05,6.8388e-05,2.0971e-05,132.05,1.21,1,9
14911,0,0,0.15,-2.5798e-07,-1.2325e-05,4.5967e-05,135.64,1.21,1,9
15180,0,0,0.15,-1.8861e-05,-0.00010868,-4.7587e-05,120.85,1.21,1,9
14641,0,0,0.15,-3.7127e-05,0.00015293,-3.3293e-05,133.29,1.21,1,9
14748,0,0,0.15,-8.6134e-06,-3.5416e-05,1.5895e-05,143.59,1.21,1,9
14662,0,0,0.15,-0.00011896,7.8532e-05,-2.3632e-05,144.11,1.21,1,9
15012,0,0,0.15,2.7007e-05,-1.565e-05,8.2349e-05,135.82,1.21,1,9
15260,0,0,0.15,-1.2756e-05,9.9621e-06,5.4025e-05,118.61,1.21,1,9
13903,0,0,0.15,-2.5541e-05,-0.00020905,-3.2176e-05,119.86,1.21,1,5
14725,0,0,0.15,9.3193e-06,-9.2993e-06,3.3658e-07,136.28,1.21,1,9
14872,0,0,0.15,-6.9438e-05,4.3288e-05,4.8999e-05,144.89,1.21,1,9
14545,0,0,0.15,3.9204e-05,-3.3026e-06,-8.5157e-05,144.85,1.21,1,9
14460,0,0,0.15,-7.8276e-05,1.7825e-05,2.7822e-05,137.6,1.21,1,9
15435,0,0,0.15,-2.6791e-05,2.3801e-05,-2.551e-05,122.37,1.21,1,9
15060,0,0,0.15,0.00015344,0.00010408,1.523e-05,122.45,1.21,1,9
14748,0,0,0.15,-0.00011744,-3.7135e-05,6.7712e-05,136.15,1.21,1,9
14732,0,0,0.15,1.2417e-05,-1.567e-05,-6.1352e-05,137.82,1.21,1,9
14764,0,0,0.15,-6.3171e-06,5.2275e-05,1.4343e-05,129.02,1.21,1,9
14800,0,0,0.15,-4.0934e-05,3.1964e-05,-2.3785e-05,112.42,1.21,1,5
15031,0,0,0.15,8.7199e-05,0.00012655,5.3554e-05,118.17,1.21,1,9
15032,0,0,0.15,-2.6105e-05,1.4654e-05,6.5404e-05,121.18,1.21,1,9
14337,0,0,0.15,6.8673e-05,-8.8928e-05,6.2188e-05,111.94,1.21,1,5
14401,0,0,0.15,8.464e-06,7.6004e-05,2.818e-05,117.18,1.21,1,5
15115,0,0,0.15,-7.0034e-05,9.0026e-05,-0.00018467,120.84,1.21,1,5
14628,0,0,0.15,6.4239e-06,1.6554e-05,-2.0774e-05,122.89,1.21,1,9
14559,0,0,0.15,-5.3685e-05,6.235e-05,4.5799e-05,125.84,1.21,1,9
15899,0,0,0.15,-3.8828e-05,-7.7494e-06,-7.5356e-05,126.46,1.21,1,9
15162,0,0,0.15,-6.7247e-06,1.4881e-05,1.6769e-05,121.88,1.21,1,9
14784,0,0,0.15,-0.00018918,0.00013255,-0.00010955,115.33,1.21,1,5
15534,0,0,0.15,-2.1709e-05,-8.4315e-05,0.00014332,118.42,1.21,1,5
15165,0,0,0.15,7.1821e-05,2.6642e-05,-7.2988e-06,124.11,1.21,1,9
15379,0,0,0.15,-5.0829e-05,2.3456e-05,-4.473e-05,124.96,1.21,1,9
14733,0,0,0.15,8.0193e-05,-4.3696e-05,3.624e-05,134.39,1.21,1,9
14347,0,0,0.15,-4.3719e-05,5.899e-05,-7.9577e-06,135.54,1.21,1,9
14844,0,0,0.15,5.2266e-05,2.6759e-05,6.0187e-05,139.88,1.21,1,9
14374,0,0,0.15,1.5165e-05,1.1817e-05,-2.7188e-05,141.98,1.21,1,9
14862,0,0,0.15,-9.9504e-05,-5.9274e-06,-7.5508e-05,130.87,1.21,1,9
14621,0,0,0.15,-4.3839e-05,5.1508e-05,6.0378e-05,141.23,1.21,1,9
14934,0,0,0.15,-7.0058e-05,4.2669e-05,2.4591e-05,138.13,1.21,1,9
15674,0,0,0.15,-2.8562e-05,-3.567e-05,-0.00014478,111.62,1.21,1,5
14799,0,0,0.15,2.0655e-05,2.6856e-05,-4.22e-05,130.42,1.21,1,9
14925,0,0,0.15,-0.00013183,4.6333e-05,-8.5109e-07,119.38,1.21,1,9
15270,0,0,0.15,6.298e-05,0.00020807,-9.0532e-06,112.74,1.21,1,5
14398,0,0,0.15,-7.4011e-05,0.00018568,1.2968e-05,123.97,1.21,1,9
15970,0,0,0.15,-4.9511e-06,-0.00024324,0.00030761,121.19,1.21,1,5
15050,0,0,0.15,-4.4459e-05,-9.245e-05,1.208e-05,126.69,1.21,1,9
14631,0,0,0.15,-3.4597e-05,-7.201e-05,1.7401e-05,140.35,1.21,1,9
14725,0,0,0.15,-2.5424e-05,-4.7843e-05,-5.925e-05,136.91,1.21,1,9
14595,0,0,0.15,0.0001083,-2.8556e-05,-4.914e-05,142.72,1.21,1,9
15406,0,0,0.15,2.9656e-05,1.2063e-05,-1.1845e-05,145.53,1.21,1,9
15234,0,0,0.15,-7.5837e-05,-6.7386e-05,3.2654e-05,145.98,1.21,1,9
13880,0,0,0.15,-3.642e-06,-8.7362e-06,-1.0224e-05,145.7,1.21,1,9
14708,0,0,0.15,2.6438e-05,2.1244e-05,2.5361e-05,141.28,1.21,1,9
15049,0,0,0.15,-3.8225e-06,4.5673e-05,3.3545e-05,145.41,1.21,1,9
14607,0,0,0.15,9.2527e-05,2.3118e-05,5.1954e-06,142.6,1.21,1,9
14883,0,0,0.15,-9.4745e-06,0.0001081,4.5112e-05,127.62,1.21,1,9
15430,0,0,0.15,-5.8927e-06,4.975e-05,-4.165e-05,138.61,1.21,1,9
15514,0,0,0.15,-2.3781e-05,-1.8659e-06,-3.3294e-05,131.91,1.21,1,9
14733,0,0,0.15,2.8589e-05,4.5373e-05,-5.0932e-05,121.25,1.21,1,9
16138,0,0,0.15,3.5554e-05,0.00017081,-8.9391e-05,117.23,1.21,1,5
14829,0,0,0.15,7.6962e-05,-7.4004e-05,7.0396e-06,126.06,1.21,1,9
14683,0,0,0.15,2.4804e-05,0.00016948,-4.2366e-05,123.27,1.21,1,9
14720,0,0,0.15,8.0268e-05,-3.5656e-05,-4.848e-05,142.66,1.21,1,9
14857,0,0,0.15,-2.4568e-05,5.8445e-05,-2.5904e-05,131.9,1.21,1,9
14528,0,0,0.15,0.00010425,1.5943e-05,-2.3552e-05,138.64,1.21,1,9
15134,0,0,0.15,-4.8345e-05,-0.00013698,-2.4717e-05,145.79,1.21,1,9
14679,0,0,0.15,-3.3383e-05,1.3028e-05,-1.5199e-05,141.61,1.21,1,9
14438,0,0,0.15,4.5373e-05,2.6384e-05,-6.7724e-05,142.7,1.21,1,9
14950,0,0,0.15,-4.0113e-05,-4.0546e-06,5.079e-06,142.52,1.21,1,9
14722,0,0,0.15,-4.9001e-05,4.6385e-05,-2.1425e-05,142.14,1.21,1,9
14868,0,0,0.15,2.6879e-05,-7.2356e-05,-6.4275e-06,139.79,1.21,1,9
