"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4318.6,0,0,0.7,-2.4858e-09,1.9889e-10,1.252e-09,6.786,1.21,1,5
5077.6,0,0,0.7,4.987e-10,-1.2854e-09,2.7962e-10,5.8866,1.21,1,5
3111.4,0,0,0.7,5.8082e-10,3.2799e-09,-2.8829e-10,6.4026,1.21,1,9
3441.8,0,0,0.7,-6.4523e-09,-3.7181e-09,2.0804e-10,6.642,1.21,1,9
2263.2,0,0,0.7,-6.4539e-11,-1.0012e-09,3.1068e-10,5.7743,1.21,1,9
2162,0,0,0.7,-4.0519e-10,-1.6518e-09,5.6584e-10,6.1513,1.21,1,9
4694.1,0,0,0.7,1.0875e-08,7.7244e-09,1.1504e-09,7.0084,1.21,1,9
8415.4,0,0,0.7,-7.5938e-09,-1.5814e-09,-4.3251e-09,7.5788,1.21,1,9
5030.3,0,0,0.7,-1.7662e-09,1.2796e-08,5.488e-11,6.9564,1.21,1,9
3839.6,0,0,0.7,-7.0441e-10,-1.6854e-09,2.5275e-10,6.2645,1.21,1,9
6805,0,0,0.7,9.4359e-09,-8.9925e-11,-2.8232e-09,7.5085,1.21,1,5
5167,0,0,0.7,-1.7774e-08,2.7816e-10,-8.8803e-10,6.8745,1.21,1,9
4676.7,0,0,0.7,-1.7969e-10,6.3511e-09,2.012e-10,7.0436,1.21,1,9
6552.6,0,0,0.7,9.0734e-09,1.0606e-08,-2.9675e-10,7.3256,1.21,1,9
5538.8,0,0,0.7,4.6342e-09,3.562e-09,2.2277e-10,7.1125,1.21,1,9
2363.5,0,0,0.7,1.374e-09,2.5566e-11,1.8988e-10,5.9414,1.21,1,9
1865.6,0,0,0.7,-7.2688e-10,7.4212e-10,6.8152e-10,5.7294,1.21,1,9
3549.4,0,0,0.7,-1.6753e-09,-8.2327e-11,4.7191e-10,6.6521,1.21,1,9
4815.7,0,0,0.7,1.9572e-09,1.2435e-08,2.5057e-10,7.0016,1.21,1,9
3950.6,0,0,0.7,1.5653e-09,4.247e-09,2.8787e-10,6.6469,1.21,1,9
4308.4,0,0,0.7,2.7266e-10,1.5369e-10,-5.1869e-10,5.9812,1.21,1,5
5085.5,0,0,0.7,-1.0633e-09,-1.6564e-09,1.1611e-09,6.5368,1.21,1,9
3550.6,0,0,0.7,1.3651e-09,1.2499e-09,-9.7688e-10,6.0616,1.21,1,9
4358.3,0,0,0.7,1.6396e-09,1.087e-11,1.4633e-09,6.0355,1.21,1,5
7117.3,0,0,0.7,1.4419e-09,1.5941e-09,-1.9512e-09,5.9192,1.21,1,5
4009.5,0,0,0.7,-2.4178e-09,-1.9214e-09,9.9567e-10,6.8808,1.21,1,5
4705.1,0,0,0.7,3.0508e-09,6.1936e-09,-1.8246e-10,6.4209,1.21,1,9
2538.4,0,0,0.7,-1.3931e-09,7.8473e-10,1.944e-10,6.0125,1.21,1,9
