"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4234.7,0,0,0.55,2.5358e-11,-1.6833e-09,1.5817e-09,4.3523,1.21,1,5
5031.2,0,0,0.55,5.2981e-10,6.5216e-10,-1.0793e-09,3.7266,1.21,1,5
3032.7,0,0,0.55,-9.3052e-12,8.2584e-10,7.9982e-11,4.0353,1.21,1,9
3361.3,0,0,0.55,2.2009e-10,-1.8734e-10,9.3479e-11,4.1985,1.21,1,9
2187.8,0,0,0.55,-2.512e-10,1.4498e-10,-2.2308e-10,3.6119,1.21,1,9
2077.4,0,0,0.55,3.1492e-09,-1.2266e-08,4e-09,3.8674,1.21,1,9
4619.5,0,0,0.55,4.8867e-10,-3.2543e-10,-2.2967e-10,4.4563,1.21,1,9
8366.9,0,0,0.55,6.1365e-10,-1.8231e-10,3.7322e-11,4.8359,1.21,1,9
4960.6,0,0,0.55,2.7675e-10,1.5665e-11,-3.3115e-12,4.4159,1.21,1,9
3771.9,0,0,0.55,3.388e-10,1.356e-09,-6.2045e-10,3.9476,1.21,1,9
6725.2,0,0,0.55,-1.312e-08,-2.3381e-09,7.2558e-10,4.8335,1.21,1,5
5099.6,0,0,0.55,1.1261e-08,2.9282e-08,-8.566e-10,4.345,1.21,1,9
4600.6,0,0,0.55,-7.0482e-10,1.6027e-09,-1.7751e-10,4.4826,1.21,1,9
6488.2,0,0,0.55,4.7165e-10,6.6099e-10,-1.1419e-11,4.6736,1.21,1,9
5470.4,0,0,0.55,-1.7533e-10,7.1555e-11,-4.7205e-11,4.5248,1.21,1,9
2282.7,0,0,0.55,1.0587e-09,-6.3108e-10,3.1496e-10,3.7153,1.21,1,9
1787.7,0,0,0.55,8.4631e-11,-2.1238e-10,-5.4775e-10,3.5768,1.21,1,9
3470.1,0,0,0.55,-4.8021e-10,-1.0962e-09,5.8418e-10,4.2161,1.21,1,9
4743.2,0,0,0.55,4.3754e-11,8.5227e-11,-1.5169e-11,4.4543,1.21,1,9
3877.6,0,0,0.55,8.4695e-11,-5.2789e-11,-3.7231e-11,4.207,1.21,1,9
4252.8,0,0,0.55,-1.6636e-09,1.119e-09,-3.6e-10,3.7815,1.21,1,5
5021.5,0,0,0.55,-1.0908e-09,4.7156e-10,3.4068e-10,4.1298,1.21,1,9
3469,0,0,0.55,6.3582e-10,-5.078e-09,-1.0451e-09,3.8026,1.21,1,9
4301.3,0,0,0.55,-1.2695e-09,-5.8851e-12,1.2036e-10,3.8042,1.21,1,5
7080.5,0,0,0.55,-1.7872e-09,1.8854e-09,2.7517e-09,3.7086,1.21,1,5
3924.1,0,0,0.55,-4.8496e-09,-3.8581e-09,8.0831e-10,4.424,1.21,1,5
4643,0,0,0.55,1.6195e-09,1.8658e-09,7.1245e-10,4.0486,1.21,1,9
2457,0,0,0.55,-5.8591e-11,-3.6272e-10,1.1523e-09,3.7496,1.21,1,9
2292.1,0,0,0.55,6.6968e-10,1.8563e-10,1.3662e-10,3.7013,1.21,1,9
3263.3,0,0,0.55,-2.1931e-10,7.9108e-11,7.0513e-11,3.8805,1.21,1,9
4935.2,0,0,0.55,-8.712e-10,-4.4335e-10,3.0859e-10,3.8249,1.21,1,5
5551.5,0,0,0.55,-5.8223e-10,3.0178e-09,2.8589e-09,3.8105,1.21,1,5
2126.8,0,0,0.55,-3.9434e-10,5.1688e-10,2.0084e-10,3.5924,1.21,1,9
2322.6,0,0,0.55,2.7381e-10,1.0255e-09,2.295e-11,3.6168,1.21,1,9
1851.1,0,0,0.55,-3.4266e-11,-5.8188e-10,-2.6718e-10,3.8576,1.21,1,9
