"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
15832,0,0,0.1,-3.4234e-05,3.7123e-05,-2.4542e-05,79.92,1.21,1,5
15400,0,0,0.1,-0.00017227,0.00030157,-5.895e-05,76.387,1.21,1,5
14187,0,0,0.1,-0.00023228,-7.4228e-05,-0.0002106,86.755,1.21,1,9
14796,0,0,0.1,-2.3104e-05,-7.1219e-05,-1.2481e-05,89.193,1.21,1,9
15103,0,0,0.1,3.205e-05,5.6275e-05,-1.1103e-05,79.459,1.21,1,9
14512,0,0,0.1,-6.1334e-05,-6.4379e-05,4.7698e-05,87.69,1.21,1,9
14506,0,0,0.1,-0.00016158,-1.7755e-05,0.0001764,94.404,1.21,1,9
14595,0,0,0.1,-8.4798e-05,-0.0001406,-8.0021e-05,94.793,1.21,1,9
14795,0,0,0.1,0.00020507,-5.6703e-05,6.0287e-05,89.232,1.21,1,9
15207,0,0,0.1,0.00029738,0.00023663,3.1126e-05,77.84,1.21,1,9
14122,0,0,0.1,-0.000151,-0.00015989,5.2465e-05,78.722,1.21,1,5
14626,0,0,0.1,-8.0665e-06,-7.2584e-05,-0.00013328,89.561,1.21,1,9
14796,0,0,0.1,6.3524e-05,0.00015095,-0.00011558,95.282,1.21,1,9
14468,0,0,0.1,0.00014991,7.1022e-05,9.4505e-05,95.406,1.21,1,9
14369,0,0,0.1,0.00011565,9.5326e-05,9.487e-06,90.491,1.21,1,9
15270,0,0,0.1,-9.4466e-06,-0.00012441,8.9509e-05,80.432,1.21,1,9
14939,0,0,0.1,0.00020753,7.4071e-05,7.7618e-05,80.425,1.21,1,9
14658,0,0,0.1,-0.00013731,7.2128e-05,2.0219e-05,89.476,1.21,1,9
14614,0,0,0.1,7.6537e-05,-2.202e-05,0.00012659,90.551,1.21,1,9
14659,0,0,0.1,-0.00017631,-3.4284e-05,-4.2418e-05,84.739,1.21,1,9
14435,0,0,0.1,0.00012005,0.00034029,-2.6166e-05,73.681,1.21,1,5
15021,0,0,0.1,3.3331e-05,-6.4437e-05,9.4637e-05,77.588,1.21,1,9
15011,0,0,0.1,0.00029945,1.5198e-06,-2.9853e-05,79.476,1.21,1,9
14268,0,0,0.1,-8.5183e-05,-7.3238e-06,-6.1376e-05,73.447,1.21,1,5
14178,0,0,0.1,3.527e-05,8.3048e-05,-0.00010769,76.916,1.21,1,5
15436,0,0,0.1,-0.00025161,-0.00010988,-6.3484e-05,79.429,1.21,1,5
14568,0,0,0.1,5.3935e-05,1.2844e-05,9.3052e-05,80.737,1.21,1,9
14343,0,0,0.1,-0.00011467,-0.000106,-2.82e-06,82.553,1.21,1,9
15764,0,0,0.1,-6.7244e-06,7.4073e-05,-7.4277e-05,83.15,1.21,1,9
15112,0,0,0.1,-6.6037e-05,-8.0749e-05,6.0086e-05,80.151,1.21,1,9
14746,0,0,0.1,7.9379e-05,-3.8271e-05,1.4042e-05,75.863,1.21,1,5
15701,0,0,0.1,3.8502e-05,-9.5229e-06,-0.00010206,77.929,1.21,1,5
14947,0,0,0.1,-0.00018459,2.8792e-05,-3.6254e-05,81.498,1.21,1,9
15296,0,0,0.1,-4.7658e-05,0.00022983,7.3641e-05,82.203,1.21,1,9
14588,0,0,0.1,6.8145e-05,0.00022807,1.6654e-06,88.372,1.21,1,9
14214,0,0,0.1,-8.5875e-05,-0.00012828,7.5478e-05,89.055,1.21,1,9
14698,0,0,0.1,-4.1789e-05,7.4731e-05,0.00014835,91.998,1.21,1,9
14267,0,0,0.1,-6.662e-05,-6.3748e-05,3.5609e-05,93.421,1.21,1,9
14736,0,0,0.1,6.4414e-05,1.5481e-05,-2.0867e-05,86.069,1.21,1,9
14500,0,0,0.1,-4.2114e-05,1.7557e-05,7.7952e-05,92.902,1.21,1,9
14838,0,0,0.1,4.5358e-05,3.7694e-06,2.8239e-05,90.825,1.21,1,9
15353,0,0,0.1,-1.6785e-05,-2.4598e-05,0.00014512,73.298,1.21,1,5
14603,0,0,0.1,0.00038144,7.6132e-05,4.6458e-05,85.771,1.21,1,9
14841,0,0,0.1,-4.7982e-05,-3.6373e-05,8.1405e-05,78.464,1.21,1,9
