"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4347.4,0,0,0.75,1.2325e-09,5.1797e-09,7.4836e-10,7.6844,1.21,1,5
5094.4,0,0,0.75,-2.1303e-09,9.2312e-10,-1.1027e-09,6.6935,1.21,1,5
3139.1,0,0,0.75,-2.2019e-10,3.4366e-10,4.4379e-11,7.2863,1.21,1,9
3470.2,0,0,0.75,3.1622e-10,1.1829e-10,-1.0084e-10,7.5533,1.21,1,9
2289.3,0,0,0.75,4.4736e-10,-1.4672e-10,3.8948e-10,6.584,1.21,1,9
2191.2,0,0,0.75,9.9364e-10,6.5309e-11,-1.2043e-10,7.0052,1.21,1,9
4720.8,0,0,0.75,-1.1093e-09,4.0652e-11,1.6541e-12,7.9566,1.21,1,9
8433.3,0,0,0.75,5.4942e-10,-1.1264e-10,4.1558e-11,8.598,1.21,1,9
5055.4,0,0,0.75,-3.4791e-10,-2.7931e-10,1.8445e-11,7.9032,1.21,1,9
3863.6,0,0,0.75,-2.6784e-09,-1.8636e-11,-1.1503e-09,7.13,1.21,1,9
6832.8,0,0,0.75,-5.8456e-09,-6.4853e-09,-2.6771e-09,8.4926,1.21,1,5
5191.1,0,0,0.75,-2.129e-09,-1.681e-09,5.9344e-10,7.8192,1.21,1,9
4703.9,0,0,0.75,3.1361e-10,5.3537e-10,6.0201e-11,7.9972,1.21,1,9
6576,0,0,0.75,3.8112e-10,-6.2523e-11,1.1856e-11,8.3121,1.21,1,9
5563.3,0,0,0.75,8.2385e-11,-1.1886e-10,4.0924e-11,8.0767,1.21,1,9
2391.4,0,0,0.75,2.609e-09,-5.3437e-10,8.405e-10,6.7784,1.21,1,9
1891.9,0,0,0.75,-4.8558e-10,-3.5812e-10,-4.7505e-10,6.5372,1.21,1,9
3577.6,0,0,0.75,-1.3707e-09,-4.2958e-10,1.655e-10,7.5596,1.21,1,9
4841.9,0,0,0.75,6.5128e-11,-1.4047e-10,-5.6672e-11,7.9517,1.21,1,9
3976.6,0,0,0.75,-1.6864e-10,5.1695e-10,2.4067e-11,7.5573,1.21,1,9
4328,0,0,0.75,-4.8396e-10,4.8288e-10,-6.2051e-10,6.7987,1.21,1,5
5107.7,0,0,0.75,-1.07e-09,1.7725e-09,-4.604e-10,7.4377,1.21,1,9
3578,0,0,0.75,-2.6774e-10,-1.7309e-10,2.0789e-10,6.9119,1.21,1,9
4378.6,0,0,0.75,3.113e-10,-8.4464e-10,-1.3658e-09,6.8609,1.21,1,5
7131.2,0,0,0.75,-1.5743e-10,-2.045e-09,-2.2267e-09,6.7449,1.21,1,5
4039,0,0,0.75,2.3879e-09,7.4239e-09,-2.4324e-09,7.7903,1.21,1,5
4727.3,0,0,0.75,-7.8696e-10,4.8327e-09,1.3669e-09,7.306,1.21,1,9
2566.4,0,0,0.75,-5.7828e-10,3.1864e-09,1.2549e-10,6.8552,1.21,1,9
2398.9,0,0,0.75,1.8161e-09,5.9087e-10,4.8499e-10,6.7515,1.21,1,9
3357.8,0,0,0.75,-2.3772e-11,-9.0984e-10,-2.3531e-10,7.0222,1.21,1,9
5007.1,0,0,0.75,-7.7673e-10,-6.1664e-10,8.4053e-11,6.8743,1.21,1,5
5616.3,0,0,0.75,7.5159e-10,-2.3836e-09,-2.2134e-09,6.8523,1.21,1,5
2227.6,0,0,0.75,-1.3695e-10,8.0244e-11,1.9868e-11,6.5522,1.21,1,9
2420.3,0,0,0.75,-5.3379e-10,-3.4647e-10,4.673e-10,6.6052,1.21,1,9
1967.3,0,0,0.75,6.1238e-10,-7.2195e-11,1.141e-11,6.9727,1.21,1,9
4106.6,0,0,0.75,2.7593e-10,-5.1087e-10,1.8015e-10,7.6259,1.21,1,9
3933.8,0,0,0.75,7.9209e-11,3.6595e-10,-3.5645e-10,7.6803,1.21,1,9
6159.1,0,0,0.75,3.1883e-11,-1.9119e-10,1.142e-12,8.0989,1.21,1,9
2814.7,0,0,0.75,-1.1089e-09,-1.2734e-09,-4.6303e-11,7.1663,1.21,1,9
6507.7,0,0,0.75,3.4561e-10,3.7806e-10,2.2242e-11,8.1817,1.21,1,9
4083.3,0,0,0.75,-5.4036e-10,1.7747e-11,-2.4248e-10,7.7088,1.21,1,9
7631.7,0,0,0.75,1.7933e-09,1.0153e-09,-9.2082e-10,6.7045,1.21,1,5
2616.2,0,0,0.75,3.4455e-11,2.2465e-10,6.2504e-11,7.2176,1.21,1,9
3140.4,0,0,0.75,6.237e-10,-6.01e-12,-1.29e-09,6.7363,1.21,1,9
6146.5,0,0,0.75,-5.7613e-10,1.6077e-09,-3.8048e-09,6.986,1.21,1,5
3229.2,0,0,0.75,2.3429e-09,-3.5334e-09,6.3478e-10,7.0107,1.21,1,9
5767.3,0,0,0.75,4.4928e-09,-1.3338e-09,1.4135e-09,8.4474,1.21,1,5
3821.5,0,0,0.75,2.5248e-07,-4.3781e-07,1.4085e-10,7.0019,1.21,1,9
3756.8,0,0,0.75,1.6145e-09,-3.348e-09,4.0804e-11,7.6418,1.21,1,9
4276.5,0,0,0.75,2.5682e-07,-4.4551e-07,1.2255e-11,7.6979,1.21,1,9
8019.6,0,0,0.75,1.5868e-09,3.7515e-10,2.6883e-10,8.3479,1.21,1,9
7160.9,0,0,0.75,1.6751e-10,9.7298e-11,1.2378e-10,8.3613,1.21,1,9
6801.6,0,0,0.75,-3.0693e-09,1.5711e-09,1.3844e-10,8.2971,1.21,1,9
8127,0,0,0.75,-9.4509e-10,-1.6911e-09,1.3231e-10,8.5052,1.21,1,9
4384.9,0,0,0.75,-7.0347e-11,1.1209e-10,-9.476e-12,7.8778,1.21,1,9
7313.5,0,0,0.75,9.1489e-10,-6.1373e-11,-1.0152e-10,8.4615,1.21,1,9
5102.2,0,0,0.75,-9.3377e-11,-8.6295e-11,-3.2602e-11,8.0367,1.21,1,9
2937.7,0,0,0.75,-4.3507e-11,-3.4586e-10,-1.2753e-10,7.2034,1.21,1,9
7287.1,0,0,0.75,2.0731e-10,-1.8059e-10,-1.0934e-10,8.3092,1.21,1,9
3631.3,0,0,0.75,2.9345e-10,-2.354e-10,-1.4839e-10,7.5627,1.21,1,9
2894.2,0,0,0.75,6.6462e-10,-2.8222e-10,1.3152e-09,6.7564,1.21,1,9
6053.8,0,0,0.75,7.3543e-09,-1.823e-10,6.0924e-09,7.9364,1.21,1,5
4970,0,0,0.75,-5.752e-09,-8.9505e-10,-1.9478e-09,7.089,1.21,1,9
4338.9,0,0,0.75,-7.961e-10,-4.275e-09,-5.5428e-10,7.2507,1.21,1,9
7105.5,0,0,0.75,-1.1753e-09,-9.7829e-10,4.2299e-10,8.2289,1.21,1,9
2774.8,0,0,0.75,6.1134e-10,-6.788e-11,1.5643e-11,7.1607,1.21,1,9
3034.1,0,0,0.75,4.0664e-10,-9.1345e-10,-2.6837e-11,7.4244,1.21,1,9
5296.6,0,0,0.75,-1.7148e-10,-1.0771e-09,-8.8213e-11,8.134,1.21,1,9
