"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4234.7,0,0,0.55,1.1026e-09,-2.9036e-09,1.5062e-10,4.3468,1.21,1,5
5031.2,0,0,0.55,1.0346e-09,-3.597e-10,3.6395e-12,3.7211,1.21,1,5
3032.7,0,0,0.55,-8.6621e-11,1.2809e-11,-1.2853e-10,4.0297,1.21,1,9
3361.3,0,0,0.55,-8.8512e-11,4.0819e-10,-8.244e-11,4.1927,1.21,1,9
2187.8,0,0,0.55,4.8742e-10,-4.603e-10,-4.9796e-10,3.6062,1.21,1,9
2077.4,0,0,0.55,9.5561e-11,1.8685e-09,-2.6851e-10,3.8618,1.21,1,9
4619.5,0,0,0.55,-4.7754e-09,2.4614e-09,1.0559e-10,4.4508,1.21,1,9
8366.9,0,0,0.55,2.168e-10,-5.2088e-10,-5.2119e-11,4.8305,1.21,1,9
4960.6,0,0,0.55,-3.4136e-10,-4.8302e-11,-5.684e-11,4.4103,1.21,1,9
3771.9,0,0,0.55,8.6259e-10,-1.0123e-09,6.9777e-10,3.9421,1.21,1,9
6725.4,0,0,0.55,1.8494e-08,4.3701e-09,-1.0514e-09,4.8205,1.21,1,5
5099.6,0,0,0.55,-1.2476e-09,-2.9212e-08,-1.7194e-09,4.3397,1.21,1,9
4600.6,0,0,0.55,-7.0794e-10,-2.1311e-09,-5.5088e-11,4.4778,1.21,1,9
6488.2,0,0,0.55,6.07e-10,7.0641e-10,-1.5533e-11,4.669,1.21,1,9
5470.4,0,0,0.55,-4.5136e-10,-2.2785e-10,-5.0968e-11,4.5198,1.21,1,9
2282.6,0,0,0.55,6.097e-10,-5.1201e-10,4.4208e-10,3.7097,1.21,1,9
1787.8,0,0,0.55,-1.7502e-10,1.1443e-10,-5.0656e-11,3.5726,1.21,1,9
3470.2,0,0,0.55,1.8523e-11,-2.3062e-10,-5.7491e-11,4.2116,1.21,1,9
4743.3,0,0,0.55,3.9385e-11,3.1698e-11,-7.7292e-11,4.4508,1.21,1,9
3877.6,0,0,0.55,-4.1001e-10,3.8675e-10,-9.4779e-11,4.2024,1.21,1,9
