"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4133.5,0,0,0.35,2.7033e-09,3.831e-09,-9.0248e-10,1.9307,1.21,1,5
4973.4,0,0,0.35,1.9802e-10,9.4234e-10,-5.9111e-10,1.5679,1.21,1,5
2939.8,0,0,0.35,7.7821e-11,-3.3304e-10,-1.8564e-10,1.6926,1.21,1,9
3268,0,0,0.35,1.4072e-10,-2.5052e-11,-1.8105e-11,1.7846,1.21,1,9
2096.8,0,0,0.35,1.3855e-10,1.6234e-10,-3.6087e-10,1.5092,1.21,1,9
1975.3,0,0,0.35,2.4161e-09,-5.909e-09,1.5334e-09,1.6396,1.21,1,9
4535.3,0,0,0.35,-8.0182e-10,5.8484e-10,1.3779e-10,1.913,1.21,1,9
8324.5,0,0,0.35,-2.8453e-10,1.0273e-10,-1.8909e-11,2.0898,1.21,1,9
4883.1,0,0,0.35,3.08e-11,1.0158e-11,5.6277e-11,1.8846,1.21,1,9
3693.6,0,0,0.35,-5.1717e-10,-7.1976e-10,-5.4269e-10,1.6747,1.21,1,9
6631.8,0,0,0.35,1.9903e-09,1.7512e-09,-8.3991e-10,2.1612,1.21,1,5
5025,0,0,0.35,-1.2234e-09,-9.8733e-10,3.9176e-11,1.8537,1.21,1,9
4514.5,0,0,0.35,-2.2587e-10,-1.6581e-09,3.3305e-11,1.9323,1.21,1,9
6417.8,0,0,0.35,-6.6783e-11,-1.1949e-11,-6.0768e-12,2.0195,1.21,1,9
5393.8,0,0,0.35,-2.7092e-10,-1.5569e-11,-2.2682e-11,1.9523,1.21,1,9
2182,0,0,0.35,5.0416e-10,6.8263e-11,6.2565e-10,1.5585,1.21,1,9
1692.3,0,0,0.35,-1.841e-10,-3.0784e-10,-4.5689e-11,1.4943,1.21,1,9
3378.2,0,0,0.35,4.5588e-10,3.7239e-10,1.6046e-11,1.8017,1.21,1,9
4660.7,0,0,0.35,-5.0876e-11,-1.7187e-10,-2.4317e-11,1.896,1.21,1,9
3792.6,0,0,0.35,5.1457e-11,-1.1575e-10,4.2293e-10,1.7974,1.21,1,9
4189.6,0,0,0.35,-3.3025e-10,-1.179e-09,-7.5259e-10,1.5985,1.21,1,5
4953,0,0,0.35,3.5074e-10,4.282e-10,-1.1251e-10,1.7615,1.21,1,9
3376.5,0,0,0.35,1.0313e-09,-6.9832e-10,-3.5238e-10,1.6287,1.21,1,9
4237,0,0,0.35,6.5229e-10,-4.0211e-10,-3.5991e-10,1.6112,1.21,1,5
7038.7,0,0,0.35,9.2943e-10,1.0703e-09,3.0578e-10,1.5525,1.21,1,5
3818.7,0,0,0.35,1.9385e-09,3.1327e-09,-2.0719e-09,1.9265,1.21,1,5
4572.2,0,0,0.35,3.4957e-10,-1.6026e-09,-5.9689e-10,1.7199,1.21,1,9
2357.8,0,0,0.35,3.1167e-10,8.2424e-10,-5.369e-10,1.5559,1.21,1,9
2196.8,0,0,0.35,9.767e-10,1.6107e-09,-1.2511e-10,1.5485,1.21,1,9
3182.6,0,0,0.35,2.8417e-10,-2.2334e-10,2.9823e-11,1.6424,1.21,1,9
4874.6,0,0,0.35,-3.9361e-10,-6.2954e-10,2.9536e-10,1.623,1.21,1,5
5498.5,0,0,0.35,8.8381e-10,-9.6296e-10,8.9322e-10,1.609,1.21,1,5
2034.5,0,0,0.35,-4.4314e-10,4.909e-10,-9.4329e-11,1.5036,1.21,1,9
2233.9,0,0,0.35,8.3209e-11,-3.452e-11,7.9342e-11,1.5072,1.21,1,9
1742.8,0,0,0.35,7.9232e-11,4.5923e-10,-1.3471e-10,1.6372,1.21,1,9
3918.3,0,0,0.35,1.2672e-10,-6.9505e-11,-1.6912e-11,1.8137,1.21,1,9
3738.2,0,0,0.35,1.3033e-10,5.9419e-11,-7.6737e-11,1.823,1.21,1,9
6001.9,0,0,0.35,2.1271e-10,-1.8422e-10,9.6194e-12,1.9319,1.21,1,9
2611.2,0,0,0.35,-2.4817e-10,-2.6434e-10,2.0081e-10,1.6794,1.21,1,9
6364,0,0,0.35,6.1138e-11,1.2209e-10,2.5328e-11,1.9628,1.21,1,9
3889.9,0,0,0.35,-1.6803e-10,1.8964e-10,-1.1541e-10,1.8333,1.21,1,9
7596.4,0,0,0.35,3.5506e-10,1.7103e-09,-1.194e-09,1.5522,1.21,1,5
2403.6,0,0,0.35,-2.7178e-10,1.0053e-09,-2.427e-10,1.7004,1.21,1,9
2967.7,0,0,0.35,-4.3607e-10,-3.6688e-10,-6.8607e-10,1.5549,1.21,1,9
6032.5,0,0,0.35,-3.4414e-10,-6.3109e-10,-4.1274e-10,1.6409,1.21,1,5
3051.2,0,0,0.35,3.1118e-09,-6.3743e-10,5.8069e-12,1.6371,1.21,1,9
5550.3,0,0,0.35,7.6358e-10,2.9033e-10,-3.8127e-09,2.0833,1.21,1,5
3636.9,0,0,0.35,-7.0043e-08,-1.0675e-08,-1.3248e-09,1.6001,1.21,1,9
3556.9,0,0,0.35,-3.1527e-09,3.1239e-09,1.335e-10,1.8118,1.21,1,9
4091.2,0,0,0.35,-8.6447e-08,-1.7196e-08,-1.9063e-09,1.82,1.21,1,9
7887.8,0,0,0.35,-5.9033e-09,2.4008e-09,2.8883e-10,2.001,1.21,1,9
7010.2,0,0,0.35,2.0981e-10,-1.7045e-10,2.3733e-11,2.0191,1.21,1,9
6647.7,0,0,0.35,-1.9754e-09,-1.0782e-09,3.9828e-10,2.0064,1.21,1,9
7993.7,0,0,0.35,9.6967e-10,2.897e-10,6.852e-11,2.0659,1.21,1,9
4191.6,0,0,0.35,-1.2519e-10,9.8147e-11,-1.1724e-12,1.9004,1.21,1,9
7180.6,0,0,0.35,-1.258e-10,7.3237e-11,-1.4048e-11,2.0661,1.21,1,9
4918.9,0,0,0.35,-2.0519e-10,3.6734e-11,5.9176e-12,1.9516,1.21,1,9
2737.3,0,0,0.35,-1.6653e-10,8.7641e-11,-1.235e-10,1.6925,1.21,1,9
7144.5,0,0,0.35,-1.1381e-10,2.401e-10,2.6296e-11,2.0041,1.21,1,9
3432.8,0,0,0.35,1.1019e-10,1.1966e-10,-1.8066e-10,1.8045,1.21,1,9
2695,0,0,0.35,1.8381e-09,-1.8034e-10,-6.4252e-10,1.6028,1.21,1,9
5871.3,0,0,0.35,8.9201e-10,-8.197e-10,-3.4674e-10,1.8506,1.21,1,5
4812.1,0,0,0.35,2.3528e-09,2.2265e-09,5.16e-10,1.6206,1.21,1,9
4176.2,0,0,0.35,1.1554e-09,7.508e-10,9.4783e-10,1.6919,1.21,1,9
6966.2,0,0,0.35,-2.4277e-10,1.3459e-10,-2.0553e-10,1.9661,1.21,1,9
2569.3,0,0,0.35,-1.1324e-10,-2.029e-09,-5.5687e-11,1.6683,1.21,1,9
2818.7,0,0,0.35,1.5747e-10,-1.3844e-09,1.2571e-10,1.7592,1.21,1,9
5115.2,0,0,0.35,2.9444e-08,2.7355e-08,-8.0658e-12,1.9731,1.21,1,9
2975.2,0,0,0.35,2.2853e-10,-2.2577e-10,-2.0476e-12,1.8305,1.21,1,9
5552.3,0,0,0.35,9.1878e-11,-1.1254e-10,-1.7327e-12,1.97,1.21,1,9
5101.7,0,0,0.35,-2.4327e-10,-6.2639e-11,-7.9092e-12,1.9582,1.21,1,9
6302.2,0,0,0.35,3.6539e-11,-1.2089e-10,6.521e-12,2.0154,1.21,1,9
5822.4,0,0,0.35,5.5998e-11,4.6459e-11,3.0121e-11,1.9804,1.21,1,9
3407,0,0,0.35,-1.0081e-11,6.4988e-11,1.7523e-12,1.7952,1.21,1,9
5155.2,0,0,0.35,-1.288e-11,1.071e-10,2.4032e-11,1.9129,1.21,1,9
3062.4,0,0,0.35,-9.8386e-11,6.6713e-11,-3.9662e-10,1.7379,1.21,1,9
4083.4,0,0,0.35,1.1958e-09,1.717e-10,-4.9249e-10,1.9431,1.21,1,5
2386.3,0,0,0.35,-5.7467e-10,-2.638e-10,-1.6993e-10,1.6141,1.21,1,9
5100.1,0,0,0.35,-3.3035e-11,1.5914e-09,8.79e-11,1.5955,1.21,1,5
2051.5,0,0,0.35,3.4288e-10,1.1109e-10,-2.7009e-11,1.6669,1.21,1,9
3029.7,0,0,0.35,-2.955e-10,-1.0249e-10,1.4423e-10,1.5519,1.21,1,5
2197.4,0,0,0.35,-1.2773e-10,-6.4216e-11,1.4585e-10,1.5281,1.21,1,9
4001.6,0,0,0.35,1.3172e-10,-1.0418e-10,-1.5651e-12,1.8785,1.21,1,9
4560.7,0,0,0.35,2.8167e-10,8.0019e-11,-6.0082e-11,1.793,1.21,1,9
2519.2,0,0,0.35,-1.3665e-12,6.3098e-11,9.0237e-11,1.7455,1.21,1,9
5038.6,0,0,0.35,-8.8432e-11,6.6244e-11,2.7173e-11,1.8946,1.21,1,9
2533.6,0,0,0.35,-2.6288e-11,-1.4339e-10,-9.7553e-11,1.766,1.21,1,9
2516.6,0,0,0.35,-2.4997e-10,-1.0881e-10,3.7899e-12,1.684,1.21,1,9
2218.2,0,0,0.35,4.8354e-11,1.471e-10,5.8552e-10,1.5231,1.21,1,9
2342.9,0,0,0.35,2.5992e-10,-7.5605e-10,3.2823e-10,1.5357,1.21,1,9
5691,0,0,0.35,1.253e-09,-2.3147e-10,3.1173e-10,1.5069,1.21,1,5
6993,0,0,0.35,4.1373e-10,1.5233e-09,1.0162e-09,1.5619,1.21,1,5
4051.8,0,0,0.35,2.5961e-10,-8.8275e-10,1.0681e-09,1.6528,1.21,1,9
7799,0,0,0.35,8.1149e-10,-1.1062e-09,8.1265e-10,1.9458,1.21,1,5
2937.9,0,0,0.35,8.3356e-10,3.5121e-10,1.1836e-11,1.6538,1.21,1,9
6848.5,0,0,0.35,1.4511e-09,-1.3968e-09,1.4639e-09,1.9527,1.21,1,5
