"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
15929,0,0,0.2,-2.7282e-06,-3.2514e-05,-1.2343e-05,164.17,1.21,1,5
15447,0,0,0.2,4.5529e-05,-5.2666e-06,1.6418e-05,157.16,1.21,1,5
14473,0,0,0.2,6.2033e-06,-3.288e-05,3.0313e-05,178.31,1.21,1,9
14950,0,0,0.2,-3.2821e-06,8.4788e-06,-7.0455e-06,183.09,1.21,1,9
15258,0,0,0.2,-7.1239e-05,9.1714e-05,2.0326e-05,163.25,1.21,1,9
14815,0,0,0.2,-1.8954e-05,6.2665e-07,-2.2761e-05,180.11,1.21,1,9
14823,0,0,0.2,7.2867e-06,2.7918e-06,1.1018e-06,193.66,1.21,1,9
14701,0,0,0.2,2.8827e-06,-3.1336e-06,3.1807e-06,194.25,1.21,1,9
15094,0,0,0.2,2.5512e-05,-4.276e-06,5.0125e-06,183.35,1.21,1,9
15356,0,0,0.2,9.1818e-06,2.3012e-05,2.7944e-05,160.36,1.21,1,9
13982,0,0,0.2,-2.621e-05,0.00012124,2.468e-05,162.09,1.21,1,5
14901,0,0,0.2,4.0966e-05,-1.1526e-05,-1.02e-05,184.04,1.21,1,9
14985,0,0,0.2,-1.1163e-05,1.9202e-06,-7.6718e-07,195.36,1.21,1,9
14679,0,0,0.2,-5.7015e-07,4.2249e-06,-4.0183e-06,195.56,1.21,1,9
14509,0,0,0.2,-1.1619e-05,2.9386e-05,1.6757e-05,185.77,1.21,1,9
15478,0,0,0.2,3.1679e-05,3.8331e-05,1.9617e-05,165.36,1.21,1,9
15033,0,0,0.2,5.3463e-06,-2.919e-06,-1.7628e-05,165.46,1.21,1,9
14904,0,0,0.2,7.063e-06,-1.1781e-05,3.2274e-06,183.9,1.21,1,9
14837,0,0,0.2,-3.9007e-06,1.8341e-05,-4.3228e-06,185.97,1.21,1,9
14835,0,0,0.2,-4.3189e-05,2.5082e-05,1.1044e-05,174.16,1.21,1,9
14848,0,0,0.2,-3.5607e-07,-4.4805e-05,-2.3046e-05,151.83,1.21,1,5
15060,0,0,0.2,-1.1666e-06,2.6905e-05,-6.5463e-06,159.68,1.21,1,9
15197,0,0,0.2,1.49e-05,5.0047e-06,-1.4694e-05,163.78,1.21,1,9
14434,0,0,0.2,5.8676e-06,-6.1515e-05,1.5848e-06,151.24,1.21,1,5
14491,0,0,0.2,4.2065e-05,3.489e-06,-2.8658e-06,158.43,1.21,1,5
15251,0,0,0.2,2.3199e-05,1.5906e-05,-5.004e-05,163.35,1.21,1,5
14692,0,0,0.2,3.4375e-05,-1.1884e-05,-1.3027e-05,166.03,1.21,1,9
14634,0,0,0.2,1.8684e-05,3.8289e-05,-1.4645e-05,169.99,1.21,1,9
15969,0,0,0.2,-2.4619e-05,4.4721e-06,-1.6057e-05,170.81,1.21,1,9
15221,0,0,0.2,4.9373e-05,-3.9722e-05,-8.3053e-06,164.64,1.21,1,9
14830,0,0,0.2,3.8979e-05,-1.4529e-05,4.8471e-05,155.74,1.21,1,5
15516,0,0,0.2,1.1806e-05,7.0663e-05,3.5871e-05,159.97,1.21,1,5
15193,0,0,0.2,3.0141e-05,-1.712e-05,2.8891e-05,167.7,1.21,1,9
15423,0,0,0.2,-4.2509e-06,1.4102e-05,8.4901e-06,168.8,1.21,1,9
14812,0,0,0.2,-1.6499e-05,5.9531e-06,-1.6797e-05,181.45,1.21,1,9
14518,0,0,0.2,9.5533e-06,-9.1515e-06,7.6306e-06,182.95,1.21,1,9
14945,0,0,0.2,-7.3629e-06,6.4651e-06,-2.6757e-06,188.71,1.21,1,9
14468,0,0,0.2,5.034e-06,1.1365e-05,4.9479e-06,191.56,1.21,1,9
15014,0,0,0.2,1.1107e-05,1.2128e-05,-1.1602e-05,176.71,1.21,1,9
14702,0,0,0.2,6.4377e-06,-5.1324e-06,6.7084e-06,190.56,1.21,1,9
14994,0,0,0.2,7.8604e-06,6.382e-06,4.9802e-07,186.39,1.21,1,9
15657,0,0,0.2,2.3956e-05,-6.0866e-05,5.2435e-05,150.84,1.21,1,5
14840,0,0,0.2,7.5257e-06,-5.1219e-06,-3.38e-07,176.1,1.21,1,9
15004,0,0,0.2,4.7396e-05,1.0957e-05,2.6748e-05,161.4,1.21,1,9
15244,0,0,0.2,-5.2289e-06,1.5577e-05,-3.1954e-05,152.45,1.21,1,5
14507,0,0,0.2,-7.1922e-05,5.3836e-06,4.2035e-05,167.56,1.21,1,9
16020,0,0,0.2,1.0094e-05,2.8919e-05,-8.2156e-05,163.81,1.21,1,5
15132,0,0,0.2,-7.4459e-06,-1.2112e-05,-2.2824e-05,171.24,1.21,1,9
14693,0,0,0.2,1.4057e-05,-1.3964e-06,1.1175e-05,189.42,1.21,1,9
14727,0,0,0.2,-2.2877e-05,6.9776e-06,7.7337e-06,184.7,1.21,1,9
14648,0,0,0.2,1.1193e-05,1.2438e-05,-2.9428e-06,192.41,1.21,1,9
15481,0,0,0.2,1.3398e-05,6.5126e-06,4.0171e-06,196.33,1.21,1,9
15368,0,0,0.2,1.4443e-05,-9.4701e-06,2.5401e-06,196.67,1.21,1,9
13930,0,0,0.2,3.952e-06,3.7512e-07,2.9515e-07,196.57,1.21,1,9
14759,0,0,0.2,8.784e-06,-2.0128e-06,-5.9117e-06,190.52,1.21,1,9
15142,0,0,0.2,-9.0422e-07,-8.3707e-06,-2.0361e-05,196.25,1.21,1,9
14690,0,0,0.2,1.4936e-05,3.0989e-06,-1.2396e-06,192.29,1.21,1,9
15048,0,0,0.2,-2.9009e-05,3.0394e-05,1.8267e-06,172.47,1.21,1,9
15471,0,0,0.2,-2.8105e-05,1.6891e-05,1.1411e-05,187.02,1.21,1,9
15508,0,0,0.2,1.354e-05,-5.2238e-05,1.8313e-05,177.96,1.21,1,9
14854,0,0,0.2,2.1129e-05,-2.5301e-05,-1.2179e-06,163.88,1.21,1,9
16176,0,0,0.2,-4.9355e-05,-1.9655e-05,3.4298e-05,158.45,1.21,1,5
14910,0,0,0.2,-4.08e-05,2.331e-05,4.4764e-05,170.37,1.21,1,9
14841,0,0,0.2,2.995e-06,-3.4084e-05,-1.6564e-05,166.71,1.21,1,9
14767,0,0,0.2,-5.9631e-06,1.2292e-05,4.4603e-06,192.44,1.21,1,9
14906,0,0,0.2,2.1442e-05,-2.0645e-06,1.5164e-05,178.12,1.21,1,9
14667,0,0,0.2,2.8541e-05,-7.6182e-06,-1.046e-05,187.16,1.21,1,9
15193,0,0,0.2,-1.3361e-05,4.7141e-06,-1.9553e-06,196.66,1.21,1,9
14738,0,0,0.2,-7.8148e-07,5.9004e-06,3.0808e-06,191.03,1.21,1,9
14515,0,0,0.2,-4.511e-06,2.0392e-05,1.1095e-05,192.61,1.21,1,9
15026,0,0,0.2,2.4831e-05,1.4156e-05,6.1257e-06,192.3,1.21,1,9
