"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4347.4,0,0,0.75,3.7039e-09,-1.3904e-09,-1.97e-10,7.687,1.21,1,5
5094.4,0,0,0.75,-8.0736e-10,1.9868e-09,-1.6663e-09,6.6961,1.21,1,5
3139.1,0,0,0.75,-3.3111e-10,-8.3237e-11,2.0239e-10,7.2889,1.21,1,9
3470.2,0,0,0.75,-2.4479e-10,2.2147e-10,-7.8221e-11,7.5559,1.21,1,9
2289.3,0,0,0.75,1.5818e-09,-3.2784e-10,4.9934e-10,6.5865,1.21,1,9
2191.2,0,0,0.75,7.3471e-10,8.3359e-10,-5.9331e-11,7.0078,1.21,1,9
4720.8,0,0,0.75,2.5597e-09,-1.1084e-09,6.6274e-11,7.9592,1.21,1,9
8433.3,0,0,0.75,-7.7818e-10,2.9237e-10,3.5343e-11,8.6006,1.21,1,9
5055.4,0,0,0.75,1.503e-10,-1.3896e-10,-5.215e-11,7.9058,1.21,1,9
3863.6,0,0,0.75,1.4079e-09,-2.2982e-10,4.3699e-10,7.1326,1.21,1,9
6832.8,0,0,0.75,1.1467e-08,5.9654e-09,1.328e-09,8.4951,1.21,1,5
5191.1,0,0,0.75,-1.3239e-08,-5.5122e-09,1.0051e-09,7.8218,1.21,1,9
4703.9,0,0,0.75,-2.0447e-12,-3.1814e-09,-6.5385e-11,7.9998,1.21,1,9
6576,0,0,0.75,-6.2959e-10,-2.6351e-10,2.7622e-12,8.3147,1.21,1,9
5563.3,0,0,0.75,1.8764e-10,-7.0308e-11,-7.2351e-11,8.0794,1.21,1,9
2391.4,0,0,0.75,-1.0338e-09,2.8395e-10,-4.346e-10,6.781,1.21,1,9
1891.9,0,0,0.75,-4.1762e-10,6.7389e-10,4.4556e-10,6.5398,1.21,1,9
3577.6,0,0,0.75,1.3756e-09,1.6647e-10,2.907e-10,7.5622,1.21,1,9
4841.9,0,0,0.75,1.2653e-10,-1.7665e-10,-8.4384e-11,7.9543,1.21,1,9
3976.6,0,0,0.75,-2.8096e-12,6.2793e-10,6.1905e-10,7.5599,1.21,1,9
4328,0,0,0.75,5.376e-10,2.2313e-10,1.1045e-09,6.8013,1.21,1,5
5107.7,0,0,0.75,-1.4969e-09,-9.5203e-10,-5.5786e-10,7.4403,1.21,1,9
3578,0,0,0.75,-1.1852e-09,5.1621e-11,6.7519e-10,6.9145,1.21,1,9
4378.6,0,0,0.75,7.2984e-10,3.1955e-10,1.2135e-09,6.8635,1.21,1,5
7131.1,0,0,0.75,9.2334e-10,3.1141e-09,1.3149e-10,6.7475,1.21,1,5
4039,0,0,0.75,2.0991e-09,-5.2641e-09,3.6331e-09,7.7929,1.21,1,5
4727.3,0,0,0.75,-2.1665e-09,5.7209e-09,-8.3198e-10,7.3086,1.21,1,9
2566.4,0,0,0.75,-1.7231e-09,9.4363e-11,8.6147e-10,6.8577,1.21,1,9
2398.9,0,0,0.75,1.1508e-09,3.9977e-10,-1.008e-09,6.7541,1.21,1,9
3357.8,0,0,0.75,-1.4584e-10,2.9397e-10,-3.2933e-10,7.0248,1.21,1,9
5007.1,0,0,0.75,-2.1201e-09,-5.6417e-10,-1.1538e-09,6.8769,1.21,1,5
5616.3,0,0,0.75,-8.7865e-10,2.0763e-09,-3.5598e-10,6.8549,1.21,1,5
2227.6,0,0,0.75,-7.0261e-10,1.2533e-09,-1.2995e-10,6.5548,1.21,1,9
2420.3,0,0,0.75,-2.0722e-10,-6.2531e-10,1.9059e-10,6.6078,1.21,1,9
1967.3,0,0,0.75,-1.567e-10,1.4295e-10,-4.8785e-10,6.9753,1.21,1,9
4106.6,0,0,0.75,2.1107e-10,1.9734e-10,9.1097e-11,7.6285,1.21,1,9
3933.8,0,0,0.75,8.5802e-11,-7.593e-10,6.9443e-11,7.6829,1.21,1,9
6159.1,0,0,0.75,-5.946e-11,1.2448e-10,-3.2338e-11,8.1015,1.21,1,9
2814.7,0,0,0.75,-3.2293e-10,-1.9328e-10,4.7615e-11,7.1689,1.21,1,9
6507.7,0,0,0.75,-1.366e-10,2.5173e-10,2.8042e-11,8.1843,1.21,1,9
4083.3,0,0,0.75,-9.0197e-11,9.198e-11,-2.838e-10,7.7114,1.21,1,9
7631.7,0,0,0.75,-4.7477e-10,-3.5423e-10,6.7266e-11,6.7071,1.21,1,5
2616.2,0,0,0.75,4.0347e-10,1.4552e-09,3.2033e-10,7.2202,1.21,1,9
3140.4,0,0,0.75,1.6863e-09,4.3802e-11,-9.1867e-10,6.7389,1.21,1,9
6146.5,0,0,0.75,1.609e-09,1.8e-11,6.8782e-10,6.9886,1.21,1,5
3229.2,0,0,0.75,-1.5567e-09,5.596e-09,4.8723e-10,7.0133,1.21,1,9
5767.3,0,0,0.75,-1.4488e-08,1.1224e-08,4.0488e-09,8.4501,1.21,1,5
3821.5,0,0,0.75,1.8816e-07,-2.9594e-07,3.0786e-09,7.0046,1.21,1,9
3756.8,0,0,0.75,-4.3679e-10,5.0342e-09,2.7052e-10,7.6444,1.21,1,9
4276.5,0,0,0.75,2.1743e-07,-3.1988e-07,-6.5476e-09,7.7005,1.21,1,9
8019.6,0,0,0.75,-9.0552e-09,4.3194e-09,7.6446e-10,8.3505,1.21,1,9
7160.9,0,0,0.75,-2.1861e-11,-3.305e-10,-1.5311e-10,8.3639,1.21,1,9
6801.6,0,0,0.75,4.5657e-09,-3.8343e-09,1.354e-10,8.2997,1.21,1,9
8127,0,0,0.75,2.435e-09,1.325e-09,-1.3123e-11,8.5078,1.21,1,9
4384.9,0,0,0.75,-9.4983e-11,3.0355e-11,1.3816e-11,7.8804,1.21,1,9
7313.5,0,0,0.75,-1.4827e-09,-2.2737e-10,2.6769e-11,8.4641,1.21,1,9
