"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4262.1,0,0,0.6,5.181e-09,3.8631e-09,1.101e-09,5.1401,1.21,1,5
5047.1,0,0,0.6,2.364e-09,-5.6708e-09,-1.6374e-10,4.4232,1.21,1,5
3058.1,0,0,0.6,-9.5106e-11,3.8888e-09,-2.8002e-11,4.7976,1.21,1,9
3387.3,0,0,0.6,2.3198e-09,-6.309e-10,-1.2832e-10,4.9856,1.21,1,9
2212.4,0,0,0.6,-9.1012e-10,7.0749e-10,2.9964e-10,4.3104,1.21,1,9
2105.1,0,0,0.6,-8.0193e-09,3.0529e-09,4.0823e-09,4.6018,1.21,1,9
4643.4,0,0,0.6,-4.0476e-10,-2.0064e-09,1.2224e-10,5.2765,1.21,1,9
8381.8,0,0,0.6,-6.3072e-10,-1.842e-08,3.2519e-11,5.7167,1.21,1,9
4982.9,0,0,0.6,-2.7431e-09,1.0772e-08,-1.8147e-10,5.2329,1.21,1,9
3793.8,0,0,0.6,-5.1468e-09,-6.9346e-09,-7.2483e-10,4.6934,1.21,1,9
6751.4,0,0,0.6,-5.6706e-10,3.7411e-09,-4.2748e-09,5.6832,1.21,1,5
5121.1,0,0,0.6,-1.2318e-08,-3.1954e-08,6.3016e-09,5.1565,1.21,1,9
4625,0,0,0.6,1.5606e-09,-2.8749e-09,8.3331e-12,5.3076,1.21,1,9
6508.7,0,0,0.6,-8.7233e-09,-4.1152e-09,8.0966e-11,5.5275,1.21,1,9
5492.2,0,0,0.6,-1.2768e-09,1.6985e-09,-1.0147e-10,5.3581,1.21,1,9
2308.8,0,0,0.6,-8.4784e-10,-8.855e-10,-2.1933e-10,4.4293,1.21,1,9
1813.5,0,0,0.6,5.5181e-11,6.5418e-10,3.282e-10,4.2704,1.21,1,9
3495.9,0,0,0.6,2.5505e-10,4.9617e-10,6.5477e-11,5.0009,1.21,1,9
4766.6,0,0,0.6,2.0937e-10,2.7262e-09,1.0348e-10,5.278,1.21,1,9
3901.1,0,0,0.6,3.234e-10,2.2202e-09,-1.5127e-10,4.9931,1.21,1,9
4270.8,0,0,0.6,2.6226e-09,7.8085e-10,-1.5772e-10,4.4965,1.21,1,5
5041.3,0,0,0.6,-1.4089e-09,9.8849e-11,6.3396e-10,4.9071,1.21,1,9
3494,0,0,0.6,6.4113e-10,-1.2745e-09,8.2201e-10,4.5349,1.21,1,9
4319.8,0,0,0.6,3.3033e-10,1.3649e-10,8.9305e-10,4.5246,1.21,1,5
7091.8,0,0,0.6,4.5099e-09,-6.254e-09,-4.0115e-09,4.4223,1.21,1,5
3952.1,0,0,0.6,8.612e-09,2.3305e-09,-3.1822e-11,5.2203,1.21,1,5
4662.9,0,0,0.6,9.0005e-09,1.34e-10,1.0616e-09,4.8131,1.21,1,9
2483.5,0,0,0.6,3.9146e-09,2.5147e-09,-6.2374e-10,4.4803,1.21,1,9
2318,0,0,0.6,2.3737e-09,1.8474e-09,4.7218e-10,4.417,1.21,1,9
3285.8,0,0,0.6,5.651e-10,7.2361e-10,7.6694e-10,4.6213,1.21,1,9
4952.3,0,0,0.6,2.3691e-09,-4.7364e-10,7.6679e-10,4.545,1.21,1,5
5566.9,0,0,0.6,2.93e-09,-4.5654e-09,3.9917e-10,4.5267,1.21,1,5
2151.2,0,0,0.6,4.986e-10,-2.0702e-09,-1.3066e-10,4.2866,1.21,1,9
2346.1,0,0,0.6,1.6047e-09,-5.7982e-09,-4.4882e-10,4.3176,1.21,1,9
1879.5,0,0,0.6,-9.5719e-10,1.3216e-09,-8.793e-11,4.5884,1.21,1,9
4029.3,0,0,0.6,3.534e-09,7.9846e-09,4.8004e-10,5.0403,1.21,1,9
3853,0,0,0.6,-2.4884e-09,1.4861e-09,1.4261e-10,5.0716,1.21,1,9
