"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4290.2,0,0,0.65,-7.3885e-10,-1.9543e-09,-5.0412e-11,5.9131,1.21,1,5
5063.2,0,0,0.65,-7.4906e-10,1.2681e-09,-7.6642e-10,5.1042,1.21,1,5
3084.4,0,0,0.65,-3.5504e-10,3.0964e-10,2.5844e-10,5.548,1.21,1,9
3414.1,0,0,0.65,-1.3265e-10,-9.1209e-10,-2.0626e-10,5.7607,1.21,1,9
2237.5,0,0,0.65,-7.2972e-10,-3.9644e-10,-5.3469e-10,4.9913,1.21,1,9
2133.3,0,0,0.65,-2.8072e-10,-5.4518e-09,1.7755e-09,5.3258,1.21,1,9
4668.3,0,0,0.65,-3.1574e-10,-3.2574e-10,1.4687e-11,6.0901,1.21,1,9
8397.8,0,0,0.65,1.7802e-11,-4.7425e-10,2.4126e-11,6.5928,1.21,1,9
5006.1,0,0,0.65,-3.7411e-11,1.352e-10,-7.2316e-11,6.0411,1.21,1,9
3816.4,0,0,0.65,6.5731e-11,3.5942e-10,-1.1763e-09,5.4275,1.21,1,9
6777.8,0,0,0.65,-5.4e-09,8.2055e-09,1.0084e-09,6.5456,1.21,1,5
5143.6,0,0,0.65,1.3693e-09,1.8329e-08,-5.6187e-10,5.9625,1.21,1,9
4650.4,0,0,0.65,1.455e-09,4.1212e-09,-1.8003e-10,6.1224,1.21,1,9
6530.2,0,0,0.65,3.3821e-10,4.9528e-10,1.764e-11,6.3723,1.21,1,9
5515,0,0,0.65,-1.6452e-10,-1.359e-10,2.8171e-11,6.1817,1.21,1,9
2336,0,0,0.65,2.6292e-10,4.8682e-10,-2.9697e-10,5.1339,1.21,1,9
1839.2,0,0,0.65,-2.0655e-10,5.5621e-10,-2.1245e-10,4.9508,1.21,1,9
3522.1,0,0,0.65,6.3003e-11,-1.9484e-10,-1.9016e-10,5.7757,1.21,1,9
4790.5,0,0,0.65,2.2583e-10,-1.9289e-10,-2.0026e-11,6.0836,1.21,1,9
3925.4,0,0,0.65,2.846e-10,-1.0311e-09,8.4126e-11,5.7674,1.21,1,9
4289.3,0,0,0.65,6.7478e-10,-2.5794e-09,-6.0693e-10,5.1897,1.21,1,5
5063.9,0,0,0.65,-5.6595e-10,-1.5007e-09,-3.9519e-10,5.6672,1.21,1,9
3523.4,0,0,0.65,6.3385e-10,-3.2438e-10,7.6444e-10,5.2416,1.21,1,9
4338.5,0,0,0.65,5.1464e-11,-5.2032e-10,1.7274e-09,5.2295,1.21,1,5
7104.1,0,0,0.65,-3.32e-11,1.268e-09,7.9773e-10,5.1202,1.21,1,5
3980.6,0,0,0.65,-2.7744e-10,-6.4516e-10,1.7587e-10,5.9982,1.21,1,5
4683.6,0,0,0.65,7.3917e-10,-2.8061e-09,3.1411e-10,5.5648,1.21,1,9
2510.7,0,0,0.65,-3.252e-10,4.0385e-10,6.9268e-11,5.1948,1.21,1,9
2344.5,0,0,0.65,-4.1184e-10,-7.0975e-10,-3.2029e-10,5.1177,1.21,1,9
3309.1,0,0,0.65,5.2635e-10,5.8611e-11,2.4407e-10,5.3414,1.21,1,9
4970.1,0,0,0.65,2.7732e-10,1.0139e-09,-3.4599e-11,5.2444,1.21,1,5
5582.9,0,0,0.65,-1.9911e-09,-3.4415e-10,-1.3561e-09,5.2273,1.21,1,5
2176.2,0,0,0.65,-9.103e-10,-1.8134e-10,4.4897e-10,4.9661,1.21,1,9
2370.1,0,0,0.65,-1.5063e-10,9.0273e-10,-2.5584e-10,5.0054,1.21,1,9
1908.4,0,0,0.65,6.1541e-10,5.027e-11,1.503e-10,5.3064,1.21,1,9
4054.2,0,0,0.65,-2.1774e-09,-2.1863e-09,8.6236e-11,5.8182,1.21,1,9
3879.1,0,0,0.65,3.9642e-10,4.924e-10,2.5004e-10,5.8608,1.21,1,9
6113.4,0,0,0.65,1.7073e-11,-1.4686e-10,2.9405e-11,6.1841,1.21,1,9
2759,0,0,0.65,9.256e-11,-1.0623e-10,1.5536e-10,5.4532,1.21,1,9
6464.9,0,0,0.65,9.2649e-11,-3.8197e-10,-3.6203e-11,6.2519,1.21,1,9
4029,0,0,0.65,-2.7438e-10,1.5321e-10,1.8315e-10,5.8809,1.21,1,9
7615.7,0,0,0.65,-1.6302e-09,-2.0484e-09,-4.2411e-10,5.0902,1.21,1,5
