"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4208,0,0,0.5,1.0204e-09,2.1992e-09,-1.1143e-09,3.6705,1.21,1,5
5016,0,0,0.5,8.3259e-10,-1.9972e-12,-5.3836e-10,3.1264,1.21,1,5
3008.2,0,0,0.5,3.488e-11,2.4508e-10,2.2881e-10,3.3794,1.21,1,9
3336.3,0,0,0.5,-1.4343e-10,-1.4107e-10,-2.8616e-11,3.5177,1.21,1,9
2163.9,0,0,0.5,-2.9339e-10,-4.7939e-11,-5.0157e-10,3.017,1.21,1,9
2050.6,0,0,0.5,-4.2739e-09,3.1494e-09,-6.3124e-10,3.2367,1.21,1,9
4596.7,0,0,0.5,-1.8893e-09,3.2261e-10,-8.9269e-11,3.7439,1.21,1,9
8353.4,0,0,0.5,5.5793e-10,-2.3831e-10,1.5298e-11,4.0672,1.21,1,9
4939.5,0,0,0.5,-1.8794e-10,-4.6434e-10,-2.0098e-10,3.7078,1.21,1,9
3750.7,0,0,0.5,1.1161e-09,-1.7396e-09,3.5341e-10,3.3066,1.21,1,9
6699.9,0,0,0.5,-6.3805e-09,5.9854e-09,-1.8175e-10,4.0817,1.21,1,5
5079.2,0,0,0.5,8.0751e-09,1.9965e-08,-1.7833e-09,3.6421,1.21,1,9
4577.3,0,0,0.5,-2.4543e-10,7.0564e-10,-1.531e-10,3.7679,1.21,1,9
6468.7,0,0,0.5,5.0024e-10,3.5774e-10,-1.0115e-11,3.9329,1.21,1,9
5449.7,0,0,0.5,1.8034e-12,-1.8592e-11,3.5215e-11,3.8023,1.21,1,9
2257.2,0,0,0.5,-5.0969e-10,1.4389e-10,-4.8016e-11,3.1043,1.21,1,9
1762.9,0,0,0.5,-4.6362e-10,-5.8821e-10,-2.7846e-10,2.9879,1.21,1,9
3445.6,0,0,0.5,-6.1037e-10,-8.6489e-10,1.6208e-10,3.539,1.21,1,9
4721.1,0,0,0.5,-2.5178e-11,1.1512e-10,1.9821e-11,3.748,1.21,1,9
3855.3,0,0,0.5,-4.6956e-10,9.8502e-10,5.7474e-10,3.5306,1.21,1,9
4235.5,0,0,0.5,-7.1765e-10,1.4413e-09,-6.5216e-10,3.1686,1.21,1,5
5003,0,0,0.5,1.3452e-10,7.841e-10,5.938e-10,3.469,1.21,1,9
3437.2,0,0,0.5,2.2549e-09,1.3054e-09,-1.0292e-09,3.234,1.21,1,9
4284.1,0,0,0.5,-6.0687e-10,-5.1472e-10,-1.6009e-10,3.1851,1.21,1,5
7069.9,0,0,0.5,-2.2755e-09,-1.6665e-09,1.0463e-09,3.0988,1.21,1,5
3896.7,0,0,0.5,6.4311e-10,1.8953e-09,-2.6936e-09,3.732,1.21,1,5
4624.1,0,0,0.5,3.7438e-10,9.9038e-10,2.7805e-10,3.3914,1.21,1,9
2431.1,0,0,0.5,-6.6577e-10,-7.1511e-10,-7.439e-10,3.1255,1.21,1,9
2266.9,0,0,0.5,1.2753e-10,5.8267e-10,-1.4779e-10,3.0903,1.21,1,9
3241.6,0,0,0.5,1.8313e-10,5.566e-11,5.2226e-11,3.2477,1.21,1,9
4918.6,0,0,0.5,-2.4264e-09,-1.0185e-10,-1.6653e-09,3.209,1.21,1,5
5536.9,0,0,0.5,5.4167e-10,1.9775e-09,1.4956e-09,3.1952,1.21,1,5
2102.9,0,0,0.5,4.474e-10,-5.5898e-11,2.713e-10,3.0005,1.21,1,9
2299.6,0,0,0.5,2.5515e-10,-8.6452e-10,7.5964e-11,3.0209,1.21,1,9
1823.3,0,0,0.5,-2.7058e-10,-4.7264e-10,-1.1453e-10,3.2304,1.21,1,9
3982.1,0,0,0.5,-5.632e-11,-1.8534e-10,-1.1684e-11,3.5667,1.21,1,9
3803.8,0,0,0.5,-5.5024e-12,4.9787e-10,1.3524e-10,3.5826,1.21,1,9
6052.1,0,0,0.5,-1.5947e-10,-9.1412e-11,1.9369e-11,3.7811,1.21,1,9
2680.9,0,0,0.5,1.6742e-10,-1.7258e-10,-2.1632e-10,3.3189,1.21,1,9
6408.7,0,0,0.5,1.7513e-10,-2.2565e-10,1.276e-11,3.8313,1.21,1,9
