"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4347.4,0,0,0.75,2.7387e-09,4.4522e-09,1.2076e-09,7.6859,1.21,1,5
5094.4,0,0,0.75,-1.7271e-09,-1.4807e-09,1.0926e-09,6.6951,1.21,1,5
3139.1,0,0,0.75,-5.6172e-10,5.3364e-10,-2.8927e-11,7.2879,1.21,1,9
3470.2,0,0,0.75,3.1155e-11,-2.0153e-10,-3.8759e-11,7.5548,1.21,1,9
2289.3,0,0,0.75,-7.5432e-10,4.543e-10,-8.4571e-10,6.5855,1.21,1,9
2191.2,0,0,0.75,4.9805e-09,-1.0138e-09,6.5365e-10,7.0067,1.21,1,9
4720.8,0,0,0.75,-1.6608e-09,6.7423e-10,-2.9035e-11,7.9581,1.21,1,9
8433.3,0,0,0.75,6.6194e-10,-8.1708e-11,2.7761e-11,8.5995,1.21,1,9
5055.4,0,0,0.75,2.3368e-10,2.4131e-10,-8.7841e-13,7.9048,1.21,1,9
3863.6,0,0,0.75,2.7684e-09,-2.856e-09,-5.1819e-10,7.1316,1.21,1,9
6832.8,0,0,0.75,-2.0061e-09,1.9424e-09,2.5776e-09,8.494,1.21,1,5
5191.1,0,0,0.75,-4.8191e-09,-2.8729e-09,1.462e-09,7.8208,1.21,1,9
4703.9,0,0,0.75,1.9681e-10,6.2314e-10,6.5327e-11,7.9987,1.21,1,9
6576,0,0,0.75,4.7438e-10,-9.3585e-11,-1.5965e-11,8.3137,1.21,1,9
5563.3,0,0,0.75,1.5812e-10,2.4914e-10,5.0742e-11,8.0783,1.21,1,9
2391.4,0,0,0.75,2.0336e-09,-8.783e-10,-5.8056e-10,6.78,1.21,1,9
1891.9,0,0,0.75,-1.8788e-10,-3.9851e-10,1.4327e-10,6.5387,1.21,1,9
3577.6,0,0,0.75,7.0809e-11,-2.3387e-11,3.6631e-10,7.5612,1.21,1,9
4841.9,0,0,0.75,1.7098e-10,-2.6298e-10,-5.3597e-11,7.9533,1.21,1,9
3976.6,0,0,0.75,6.7561e-10,-8.1784e-10,-4.27e-10,7.5588,1.21,1,9
4328,0,0,0.75,-1.02e-09,2.1116e-09,-8.1847e-10,6.8003,1.21,1,5
5107.7,0,0,0.75,-1.979e-09,4.7811e-10,8.9649e-10,7.4393,1.21,1,9
3578,0,0,0.75,-1.1366e-09,-1.1889e-09,5.2304e-10,6.9134,1.21,1,9
4378.6,0,0,0.75,1.2446e-09,1.466e-09,1.3888e-09,6.8624,1.21,1,5
7131.1,0,0,0.75,-2.8107e-09,-8.3022e-10,2.1003e-09,6.7464,1.21,1,5
4039,0,0,0.75,-1.0087e-09,2.182e-09,2.2891e-10,7.7918,1.21,1,5
4727.3,0,0,0.75,-2.5171e-09,-1.4048e-09,-6.9261e-10,7.3075,1.21,1,9
2566.4,0,0,0.75,-2.6823e-10,1.7765e-10,6.8702e-10,6.8567,1.21,1,9
2398.9,0,0,0.75,1.1856e-09,2.1116e-10,9.4093e-11,6.7531,1.21,1,9
3357.8,0,0,0.75,6.5193e-11,1.287e-10,2.684e-11,7.0237,1.21,1,9
5007.1,0,0,0.75,-2.6998e-09,-6.041e-10,-1.7706e-09,6.8758,1.21,1,5
5616.3,0,0,0.75,-3.87e-09,-8.9675e-11,2.303e-09,6.8539,1.21,1,5
2227.6,0,0,0.75,-8.1762e-10,-9.3661e-10,2.299e-10,6.5537,1.21,1,9
2420.3,0,0,0.75,-1.4328e-09,-6.794e-10,5.09e-10,6.6067,1.21,1,9
1967.3,0,0,0.75,2.4342e-10,6.6493e-10,-3.9945e-11,6.9743,1.21,1,9
4106.6,0,0,0.75,9.0931e-11,4.3492e-10,4.0648e-11,7.6274,1.21,1,9
3933.8,0,0,0.75,-3.6502e-10,4.5692e-10,-1.7056e-10,7.6818,1.21,1,9
6159.1,0,0,0.75,-1.6774e-10,2.5739e-10,2.9239e-11,8.1005,1.21,1,9
2814.7,0,0,0.75,-3.3354e-10,3.281e-10,-3.344e-10,7.1678,1.21,1,9
6507.7,0,0,0.75,1.8259e-10,-9.6819e-11,-2.3202e-11,8.1832,1.21,1,9
4083.3,0,0,0.75,-2.2056e-11,-2.5715e-10,-4.5724e-11,7.7104,1.21,1,9
7631.7,0,0,0.75,5.4169e-11,-1.4542e-09,-5.6354e-10,6.7061,1.21,1,5
2616.2,0,0,0.75,-1.0876e-09,1.8614e-09,-4.5539e-10,7.2191,1.21,1,9
3140.4,0,0,0.75,-9.4521e-10,-8.5593e-10,-4.9624e-10,6.7379,1.21,1,9
6146.5,0,0,0.75,1.178e-09,-1.2268e-09,-7.9337e-10,6.9875,1.21,1,5
3229.2,0,0,0.75,4.0834e-09,8.3384e-09,1.8061e-09,7.0123,1.21,1,9
5767.3,0,0,0.75,-1.8103e-09,-2.1427e-09,1.2478e-09,8.4492,1.21,1,5
3821.1,0,0,0.75,-3.7734e-07,-1.6175e-07,2.518e-09,7.0036,1.21,1,9
3756.8,0,0,0.75,-8.9736e-09,3.042e-09,-5.3797e-11,7.6434,1.21,1,9
4277,0,0,0.75,-3.8755e-07,-1.6917e-07,-2.7937e-09,7.6993,1.21,1,9
8019.6,0,0,0.75,-8.5835e-09,-1.9931e-10,-2.2581e-09,8.3494,1.21,1,9
7160.9,0,0,0.75,-4.7771e-10,3.4091e-10,1.639e-10,8.3628,1.21,1,9
6801.6,0,0,0.75,-3.2069e-09,9.4956e-10,-1.2697e-10,8.2986,1.21,1,9
8127,0,0,0.75,-7.7238e-10,-3.811e-10,-1.1461e-11,8.5068,1.21,1,9
4384.9,0,0,0.75,4.3773e-11,4.755e-11,-9.078e-12,7.8794,1.21,1,9
7313.5,0,0,0.75,3.0664e-10,-8.233e-11,-6.9741e-11,8.4631,1.21,1,9
5102.2,0,0,0.75,7.7211e-11,7.4645e-11,-1.9224e-12,8.0383,1.21,1,9
2937.7,0,0,0.75,5.7325e-10,1.2351e-10,2.2395e-10,7.2049,1.21,1,9
7287.1,0,0,0.75,-2.308e-10,3.3973e-10,1.3395e-10,8.3107,1.21,1,9
3631.3,0,0,0.75,-2.2527e-11,2.3007e-10,1.4562e-10,7.5643,1.21,1,9
2894.2,0,0,0.75,4.3269e-09,-1.594e-10,-6.7157e-10,6.7579,1.21,1,9
6053.8,0,0,0.75,5.1965e-09,6.562e-09,-4.9053e-09,7.938,1.21,1,5
4970,0,0,0.75,1.9715e-09,-2.1411e-09,3.704e-09,7.0906,1.21,1,9
4338.9,0,0,0.75,2.9111e-09,-5.7441e-10,-1.1773e-09,7.2523,1.21,1,9
7105.5,0,0,0.75,1.7395e-11,-3.9611e-10,-3.9385e-10,8.2304,1.21,1,9
2774.8,0,0,0.75,-2.0767e-09,-3.0494e-10,-9.3529e-11,7.1623,1.21,1,9
3034.1,0,0,0.75,-4.0738e-10,-1.1635e-09,9.2515e-11,7.426,1.21,1,9
5296.6,0,0,0.75,-4.7671e-12,-2.7463e-10,-4.9942e-12,8.1356,1.21,1,9
3191.2,0,0,0.75,2.2726e-10,1.4022e-10,-5.3021e-11,7.596,1.21,1,9
5721.4,0,0,0.75,4.1694e-10,1.2176e-10,-4.6772e-12,8.1232,1.21,1,9
5280.2,0,0,0.75,7.0717e-11,-5.6499e-11,1.5878e-11,8.0834,1.21,1,9
6460.1,0,0,0.75,9.3041e-11,-9.7432e-11,-3.6207e-11,8.2451,1.21,1,9
5985.9,0,0,0.75,-2.0685e-10,-2.6852e-10,-1.4133e-12,8.1416,1.21,1,9
3604.7,0,0,0.75,1.0367e-10,9.491e-11,-5.8594e-11,7.5715,1.21,1,9
5323.6,0,0,0.75,-1.3088e-10,-2.4803e-10,-4.1552e-11,7.9402,1.21,1,9
3255.1,0,0,0.75,-2.1406e-10,1.5548e-10,2.1645e-10,7.3276,1.21,1,9
4315.8,0,0,0.75,3.4053e-09,4.733e-10,-2.13e-09,7.8895,1.21,1,5
2574.5,0,0,0.75,-1.3975e-09,1.9653e-09,-5.165e-11,6.8734,1.21,1,9
5224.3,0,0,0.75,1.049e-10,3.9492e-10,5.1575e-11,6.8893,1.21,1,5
