"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4290.2,0,0,0.65,-4.6794e-10,2.0071e-09,-2.07e-10,5.918,1.21,1,5
5063.2,0,0,0.65,5.0254e-10,1.6821e-09,-1.1935e-09,5.1091,1.21,1,5
3084.4,0,0,0.65,7.3746e-11,-5.1909e-10,-7.0414e-11,5.5528,1.21,1,9
3414.1,0,0,0.65,1.7241e-10,5.936e-10,-3.545e-13,5.7656,1.21,1,9
2237.5,0,0,0.65,2.1446e-10,-4.2433e-10,5.3924e-11,4.9961,1.21,1,9
2133.3,0,0,0.65,3.157e-09,-9.2206e-10,7.0933e-10,5.3306,1.21,1,9
4668.3,0,0,0.65,-6.4764e-10,5.4977e-10,-1.5398e-11,6.0949,1.21,1,9
8397.8,0,0,0.65,-3.165e-10,6.2041e-12,-8.8132e-11,6.5976,1.21,1,9
5006.1,0,0,0.65,-1.9002e-10,4.0745e-10,9.1011e-11,6.0459,1.21,1,9
3816.4,0,0,0.65,1.0937e-09,3.6741e-09,-7.5134e-10,5.4323,1.21,1,9
6777.8,0,0,0.65,-6.4877e-09,5.4896e-10,-2.3535e-09,6.5505,1.21,1,5
5143.6,0,0,0.65,5.1902e-09,2.3083e-09,-5.9232e-10,5.9673,1.21,1,9
4650.4,0,0,0.65,1.1373e-09,2.1928e-09,-5.1144e-12,6.1272,1.21,1,9
6530.2,0,0,0.65,-2.267e-10,-1.0936e-10,1.0928e-11,6.3771,1.21,1,9
5515,0,0,0.65,-2.3861e-10,3.1666e-10,-3.7491e-11,6.1865,1.21,1,9
2336,0,0,0.65,9.7787e-11,-7.2116e-10,-9.861e-12,5.1387,1.21,1,9
1839.2,0,0,0.65,-6.2887e-10,-5.5467e-10,-3.7164e-10,4.9556,1.21,1,9
3522.1,0,0,0.65,-1.8371e-10,1.9703e-10,-2.951e-11,5.7805,1.21,1,9
4790.5,0,0,0.65,2.3882e-10,-2.2279e-10,2.5993e-11,6.0884,1.21,1,9
3925.4,0,0,0.65,2.8479e-10,1.3729e-10,-2.6483e-12,5.7722,1.21,1,9
4289.3,0,0,0.65,-2.5603e-09,4.7136e-10,1.5321e-09,5.1944,1.21,1,5
5063.9,0,0,0.65,1.146e-09,9.4776e-10,1.8861e-10,5.672,1.21,1,9
3523.5,0,0,0.65,8.0599e-10,2.8311e-09,1.9989e-10,5.2465,1.21,1,9
4338.5,0,0,0.65,4.9995e-10,2.3766e-09,-6.6417e-10,5.2342,1.21,1,5
7104.1,0,0,0.65,8.9336e-10,2.5487e-10,-5.3333e-10,5.125,1.21,1,5
3980.6,0,0,0.65,-1.2749e-09,1.0935e-09,-1.0833e-09,6.0029,1.21,1,5
4683.6,0,0,0.65,-1.3739e-09,-3.7924e-09,-5.6583e-11,5.5696,1.21,1,9
2510.7,0,0,0.65,7.8142e-10,9.9172e-10,1.1131e-10,5.1996,1.21,1,9
2344.5,0,0,0.65,-7.5481e-10,1.2498e-09,3.3665e-10,5.1225,1.21,1,9
3309.1,0,0,0.65,-8.7608e-10,-1.0101e-10,-3.7483e-11,5.3462,1.21,1,9
4970.1,0,0,0.65,9.6783e-10,9.1599e-10,6.769e-10,5.2492,1.21,1,5
5582.9,0,0,0.65,-3.7151e-10,-2.2294e-09,-2.9092e-09,5.2321,1.21,1,5
2176.2,0,0,0.65,5.1681e-10,7.6756e-10,-3.2479e-11,4.971,1.21,1,9
2370.1,0,0,0.65,-2.6988e-10,7.5482e-11,-7.4718e-11,5.0103,1.21,1,9
1908.4,0,0,0.65,-2.4577e-10,-5.8413e-10,1.2881e-10,5.3113,1.21,1,9
4054.2,0,0,0.65,5.6901e-10,2.6834e-10,-1.9e-10,5.823,1.21,1,9
3879.1,0,0,0.65,3.534e-10,2.3895e-10,6.7158e-11,5.8657,1.21,1,9
6113.4,0,0,0.65,4.9541e-10,-4.0629e-10,6.4888e-12,6.1889,1.21,1,9
2759,0,0,0.65,-7.822e-10,-6.4086e-10,2.3514e-10,5.458,1.21,1,9
6464.9,0,0,0.65,2.7832e-10,4.0202e-10,1.536e-11,6.2567,1.21,1,9
4029,0,0,0.65,-6.1194e-10,-3.7754e-11,-9.3845e-11,5.8857,1.21,1,9
7615.7,0,0,0.65,1.4247e-09,-1.6063e-09,1.2255e-09,5.095,1.21,1,5
2558.6,0,0,0.65,6.6634e-10,-5.8893e-11,5.5203e-10,5.5027,1.21,1,9
3092.7,0,0,0.65,1.8915e-09,-3.5155e-10,2.872e-10,5.1143,1.21,1,9
6111.5,0,0,0.65,7.9925e-10,-3.3362e-10,1.4765e-10,5.3434,1.21,1,5
3180.1,0,0,0.65,3.9954e-09,-6.8986e-10,-8.0718e-10,5.3363,1.21,1,9
5707.6,0,0,0.65,9.6268e-09,-2.623e-09,1.4698e-11,6.5205,1.21,1,5
3771,0,0,0.65,2.9023e-07,-3.0032e-07,6.8796e-11,5.3127,1.21,1,9
3701,0,0,0.65,2.9538e-09,-2.2554e-09,2.4459e-10,5.8341,1.21,1,9
4224.1,0,0,0.65,2.86e-07,-3.0631e-07,3.5016e-10,5.8744,1.21,1,9
7980.8,0,0,0.65,7.8033e-09,-6.1187e-10,-7.9695e-10,6.3858,1.21,1,9
7117.4,0,0,0.65,3.1337e-10,-1.7898e-10,6.1954e-11,6.4056,1.21,1,9
6757.2,0,0,0.65,3.6163e-10,3.3716e-09,-2.4824e-11,6.3576,1.21,1,9
8087.5,0,0,0.65,1.9787e-10,-3.6848e-10,1.1642e-10,6.518,1.21,1,9
4330.5,0,0,0.65,-1.3681e-10,3.0214e-10,-5.2002e-12,6.0325,1.21,1,9
7272.6,0,0,0.65,-2.7949e-10,-1.5961e-10,-9.6462e-11,6.4942,1.21,1,9
5050.3,0,0,0.65,-3.9056e-10,-7.3743e-11,3.8027e-11,6.1543,1.21,1,9
2882.4,0,0,0.65,-6.5659e-11,4.4264e-10,-2.1862e-10,5.494,1.21,1,9
7245.9,0,0,0.65,3.3892e-10,-3.8593e-11,1.4631e-10,6.3698,1.21,1,9
3576.2,0,0,0.65,5.4744e-11,1.9422e-10,1.2887e-11,5.7716,1.21,1,9
2840.5,0,0,0.65,-2.0069e-09,1.1349e-09,6.0012e-10,5.1227,1.21,1,9
6002.4,0,0,0.65,-4.6525e-09,1.2514e-09,6.1846e-09,6.085,1.21,1,5
4925.8,0,0,0.65,-9.2463e-09,6.9202e-09,-1.2042e-09,5.3766,1.21,1,9
4292.8,0,0,0.65,-1.974e-09,-4.5193e-09,-6.7825e-11,5.5209,1.21,1,9
7064.4,0,0,0.65,2.3404e-09,-3.3562e-09,1.7503e-10,6.2945,1.21,1,9
2718.6,0,0,0.65,1.2314e-09,2.4441e-09,1.6203e-11,5.4513,1.21,1,9
2975.1,0,0,0.65,7.2691e-10,-4.3161e-10,7.3275e-12,5.6656,1.21,1,9
5245.1,0,0,0.65,-1.6214e-10,-6.4405e-10,-5.7637e-11,6.2338,1.21,1,9
3131.7,0,0,0.65,-7.9443e-11,3.0023e-10,-3.5693e-11,5.8113,1.21,1,9
5673,0,0,0.65,-1.9336e-10,-1.1926e-10,-3.5196e-11,6.22,1.21,1,9
5229.3,0,0,0.65,-3.9263e-10,-2.9257e-10,-1.9987e-11,6.1927,1.21,1,9
6414.7,0,0,0.65,1.2302e-10,-4.6132e-10,8.6053e-12,6.3194,1.21,1,9
5938.9,0,0,0.65,3.3836e-11,-8.1988e-11,8.2847e-11,6.2366,1.21,1,9
3549.9,0,0,0.65,7.7044e-11,4.4701e-11,3.4456e-10,5.792,1.21,1,9
5275.4,0,0,0.65,1.9645e-10,2.2439e-10,2.5667e-11,6.0752,1.21,1,9
3201.4,0,0,0.65,5.321e-11,-5.3581e-11,3.1529e-10,5.5895,1.21,1,9
4254.7,0,0,0.65,-1.7199e-09,-2.1564e-09,-1.5794e-09,6.0857,1.21,1,5
2523.6,0,0,0.65,-8.9911e-10,1.2697e-09,8.1152e-10,5.2291,1.21,1,9
5188.4,0,0,0.65,-2.322e-09,-2.3945e-09,1.4544e-10,5.2407,1.21,1,5
2210.2,0,0,0.65,-9.898e-11,1.7853e-11,5.4013e-11,5.4016,1.21,1,9
3140.7,0,0,0.65,2.4176e-10,-3.2324e-10,-1.1314e-10,5.0497,1.21,1,5
2334.8,0,0,0.65,6.5815e-10,-2.5511e-11,-2.0717e-11,5.0792,1.21,1,9
4141,0,0,0.65,3.4761e-10,7.5636e-10,7.3337e-11,5.9762,1.21,1,9
4673.7,0,0,0.65,-1.3956e-10,7.0285e-10,2.1106e-10,5.7667,1.21,1,9
2676.3,0,0,0.65,9.4186e-10,1.8986e-09,1.0611e-10,5.5602,1.21,1,9
5161,0,0,0.65,6.4589e-11,8.4069e-11,-1.2541e-10,6.0763,1.21,1,9
2690.4,0,0,0.65,-2.1925e-10,1.646e-09,-6.8077e-11,5.5885,1.21,1,9
2664.4,0,0,0.65,6.3257e-10,-2.9074e-10,2.4713e-10,5.4524,1.21,1,9
2354,0,0,0.65,-4.9322e-10,-1.0215e-09,3.8878e-10,5.044,1.21,1,9
2475.8,0,0,0.65,-4.2295e-10,-3.466e-11,5.9929e-10,5.0571,1.21,1,9
5762.7,0,0,0.65,1.2393e-10,-1.8186e-09,8.3052e-10,4.963,1.21,1,5
7058.4,0,0,0.65,1.864e-09,-1.719e-09,-2.3736e-09,5.1348,1.21,1,5
4175.5,0,0,0.65,7.1153e-10,6.3239e-09,7.522e-10,5.2444,1.21,1,9
7935.8,0,0,0.65,7.4152e-09,2.6523e-09,2.1866e-09,6.4695,1.21,1,5
3072.2,0,0,0.65,1.3637e-09,-5.9284e-10,-3.2148e-10,5.3462,1.21,1,9
6983.2,0,0,0.65,3.2488e-09,-1.1001e-09,2.3966e-10,6.729,1.21,1,5
