"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4181.7,0,0,0.45,7.5416e-10,3.7378e-10,5.3087e-11,3.0164,1.21,1,5
4999.9,0,0,0.45,-3.5124e-10,-1.4585e-09,1.0659e-09,2.5551,1.21,1,5
2984.1,0,0,0.45,-7.2528e-11,3.2197e-10,2.4232e-10,2.7569,1.21,1,9
3312.2,0,0,0.45,8.794e-12,1.2666e-10,-5.8658e-11,2.8747,1.21,1,9
2140.7,0,0,0.45,-5.4773e-10,1.7837e-10,-8.3786e-11,2.4557,1.21,1,9
2024.4,0,0,0.45,-6.3487e-09,1.3322e-09,1.0767e-09,2.6421,1.21,1,9
4574.9,0,0,0.45,4.6549e-10,-3.0653e-10,-3.5098e-12,3.0675,1.21,1,9
8341.7,0,0,0.45,-4.7379e-10,1.9396e-10,-1.2853e-11,3.3387,1.21,1,9
4919.5,0,0,0.45,2.1877e-10,1.8616e-10,6.9172e-11,3.0389,1.21,1,9
3730.5,0,0,0.45,-5.5495e-10,-7.107e-10,1.4213e-10,2.7013,1.21,1,9
6675.4,0,0,0.45,-2.2021e-11,4.0485e-09,-1.0335e-10,3.3673,1.21,1,5
5059.8,0,0,0.45,-3.2601e-09,-3.686e-09,-8.3471e-10,2.9782,1.21,1,9
4555.1,0,0,0.45,1.0601e-09,-8.3697e-10,8.2793e-11,3.0892,1.21,1,9
6450.4,0,0,0.45,-1.0733e-10,-2.3306e-10,-6.3249e-12,3.2269,1.21,1,9
5430,0,0,0.45,-1.8801e-11,1.4491e-10,5.5711e-12,3.1187,1.21,1,9
2232.3,0,0,0.45,-5.371e-10,4.4494e-10,1.3321e-10,2.5277,1.21,1,9
1738.7,0,0,0.45,-1.4259e-10,2.1521e-11,3.6011e-10,2.4307,1.21,1,9
3421.9,0,0,0.45,-2.5071e-10,1.1153e-10,1.4033e-10,2.8959,1.21,1,9
4699.8,0,0,0.45,-1.2411e-10,1.8068e-11,-6.871e-11,3.0624,1.21,1,9
3833.8,0,0,0.45,-1.7979e-10,-8.7485e-12,-1.153e-10,2.8878,1.21,1,9
4219.1,0,0,0.45,-3.2063e-10,1.0839e-09,-3.7812e-10,2.5868,1.21,1,5
4985,0,0,0.45,8.4605e-10,1.2619e-10,-2.0899e-12,2.8344,1.21,1,9
3416.2,0,0,0.45,1.0405e-09,-6.203e-10,-5.8856e-10,2.6353,1.21,1,9
4267.3,0,0,0.45,-1.2426e-10,-6.4337e-10,9.2692e-10,2.6001,1.21,1,5
7059.7,0,0,0.45,1.288e-09,-2.8024e-10,7.4514e-10,2.5133,1.21,1,5
3869.6,0,0,0.45,-9.4962e-10,2.591e-09,-3.3902e-10,3.078,1.21,1,5
4605.7,0,0,0.45,-6.9951e-10,3.0438e-09,1.6116e-11,2.7701,1.21,1,9
