"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
15902,0,0,0.15,-7.5979e-05,-8.6184e-05,-2.7646e-05,121.56,1.21,1,5
15418,0,0,0.15,-2.9865e-05,7.4665e-05,4.3802e-05,116.28,1.21,1,5
14295,0,0,0.15,-3.0911e-05,-2.8327e-05,3.5466e-05,132.07,1.21,1,9
14930,0,0,0.15,9.7503e-05,-7.3335e-05,-9.785e-06,135.66,1.21,1,9
15164,0,0,0.15,3.69e-05,-0.0001425,7.8103e-05,120.88,1.21,1,9
14730,0,0,0.15,3.6787e-05,8.1696e-05,-1.158e-05,133.39,1.21,1,9
14761,0,0,0.15,-1.4204e-05,-4.4384e-05,3.551e-06,143.6,1.21,1,9
14699,0,0,0.15,-2.5792e-06,-1.7108e-05,-2.2689e-05,144.09,1.21,1,9
14969,0,0,0.15,0.00012346,0.00013973,-1.0609e-05,135.82,1.21,1,9
15284,0,0,0.15,0.00010144,-6.7611e-05,-1.5638e-06,118.64,1.21,1,9
13844,0,0,0.15,0.00012688,7.7973e-05,3.9559e-05,119.83,1.21,1,5
14740,0,0,0.15,9.4966e-05,-8.3521e-05,-3.9623e-05,136.29,1.21,1,9
14871,0,0,0.15,-8.0382e-05,-3.8693e-05,-2.7322e-05,144.9,1.21,1,9
14549,0,0,0.15,3.3646e-05,-4.3766e-05,6.5272e-05,144.93,1.21,1,9
14449,0,0,0.15,2.5316e-05,4.347e-06,3.1063e-05,137.62,1.21,1,9
15421,0,0,0.15,-2.2836e-05,-3.8399e-05,2.7377e-05,122.41,1.21,1,9
15037,0,0,0.15,-7.9226e-05,2.5198e-05,0.00011229,122.46,1.21,1,9
14786,0,0,0.15,5.5351e-05,6.5417e-05,-3.5943e-05,136.19,1.21,1,9
14755,0,0,0.15,-8.4495e-05,4.2941e-05,4.2891e-05,137.87,1.21,1,9
14777,0,0,0.15,5.0704e-05,1.3801e-05,7.685e-05,129.05,1.21,1,9
15040,0,0,0.15,-0.0002312,-2.6984e-05,-6.8718e-05,112.61,1.21,1,5
15050,0,0,0.15,-6.4372e-05,4.843e-05,1.1599e-05,118.2,1.21,1,9
15043,0,0,0.15,1.326e-05,-5.6535e-05,5.3155e-05,121.23,1.21,1,9
14344,0,0,0.15,-1.8241e-05,0.00015806,4.8056e-06,112,1.21,1,5
14396,0,0,0.15,-0.00011267,0.00015958,8.99e-05,117.22,1.21,1,5
15127,0,0,0.15,-8.5385e-05,1.072e-05,-8.0664e-05,120.85,1.21,1,5
14630,0,0,0.15,-4.5821e-05,8.4274e-05,-5.3423e-05,122.93,1.21,1,9
14552,0,0,0.15,-2.25e-05,4.2187e-05,4.5401e-05,125.83,1.21,1,9
15884,0,0,0.15,2.3458e-05,-7.672e-05,-1.2367e-05,126.49,1.21,1,9
15156,0,0,0.15,9.2701e-05,3.201e-05,0.00011741,121.92,1.21,1,9
14736,0,0,0.15,2.0675e-05,5.2119e-05,6.0668e-05,115.36,1.21,1,5
15330,0,0,0.15,-5.3205e-05,-0.00012053,0.00017983,118.31,1.21,1,5
15162,0,0,0.15,-0.00010225,1.8385e-05,8.4079e-05,124.15,1.21,1,9
15398,0,0,0.15,2.11e-05,5.9416e-05,-1.684e-05,124.98,1.21,1,9
14713,0,0,0.15,2.271e-05,-8.5855e-05,-3.8972e-05,134.41,1.21,1,9
14345,0,0,0.15,4.4975e-06,1.994e-05,-3.2171e-05,135.56,1.21,1,9
14843,0,0,0.15,1.5045e-05,-4.6635e-05,3.218e-05,139.88,1.21,1,9
14383,0,0,0.15,2.5665e-05,7.519e-06,-1.1427e-05,142,1.21,1,9
14852,0,0,0.15,-4.4679e-05,-1.9024e-05,4.7149e-05,130.89,1.21,1,9
14602,0,0,0.15,-6.6954e-06,5.2761e-05,5.4661e-05,141.24,1.21,1,9
14932,0,0,0.15,-5.3522e-07,-2.5086e-05,1.5444e-05,138.15,1.21,1,9
15668,0,0,0.15,5.3355e-05,5.6776e-05,5.5121e-05,111.66,1.21,1,5
14767,0,0,0.15,-8.5723e-05,-0.00014218,8.1182e-05,130.44,1.21,1,9
14890,0,0,0.15,-9.2621e-05,5.6293e-05,7.5172e-05,119.39,1.21,1,9
15228,0,0,0.15,0.00010117,0.00010015,0.00014659,112.76,1.21,1,5
14403,0,0,0.15,3.6546e-05,1.3769e-05,2.5355e-06,123.95,1.21,1,9
15702,0,0,0.15,6.2854e-05,-1.66e-05,-7.1185e-05,120.98,1.21,1,5
15005,0,0,0.15,3.6306e-05,-0.00010066,-1.2376e-06,126.63,1.21,1,9
14616,0,0,0.15,1.8266e-05,1.3612e-06,2.6584e-06,140.38,1.21,1,9
14644,0,0,0.15,4.5099e-05,-8.6895e-06,-4.9154e-05,136.84,1.21,1,9
14597,0,0,0.15,4.4211e-05,5.2559e-05,-1.9286e-05,142.72,1.21,1,9
15398,0,0,0.15,6.2653e-05,1.3144e-07,-2.8202e-05,145.52,1.21,1,9
15247,0,0,0.15,1.6384e-05,-4.3559e-06,-2.4751e-06,145.99,1.21,1,9
13898,0,0,0.15,3.3813e-05,-6.5005e-05,-2.1821e-05,145.76,1.21,1,9
14724,0,0,0.15,-2.5477e-05,-5.9502e-05,3.5327e-05,141.3,1.21,1,9
15040,0,0,0.15,2.2776e-05,-1.9583e-05,1.7588e-05,145.53,1.21,1,9
14612,0,0,0.15,8.0117e-05,5.1372e-05,-1.62e-05,142.64,1.21,1,9
14975,0,0,0.15,1.4318e-05,-8.8814e-05,-8.8054e-05,127.7,1.21,1,9
15417,0,0,0.15,-8.9289e-06,-0.00012033,-3.459e-06,138.62,1.21,1,9
15474,0,0,0.15,1.2767e-05,-1.327e-05,-3.0967e-05,131.88,1.21,1,9
14695,0,0,0.15,-6.7093e-05,-6.8422e-06,3.5628e-05,121.28,1.21,1,9
16123,0,0,0.15,8.9466e-06,1.0124e-05,0.00017102,117.25,1.21,1,5
14844,0,0,0.15,4.9929e-06,9.4606e-06,5.0411e-05,126.08,1.21,1,9
14684,0,0,0.15,0.00019175,2.4497e-05,-5.6502e-05,123.31,1.21,1,9
14695,0,0,0.15,-3.0561e-05,9.6813e-06,4.4702e-05,142.68,1.21,1,9
14845,0,0,0.15,-4.7685e-06,-5.8918e-05,-7.2457e-05,131.93,1.21,1,9
14522,0,0,0.15,-9.1675e-06,-3.4093e-05,5.758e-05,138.67,1.21,1,9
15117,0,0,0.15,-2.7145e-05,3.971e-05,4.6777e-05,145.82,1.21,1,9
14683,0,0,0.15,-6.1777e-05,6.5587e-05,-1.5127e-05,141.63,1.21,1,9
14424,0,0,0.15,-3.2397e-05,3.4102e-05,1.992e-05,142.71,1.21,1,9
14960,0,0,0.15,-6.151e-05,7.3599e-05,-6.6575e-06,142.58,1.21,1,9
14706,0,0,0.15,1.8396e-05,-3.244e-05,3.4405e-05,142.18,1.21,1,9
14871,0,0,0.15,-2.9149e-05,-4.4581e-05,4.086e-05,139.84,1.21,1,9
14661,0,0,0.15,5.9248e-05,-0.00012081,1.7537e-05,131.21,1.21,1,9
14837,0,0,0.15,2.1514e-05,-4.1863e-05,3.7834e-05,134.79,1.21,1,9
14404,0,0,0.15,-1.0155e-05,3.5108e-05,2.5509e-05,127.1,1.21,1,9
14120,0,0,0.15,7.0105e-05,0.00010543,4.1467e-05,117.32,1.21,1,5
14682,0,0,0.15,2.574e-05,0.00015367,9.6536e-06,118.77,1.21,1,9
14361,0,0,0.15,-7.3942e-06,-7.4011e-07,-2.2182e-05,117,1.21,1,5
14615,0,0,0.15,-8.8636e-05,4.5733e-05,-1.5013e-06,131.4,1.21,1,9
15453,0,0,0.15,0.00011955,-0.00022258,4.162e-05,113.2,1.21,1,5
14936,0,0,0.15,-2.1025e-05,-0.00011109,-3.3506e-05,120.15,1.21,1,9
14113,0,0,0.15,2.857e-05,4.4409e-05,5.7735e-05,137.77,1.21,1,9
14751,0,0,0.15,3.462e-05,3.8485e-06,-5.0928e-05,128.48,1.21,1,9
15433,0,0,0.15,-2.8414e-05,-5.0385e-06,3.606e-05,132.06,1.21,1,9
15138,0,0,0.15,2.8468e-06,0.0001188,-3.3401e-05,135.76,1.21,1,9
14731,0,0,0.15,-5.0598e-05,0.00011143,-5.094e-05,131.21,1.21,1,9
15236,0,0,0.15,4.0597e-05,8.9484e-05,0.00014603,128.18,1.21,1,9
15399,0,0,0.15,2.3882e-05,-1.8547e-05,5.9423e-05,118.96,1.21,1,9
14831,0,0,0.15,0.00013842,-2.2597e-06,1.5238e-05,118.78,1.21,1,9
14445,0,0,0.15,0.0001309,3.1546e-05,-4.2001e-05,110.04,1.21,1,5
14362,0,0,0.15,1.529e-05,4.9163e-05,7.1441e-05,112.17,1.21,1,5
14849,0,0,0.15,-4.2262e-05,-1.3411e-05,-9.1671e-05,121.26,1.21,1,9
14126,0,0,0.15,5.5586e-05,-6.8532e-05,0.00012624,113.96,1.21,1,5
14817,0,0,0.15,-1.4837e-06,-1.8889e-05,8.0789e-06,118.62,1.21,1,9
14217,0,0,0.15,1.9355e-05,-9.8259e-05,-5.3798e-05,114.23,1.21,1,5
