"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4208,0,0,0.5,-2.0878e-09,1.4586e-09,-3.3534e-09,3.6697,1.21,1,5
5016,0,0,0.5,5.0021e-10,-2.269e-10,-3.3091e-10,3.1255,1.21,1,5
3008.2,0,0,0.5,7.8855e-10,-3.4964e-10,4.408e-11,3.3786,1.21,1,9
3336.3,0,0,0.5,-3.7684e-09,7.4227e-09,-3.1018e-10,3.5169,1.21,1,9
2163.9,0,0,0.5,-8.5392e-10,-5.9786e-11,-4.2432e-10,3.0162,1.21,1,9
2050.6,0,0,0.5,2.9488e-09,1.3672e-09,4.4856e-11,3.2359,1.21,1,9
4596.7,0,0,0.5,-3.9632e-09,-7.8429e-09,1.7656e-10,3.7431,1.21,1,9
8353.4,0,0,0.5,3.4216e-09,3.4458e-08,4.2389e-12,4.0664,1.21,1,9
4939.5,0,0,0.5,-1.1753e-09,-1.6504e-09,2.9755e-10,3.707,1.21,1,9
3750.7,0,0,0.5,6.6631e-10,1.0847e-11,1.1537e-10,3.3057,1.21,1,9
6699.9,0,0,0.5,-2.1737e-09,-2.2371e-09,1.4673e-09,4.0809,1.21,1,5
5079.2,0,0,0.5,4.9358e-09,6.4792e-09,5.7694e-11,3.6412,1.21,1,9
4577.3,0,0,0.5,5.7622e-09,7.4296e-09,6.3981e-10,3.7671,1.21,1,9
6468.7,0,0,0.5,1.3449e-08,7.8923e-09,7.4105e-10,3.9321,1.21,1,9
5449.7,0,0,0.5,8.418e-09,5.1545e-09,7.7907e-11,3.8015,1.21,1,9
2257.2,0,0,0.5,1.2496e-10,-3.1311e-10,-3.7604e-10,3.1035,1.21,1,9
1762.9,0,0,0.5,-7.4024e-10,-5.3482e-10,-4.9144e-10,2.9871,1.21,1,9
3445.6,0,0,0.5,-9.9364e-09,2.7728e-09,-1.0133e-10,3.5382,1.21,1,9
4721.1,0,0,0.5,2.2477e-09,1.9575e-09,-1.2149e-10,3.7472,1.21,1,9
3855.3,0,0,0.5,1.7058e-08,2.5281e-09,-2.0657e-11,3.5298,1.21,1,9
4235.5,0,0,0.5,-2.6492e-10,1.2129e-09,-7.2541e-10,3.1678,1.21,1,5
5003,0,0,0.5,-7.6847e-09,4.4048e-09,-3.1665e-10,3.4681,1.21,1,9
3437.2,0,0,0.5,-2.6521e-09,5.2461e-10,4.876e-10,3.2332,1.21,1,9
4284.1,0,0,0.5,-1.2955e-09,1.9248e-09,5.167e-10,3.1843,1.21,1,5
7069.9,0,0,0.5,3.6262e-09,4.1622e-10,-5.031e-10,3.0979,1.21,1,5
3896.7,0,0,0.5,-1.6745e-09,2.8895e-09,-8.7958e-10,3.7312,1.21,1,5
4624.1,0,0,0.5,1.2641e-09,3.1929e-09,-1.2701e-09,3.3906,1.21,1,9
2431.1,0,0,0.5,-1.336e-09,9.141e-10,-3.0345e-10,3.1247,1.21,1,9
2266.9,0,0,0.5,-1.626e-09,9.2816e-10,-3.1942e-10,3.0895,1.21,1,9
3241.6,0,0,0.5,9.2811e-11,4.6486e-10,-4.2649e-10,3.2469,1.21,1,9
4918.6,0,0,0.5,-7.7945e-10,-1.3907e-10,-9.5718e-10,3.2082,1.21,1,5
5536.9,0,0,0.5,-9.035e-10,8.4662e-10,6.9963e-10,3.1943,1.21,1,5
2102.9,0,0,0.5,-1.1683e-10,3.4259e-10,-1.1906e-10,2.9997,1.21,1,9
2299.6,0,0,0.5,3.5028e-11,-8.082e-10,-1.4882e-10,3.0201,1.21,1,9
1823.3,0,0,0.5,-3.1205e-10,-9.8566e-10,-3.5708e-10,3.2296,1.21,1,9
3982.1,0,0,0.5,7.1309e-10,6.3921e-09,-1.7962e-10,3.5659,1.21,1,9
3803.8,0,0,0.5,1.8885e-09,-2.5908e-09,5.7467e-11,3.5817,1.21,1,9
6052.1,0,0,0.5,-9.2037e-10,1.6765e-08,-7.9485e-11,3.7803,1.21,1,9
2680.9,0,0,0.5,-2.1086e-09,4.6609e-10,-1.2241e-10,3.318,1.21,1,9
6408.7,0,0,0.5,-7.8695e-09,1.9717e-08,-2.6397e-10,3.8305,1.21,1,9
3954.4,0,0,0.5,-4.3464e-09,-2.7241e-10,7.1738e-11,3.5931,1.21,1,9
7600.2,0,0,0.5,-4.9125e-10,1.6478e-10,-5.1647e-10,3.0844,1.21,1,5
2477,0,0,0.5,-8.1343e-10,4.6575e-10,-5.8898e-11,3.3505,1.21,1,9
3026,0,0,0.5,-4.2657e-10,-1.3205e-09,-5.3932e-10,3.0906,1.21,1,9
6065.7,0,0,0.5,-1.0617e-09,-2.0179e-09,-1.2976e-09,3.2549,1.21,1,5
3111.9,0,0,0.5,-7.9527e-10,3.8881e-10,-2.0297e-10,3.2395,1.21,1,9
5627.3,0,0,0.5,-1.6296e-09,4.1229e-09,4.229e-10,4.0504,1.21,1,5
3699.4,0,0,0.5,-2.8639e-07,-9.6213e-08,4.0401e-10,3.2028,1.21,1,9
3623.9,0,0,0.5,2.129e-09,5.108e-09,-1.2132e-10,3.5601,1.21,1,9
4152.6,0,0,0.5,-2.873e-07,-9.263e-08,6.3075e-10,3.5784,1.21,1,9
7929.3,0,0,0.5,1.7623e-08,2.0263e-08,-2.9441e-10,3.9106,1.21,1,9
7059.1,0,0,0.5,-1.6285e-09,1.938e-08,-3.4156e-10,3.934,1.21,1,9
6697.6,0,0,0.5,-2.1791e-09,-1.1618e-09,-8.2429e-10,3.904,1.21,1,9
8035.6,0,0,0.5,-1.864e-08,1.4048e-08,6.417e-11,4.0055,1.21,1,9
4255.8,0,0,0.5,-1.4638e-09,3.2056e-09,-2.8028e-10,3.7,1.21,1,9
7219.8,0,0,0.5,-3.2345e-10,2.5748e-08,1.1681e-09,4.0023,1.21,1,9
4979.6,0,0,0.5,1.0118e-08,4.8841e-10,-3.195e-10,3.7782,1.21,1,9
2805.2,0,0,0.5,-6.0314e-10,9.7152e-10,-6.3361e-10,3.3483,1.21,1,9
7191.2,0,0,0.5,-1.1539e-09,-1.1099e-09,1.6954e-10,3.9168,1.21,1,9
3500,0,0,0.5,-5.3664e-09,2.9839e-09,-7.0497e-10,3.5242,1.21,1,9
2765.4,0,0,0.5,3.4151e-10,-1.8754e-09,2.2057e-10,3.0879,1.21,1,9
5932.1,0,0,0.5,1.0557e-09,-5.1137e-09,1.3504e-09,3.7416,1.21,1,5
4865.6,0,0,0.5,-2.1537e-09,-4.5461e-09,-1.2087e-10,3.2403,1.21,1,9
4229.9,0,0,0.5,-1.0029e-09,-2.3455e-09,-3.1501e-10,3.3502,1.21,1,9
7010,0,0,0.5,1.529e-08,1.889e-08,7.4298e-10,3.8535,1.21,1,9
2639.4,0,0,0.5,-5.3103e-10,4.9174e-09,-1.1977e-10,3.3046,1.21,1,9
2892.2,0,0,0.5,9.9119e-11,7.4624e-09,-1.6379e-10,3.4551,1.21,1,9
5175,0,0,0.5,2.4924e-09,5.3565e-09,2.2619e-10,3.8393,1.21,1,9
3048.7,0,0,0.5,-2.9697e-09,-6.3424e-10,2.3974e-11,3.5649,1.21,1,9
5608,0,0,0.5,-8.4623e-09,2.1144e-09,6.0176e-10,3.8198,1.21,1,9
5160.3,0,0,0.5,1.7663e-08,-1.4857e-09,-2.8524e-10,3.8075,1.21,1,9
6354,0,0,0.5,9.9837e-09,5.7211e-09,3.9259e-10,3.8928,1.21,1,9
5875.6,0,0,0.5,2.2501e-08,-2.7213e-09,-5.8309e-10,3.8358,1.21,1,9
3474,0,0,0.5,5.2825e-10,1.1031e-09,2.563e-10,3.5418,1.21,1,9
5210.3,0,0,0.5,1.8526e-08,4.8527e-10,-3.7063e-11,3.7288,1.21,1,9
3127.2,0,0,0.5,6.0769e-09,-5.4846e-10,3.236e-12,3.4075,1.21,1,9
4167.2,0,0,0.5,-7.6077e-10,-3.649e-09,3.7596e-10,3.7964,1.21,1,5
2451.8,0,0,0.5,-5.6092e-11,5.2673e-10,4.2327e-10,3.178,1.21,1,9
5139.7,0,0,0.5,-9.4921e-10,-1.6614e-09,-1.3536e-09,3.1776,1.21,1,5
2127.3,0,0,0.5,-4.4483e-10,1.0335e-09,-5.0286e-12,3.2939,1.21,1,9
3082.7,0,0,0.5,-2.1776e-09,-1.1832e-09,6.0522e-10,3.0732,1.21,1,5
2263,0,0,0.5,-8.7745e-09,2.9163e-09,1.0314e-09,3.0601,1.21,1,9
4067.1,0,0,0.5,-1.7128e-08,-6.8127e-10,-5.7425e-10,3.6921,1.21,1,9
4612.2,0,0,0.5,-3.4815e-08,1.0323e-08,9.6746e-10,3.5152,1.21,1,9
2595.3,0,0,0.5,-1.1024e-08,3.3443e-09,7.0006e-10,3.3739,1.21,1,9
5095.4,0,0,0.5,2.0141e-08,8.1513e-10,-1.1364e-09,3.718,1.21,1,9
2608.4,0,0,0.5,-6.4811e-10,9.2539e-10,-3.2778e-10,3.405,1.21,1,9
2587,0,0,0.5,6.404e-09,4.2228e-09,5.3823e-10,3.3133,1.21,1,9
2282.8,0,0,0.5,3.1367e-09,1.0849e-09,-1.5671e-10,3.0429,1.21,1,9
2405.2,0,0,0.5,1.9716e-09,3.0318e-09,-2.1248e-11,3.0569,1.21,1,9
5724,0,0,0.5,3.5337e-09,-1.2372e-09,8.4236e-10,2.9988,1.21,1,5
7023.2,0,0,0.5,-1.1585e-08,4.2537e-09,2.0896e-09,3.109,1.21,1,5
4108.2,0,0,0.5,-1.1664e-08,1.5839e-08,-3.2032e-09,3.2796,1.21,1,9
7848,0,0,0.5,2.3666e-09,1.2216e-08,-1.8315e-10,3.7338,1.21,1,5
3000.6,0,0,0.5,-1.7312e-09,-1.0123e-09,8.8265e-10,3.2582,1.21,1,9
6905.6,0,0,0.5,1.1057e-08,1.6724e-10,-1.9164e-10,3.7281,1.21,1,5
