"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
14602,0,0,0.3,-3.4723e-06,-6.0573e-07,6.7236e-07,176.67,1.21,1,5
14974,0,0,0.3,5.0961e-06,3.9161e-06,1.1763e-06,184.1,1.21,1,5
12992,0,0,0.3,-2.6768e-06,4.2236e-06,-1.0308e-06,187.67,1.21,1,9
12959,0,0,0.3,-3.5823e-06,3.685e-06,-3.4882e-06,187.69,1.21,1,9
13877,0,0,0.3,-3.2623e-06,-2.9636e-06,2.1981e-06,189.63,1.21,1,9
13073,0,0,0.3,-1.7318e-06,1.9553e-06,-5.7232e-06,187.34,1.21,1,9
13124,0,0,0.3,-1.0567e-06,3.0844e-06,-5.8623e-06,181.49,1.21,1,9
12845,0,0,0.3,9.6918e-06,4.0699e-06,2.451e-05,184.03,1.21,1,9
13334,0,0,0.3,-5.7141e-06,4.7213e-06,-2.927e-07,181.98,1.21,1,9
13798,0,0,0.3,5.913e-06,1.2833e-05,-6.7125e-06,183.53,1.21,1,9
13121,0,0,0.3,5.331e-06,-4.1499e-06,-1.4043e-05,176.3,1.21,1,5
13373,0,0,0.3,-7.0465e-06,8.2477e-06,-8.7876e-06,186.09,1.21,1,9
12880,0,0,0.3,-2.6476e-06,5.2957e-06,1.8122e-06,183.1,1.21,1,9
13335,0,0,0.3,4.8021e-07,1.669e-06,-2.7354e-06,185.48,1.21,1,9
13284,0,0,0.3,1.0602e-05,-7.2036e-07,-4.6421e-06,182.17,1.21,1,9
13802,0,0,0.3,2.338e-06,1.4288e-06,2.9852e-07,185.42,1.21,1,9
13442,0,0,0.3,-1.2483e-06,-9.6951e-07,-3.2543e-07,189.53,1.21,1,9
13271,0,0,0.3,4.0527e-06,3.9131e-07,3.9331e-08,182.36,1.21,1,9
13351,0,0,0.3,8.4708e-07,-9.8169e-07,2.7186e-06,183.26,1.21,1,9
13290,0,0,0.3,-2.319e-06,-4.8234e-07,2.9245e-06,190.34,1.21,1,9
14393,0,0,0.3,-8.1525e-06,1.1121e-05,-1.3627e-06,182.46,1.21,1,5
