"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
15883,0,0,0.05,-9.6156e-05,0.00033947,-0.00021308,39.374,1.21,1,5
15484,0,0,0.05,-1.5534e-05,-5.1934e-05,0.0003478,37.625,1.21,1,5
14215,0,0,0.05,-0.00019944,0.00021124,-2.598e-05,42.729,1.21,1,9
14544,0,0,0.05,-4.6756e-05,-4.567e-05,0.00013666,43.81,1.21,1,9
14949,0,0,0.05,0.0001893,0.00039192,5.6308e-05,39.055,1.21,1,9
14420,0,0,0.05,-0.00024523,3.3729e-05,0.00012109,43.188,1.21,1,9
14662,0,0,0.05,-0.00016265,-0.00010776,-3.6772e-05,46.561,1.21,1,9
14455,0,0,0.05,-0.0002235,-5.2741e-05,-5.7842e-05,46.679,1.21,1,9
14644,0,0,0.05,7.656e-05,0.00012631,-3.0842e-05,43.895,1.21,1,9
15079,0,0,0.05,9.792e-05,-0.00027576,-0.00016948,38.147,1.21,1,9
13921,0,0,0.05,0.00034458,-0.00018773,9.2022e-05,38.688,1.21,1,5
14513,0,0,0.05,-1.7443e-05,-5.316e-05,3.81e-06,44.091,1.21,1,9
14765,0,0,0.05,-0.00017392,-0.00015311,4.7857e-05,46.909,1.21,1,9
14482,0,0,0.05,0.00011072,-4.6371e-05,-0.00044719,46.945,1.21,1,9
14266,0,0,0.05,-0.00012289,-0.00046782,3.4084e-05,44.507,1.21,1,9
15133,0,0,0.05,7.8564e-05,-5.9588e-05,3.4096e-05,39.496,1.21,1,9
14864,0,0,0.05,-6.1288e-05,-0.000131,-4.773e-05,39.508,1.21,1,9
14654,0,0,0.05,-1.7298e-06,-2.8467e-05,3.4462e-05,44.041,1.21,1,9
14558,0,0,0.05,-0.00013686,-8.5836e-05,-5.2355e-05,44.54,1.21,1,9
14507,0,0,0.05,-0.0001057,0.0001035,-5.5597e-06,41.65,1.21,1,9
14462,0,0,0.05,-0.00027249,-0.0001167,-5.3279e-05,36.249,1.21,1,5
14583,0,0,0.05,-2.9674e-05,1.8166e-05,8.7126e-05,38.037,1.21,1,9
14998,0,0,0.05,-0.00026397,-0.00019196,-0.00025796,39.061,1.21,1,9
14088,0,0,0.05,6.9917e-05,-0.0003594,-0.00014328,36.046,1.21,1,5
14306,0,0,0.05,0.00048768,5.4231e-05,0.00015761,37.904,1.21,1,5
15302,0,0,0.05,0.00018149,-0.00039488,0.00023919,39.12,1.21,1,5
14465,0,0,0.05,-0.0002632,-0.000256,-0.00022049,39.683,1.21,1,9
14408,0,0,0.05,-1.5529e-05,1.3064e-05,-9.4855e-05,40.619,1.21,1,9
15702,0,0,0.05,-0.00016671,-2.0722e-06,-0.00011343,40.931,1.21,1,9
15121,0,0,0.05,-6.8942e-05,-4.4132e-05,7.1959e-05,39.48,1.21,1,9
14835,0,0,0.05,0.00018093,0.00014097,-0.00018692,37.317,1.21,1,5
15386,0,0,0.05,-0.00040729,-0.00011797,-0.00028427,38.257,1.21,1,5
14853,0,0,0.05,6.72e-05,0.00053732,3.7112e-05,40.141,1.21,1,9
15106,0,0,0.05,5.7383e-06,3.4618e-05,4.6724e-05,40.405,1.21,1,9
14481,0,0,0.05,-0.00024836,0.00014066,2.1627e-05,43.507,1.21,1,9
