"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4262.1,0,0,0.6,-4.2147e-09,-3.6004e-09,-4.2047e-10,5.1434,1.21,1,5
5047.1,0,0,0.6,-1.9494e-10,7.7269e-10,8.1037e-10,4.4264,1.21,1,5
3058.1,0,0,0.6,1.1117e-11,-8.2294e-10,2.0208e-10,4.8009,1.21,1,9
3387.3,0,0,0.6,2.969e-10,-2.5901e-10,1.9239e-11,4.9889,1.21,1,9
2212.4,0,0,0.6,-3.2198e-10,8.0981e-10,-4.6039e-10,4.3137,1.21,1,9
2105.1,0,0,0.6,3.6787e-09,-1.2175e-09,1.347e-10,4.6051,1.21,1,9
4643.4,0,0,0.6,-2.0942e-09,1.403e-09,2.913e-12,5.2797,1.21,1,9
8381.8,0,0,0.6,-5.9453e-11,-8.9971e-11,-3.695e-11,5.7199,1.21,1,9
4982.9,0,0,0.6,-2.3415e-10,-2.7278e-10,-8.5552e-11,5.2361,1.21,1,9
3793.8,0,0,0.6,-3.7921e-10,9.7063e-10,1.0064e-10,4.6967,1.21,1,9
6751.4,0,0,0.6,1.0256e-09,-4.5121e-09,4.5773e-10,5.6867,1.21,1,5
5121.1,0,0,0.6,6.4735e-10,-4.5875e-09,4.9112e-10,5.1598,1.21,1,9
4625,0,0,0.6,-4.5687e-10,-8.567e-10,2.3392e-10,5.3109,1.21,1,9
6508.7,0,0,0.6,1.283e-10,3.079e-10,-1.1607e-11,5.5307,1.21,1,9
5492.2,0,0,0.6,5.87e-12,-2.6398e-10,-2.7702e-11,5.3613,1.21,1,9
2308.8,0,0,0.6,-1.4478e-09,-9.4906e-10,2.5136e-10,4.4326,1.21,1,9
1813.5,0,0,0.6,-2.5628e-11,-4.9244e-10,7.9324e-10,4.2737,1.21,1,9
3495.9,0,0,0.6,-2.1786e-10,-4.8272e-10,4.3198e-10,5.0041,1.21,1,9
4766.6,0,0,0.6,1.2978e-10,-2.6488e-10,-9.0754e-11,5.2812,1.21,1,9
3901.1,0,0,0.6,-4.2437e-10,-2.9431e-10,-5.6415e-11,4.9964,1.21,1,9
4270.8,0,0,0.6,-8.1188e-11,1.4528e-09,-2.7446e-10,4.4997,1.21,1,5
5041.3,0,0,0.6,-6.2294e-11,1.1734e-09,-2.7983e-10,4.9103,1.21,1,9
3494,0,0,0.6,3.2841e-09,2.1598e-09,-5.6648e-10,4.5381,1.21,1,9
4319.8,0,0,0.6,-7.3395e-10,6.8375e-10,7.0868e-10,4.5278,1.21,1,5
7091.8,0,0,0.6,-7.8783e-10,5.2062e-10,-9.4504e-10,4.4256,1.21,1,5
3952.1,0,0,0.6,-7.5861e-09,3.3416e-09,-1.1392e-09,5.2235,1.21,1,5
4662.9,0,0,0.6,-7.9072e-10,4.7188e-09,-1.0525e-09,4.8164,1.21,1,9
2483.5,0,0,0.6,-3.0097e-09,7.2134e-10,-3.537e-10,4.4835,1.21,1,9
2318,0,0,0.6,-6.3662e-10,-2.1464e-09,4.8887e-10,4.4203,1.21,1,9
3285.8,0,0,0.6,5.1565e-11,-5.6458e-10,-3.6347e-10,4.6246,1.21,1,9
4952.3,0,0,0.6,-1.0842e-09,-8.6794e-11,-1.8802e-09,4.5483,1.21,1,5
5566.9,0,0,0.6,2.318e-09,-1.3606e-09,2.1983e-09,4.53,1.21,1,5
2151.2,0,0,0.6,-4.0121e-10,-1.8467e-11,1.272e-10,4.2898,1.21,1,9
2346.1,0,0,0.6,8.4612e-10,6.8897e-11,2.2959e-10,4.3209,1.21,1,9
1879.5,0,0,0.6,4.0896e-10,4.5431e-10,-5.7584e-11,4.5917,1.21,1,9
4029.3,0,0,0.6,2.11e-10,-5.7432e-10,4.5117e-11,5.0436,1.21,1,9
3853,0,0,0.6,-3.8608e-10,2.5762e-10,9.0797e-11,5.0749,1.21,1,9
6092,0,0,0.6,1.646e-10,-1.8314e-10,2.7493e-11,5.3543,1.21,1,9
2732.1,0,0,0.6,1.1599e-10,4.4659e-10,-2.3867e-10,4.7197,1.21,1,9
6445,0,0,0.6,7.1783e-11,1.0718e-11,2.051e-11,5.4158,1.21,1,9
