"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","p","rho","voidfraction","Cell Type"
4262.1,0,0,0.6,1.5353e-09,-2.8362e-09,3.8257e-10,5.1399,1.21,1,5
5047.1,0,0,0.6,5.5061e-10,-1.6912e-09,1.0418e-09,4.4229,1.21,1,5
3058.1,0,0,0.6,3.2386e-10,4.42e-10,4.2607e-11,4.7974,1.21,1,9
3387.3,0,0,0.6,-4.0076e-10,5.4873e-10,9.5819e-11,4.9853,1.21,1,9
2212.4,0,0,0.6,2.1445e-10,-7.8381e-11,-5.7937e-10,4.3101,1.21,1,9
2105.1,0,0,0.6,1.7634e-09,-8.3697e-10,-7.5709e-10,4.6016,1.21,1,9
4643.4,0,0,0.6,1.8134e-09,-2.8039e-10,-4.0854e-11,5.2762,1.21,1,9
8381.8,0,0,0.6,1.2371e-09,2.0152e-09,1.0694e-10,5.7164,1.21,1,9
4982.9,0,0,0.6,-2.3768e-10,2.0854e-10,2.1777e-10,5.2326,1.21,1,9
3793.8,0,0,0.6,-2.6547e-10,-1.114e-09,-5.9215e-11,4.6932,1.21,1,9
6751.4,0,0,0.6,-9.0819e-10,-6.8569e-11,1.2698e-09,5.6829,1.21,1,5
5121.1,0,0,0.6,4.5946e-09,-2.5255e-10,3.2421e-10,5.1563,1.21,1,9
4625,0,0,0.6,3.0078e-10,3.6281e-09,-6.5127e-12,5.3073,1.21,1,9
6508.7,0,0,0.6,-3.3587e-10,2.0901e-10,2.6963e-11,5.5272,1.21,1,9
5492.2,0,0,0.6,-5.2263e-10,2.1587e-10,-1.817e-10,5.3578,1.21,1,9
2308.8,0,0,0.6,1.4716e-09,-4.6132e-10,-3.7221e-11,4.4291,1.21,1,9
1813.5,0,0,0.6,-9.6152e-10,-4.431e-10,6.1376e-10,4.2702,1.21,1,9
3495.9,0,0,0.6,-8.1378e-10,-8.7251e-10,6.2707e-10,5.0006,1.21,1,9
4766.6,0,0,0.6,4.0849e-10,1.3844e-10,-4.2419e-11,5.2777,1.21,1,9
3901.1,0,0,0.6,-2.6356e-11,1.2682e-09,-2.5368e-10,4.9929,1.21,1,9
4270.8,0,0,0.6,4.945e-10,5.4991e-10,1.4187e-09,4.4962,1.21,1,5
5041.3,0,0,0.6,4.3052e-10,1.0194e-09,2.9142e-10,4.9068,1.21,1,9
3494,0,0,0.6,-3.8839e-10,1.0989e-09,-1.3307e-09,4.5346,1.21,1,9
4319.8,0,0,0.6,5.1723e-10,9.7063e-11,-1.0594e-09,4.5243,1.21,1,5
7091.8,0,0,0.6,8.9177e-10,6.4081e-10,1.5881e-09,4.422,1.21,1,5
3952.1,0,0,0.6,1.4301e-09,-5.1326e-10,1.4069e-09,5.22,1.21,1,5
4662.9,0,0,0.6,1.329e-09,3.2768e-10,-5.3946e-11,4.8129,1.21,1,9
2483.5,0,0,0.6,-9.6024e-11,-1.1488e-09,5.6812e-10,4.48,1.21,1,9
2318,0,0,0.6,-5.9547e-10,-1.5763e-09,2.7082e-10,4.4168,1.21,1,9
3285.8,0,0,0.6,3.6995e-10,6.9458e-10,6.2309e-10,4.6211,1.21,1,9
4952.3,0,0,0.6,3.8761e-11,-1.1376e-09,4.822e-10,4.5448,1.21,1,5
5566.9,0,0,0.6,-5.1843e-10,-1.2185e-09,-2.0572e-10,4.5265,1.21,1,5
2151.2,0,0,0.6,2.0519e-10,-1.0159e-12,2.7531e-10,4.2863,1.21,1,9
2346.1,0,0,0.6,2.4959e-10,2.1279e-10,-5.2297e-10,4.3174,1.21,1,9
1879.5,0,0,0.6,5.5579e-11,-2.3246e-10,-1.1937e-11,4.5882,1.21,1,9
4029.3,0,0,0.6,-8.0557e-11,7.5651e-10,-2.2106e-11,5.0401,1.21,1,9
3853,0,0,0.6,9.2471e-10,-5.8661e-10,2.2047e-10,5.0714,1.21,1,9
6092,0,0,0.6,4.0598e-10,1.4197e-09,1.7689e-11,5.3507,1.21,1,9
2732.1,0,0,0.6,4.7844e-10,3.2926e-10,2.5247e-10,4.7162,1.21,1,9
6445,0,0,0.6,3.2797e-10,1.1236e-09,1.602e-11,5.4123,1.21,1,9
4003.1,0,0,0.6,6.7958e-11,-6.5741e-11,1.6e-10,5.0889,1.21,1,9
7609.4,0,0,0.6,-2.9068e-10,9.2582e-10,-5.2615e-10,4.3979,1.21,1,5
2530.6,0,0,0.6,-1.8614e-10,8.8426e-10,-2.2989e-10,4.7558,1.21,1,9
3069.8,0,0,0.6,-7.3948e-10,1.0981e-09,1.5236e-10,4.4117,1.21,1,9
6094.8,0,0,0.6,6.9721e-10,1.3424e-09,6.7357e-10,4.626,1.21,1,5
3156.6,0,0,0.6,1.1317e-09,9.0616e-11,-7.344e-10,4.6068,1.21,1,9
5678.9,0,0,0.6,8.9506e-09,3.0151e-09,-5.2202e-10,5.6743,1.21,1,5
3747.1,0,0,0.6,-4.6303e-08,-1.9382e-07,-1.3671e-10,4.5784,1.21,1,9
3674.3,0,0,0.6,4.0915e-09,-2.1994e-09,5.5688e-10,5.0428,1.21,1,9
4199.2,0,0,0.6,-5.7078e-08,-2.0108e-07,6.5714e-10,5.0754,1.21,1,9
7962.7,0,0,0.6,8.0191e-09,-5.517e-09,8.2619e-10,5.5231,1.21,1,9
7097,0,0,0.6,2.3154e-10,1.7053e-09,-4.1899e-11,5.5459,1.21,1,9
6736.3,0,0,0.6,2.9736e-09,3.9098e-09,-2.2439e-10,5.5033,1.21,1,9
8069.2,0,0,0.6,-2.4683e-09,2.2157e-10,-7.4476e-11,5.6421,1.21,1,9
